QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
86.76968,50.136894,414.8909,-423.1807,244.49113,-16.10013,-731.4357,-420.99957,244.0589,-16.103931,-741.8561,-417.79636,241.1698,-15.329767,-745.6278,86.76968,134.13792,708.4292,0.008492628,50.13689,72.499535,350.7413,0.00012612343,0.12394247,0.84780943,1.0,-1.0,-11.600934214149175,4.840036425536512,-6.145554998562947,-33.32690575816449,-580.0467107074588,74.09905167092283,-469.8969736402041,-700.7553145152109,0.27711096,0.78387576,1.0,-1.0,20,-12.625677673844894,4.9838044934746675,-7.765027672447624,-33.85221181099147,-631.2838836922448,60.29207179297161,-539.768342540111,-736.0956034520364,0.26550712167323526,0.7161614356278614,1.0,-1.0,0.19689560462763184,0.08786525137194887,0.3715062886318634,0.02372092929405613,0.21442029301724055,0.08820947733709407,0.3715062886318634,0.05289459547452984,0.29692914199873405,0.13162840129104023,0.5674248869626101,0.03204924415042178,0.3258285664093451,0.13210790438636497,0.5674248869626101,0.08214160821216454,0.19689560462763184,0.08786525137194887,0.3715062886318634,0.02372092929405613,0.21442029301724055,0.08820947733709407,0.3715062886318634,0.05289459547452984,0.04476190476190476,0.20678074534151128,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,36.03768491741263,7.258185146136239,54.591240479596316,11.043300884482912,36.24695919275924,5.976409424516862,45.98377595308479,21.684758660633847,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22168.8984864656,24413.897799000675,206477.30822978486,6724.64355553506,14533.00514967902,4425.137515858094,22163.96861577554,6776.0239674285385,0.0,0.0,0,0,0.0,0.0,0,0,11.600934214149175,4.840036425536512,33.32690575816449,6.145554998562946,9.303671937364005,2.1613151272134754,12.755478244245761,6.187609971286532,-580.0467107074588,40004,14000,280,38.85567556194292,18.19012209700304,17.262027542055876,74.30782520100183,925.7240143310555,13
27.096909,46.245323,429.6408,-437.40228,267.6415,-29.495285,-765.54443,-435.2137,266.41208,-27.010002,-754.88116,-436.90714,268.26566,-27.376434,-765.92664,27.096909,57.429974,497.83948,0.004243687,46.24532,98.58346,747.6106,0.00013000857,0.27586666,0.84681654,1.0,-1.0,-11.715678073928716,4.605045042922604,-6.624564927193014,-34.453079920286065,-585.7839036964358,65.49145484787229,-482.88493767938576,-694.6596870878509,0.28595793,0.75756806,1.0,-1.0,20,-12.81223389059724,5.382236544534662,-6.1002900056122495,-34.38291054822066,-640.611694529862,97.87626132046299,-522.3352099176526,-902.9201705731034,0.2531638736211853,0.7195216497832742,1.0,-1.0,0.2461202391840674,0.08591532225374493,0.3870108413234811,0.027788792751068297,0.26108873595938065,0.08717853742628293,0.3870108413234811,0.10531576949639092,0.35835844731236677,0.14413616107015195,0.6659414039063801,0.043351452528390566,0.3798136062820107,0.14881061010734814,0.6659414039063801,0.13669657390958245,0.2461202391840674,0.08591532225374493,0.3870108413234811,0.027788792751068297,0.26108873595938065,0.08717853742628293,0.3870108413234811,0.10531576949639092,0.002857142857142857,0.05337583340648401,1.0,0.0,0.0,0.0,0.0,0.0,38.38803260669744,5.95557070090518,55.89379133021544,15.007998892503991,38.27927883480632,4.8336602751300815,44.72684785313352,21.94314732952194,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,20776.550196925324,24464.25425284918,228399.423232085,4799.002393967058,13584.595140906591,5322.0781895138025,23486.994758216017,4820.153442951972,0.0,0.0,0,0,0.0,0.0,0,0,11.715678073928716,4.605045042922604,34.453079920286065,6.624564927193014,9.571898222116054,1.9899689770391413,13.35265717021832,6.662389314402347,-585.7839036964358,44004,15000,300,40.224745592990075,17.530339641001774,16.878220640028303,74.63330587402015,1004.8921978690705,14
30.462864,29.454233,462.70667,-468.41843,277.31946,-33.131992,-803.47546,-468.0947,277.2182,-33.48447,-800.78876,-468.54584,277.4826,-33.561153,-811.83765,30.462864,50.36467,299.75647,0.0010228753,29.454235,50.38659,267.26184,0.00022912025,0.2917871,0.8071213,1.0,-1.0,-11.72361026529095,4.54283200201006,-7.218681084070234,-34.666733317525804,-586.1805132645476,52.571866830679994,-511.19069693895045,-725.2609122346444,0.32707125,0.8768832,1.0,-1.0,20,-12.229799597384,5.043478988555159,-6.648991720175088,-33.32751773409922,-611.4899798692,67.08238957180238,-519.2020234693321,-728.0405437697481,0.28423450514607973,0.729481009750032,1.0,-1.0,0.22099710159740946,0.08528854565053455,0.42958273154875476,0.011742869254471123,0.24436962346754493,0.0784183442280007,0.42958273154875476,0.07909805138075415,0.3422130439782622,0.14216989945667208,0.69672908344415,0.018389813100669672,0.381347901867766,0.13461674598841755,0.69672908344415,0.12027051967815439,0.22099710159740946,0.08528854565053455,0.42958273154875476,0.011742869254471123,0.24436962346754493,0.0784183442280007,0.42958273154875476,0.07909805138075415,0.02,0.13999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,37.24072949866192,7.817712884576732,55.04073749092385,8.727987305162472,37.22593609875603,6.155236508314982,50.298272809283205,16.055469974721664,-0.9990476190476191,0.0308459709346698,0.0,-1.0,-1.0,0.0,-1.0,-1.0,23867.27400919904,22951.254209829873,200296.79125099917,6758.4879487497365,15625.228922933002,5735.0171983011915,28902.387905898984,6758.4879487497365,0.0,0.0,0,0,0.0,0.0,0,0,11.72361026529095,4.54283200201006,34.66673331752581,7.2186810840702345,9.380426349518796,1.549310341678275,13.846395160973039,7.271408197613534,-586.1805132645476,48004,16000,320,42.01052658313711,22.050390539996442,18.826915580080822,82.88783270321437,1084.5554785292843,15
19.873049,23.013077,489.03165,-493.02106,300.486,-25.519999,-845.5215,-494.50153,301.19888,-26.290989,-847.7438,-493.48184,301.57416,-24.532465,-847.671,19.873047,31.900667,177.5836,0.000942532,23.013079,42.40213,296.2563,0.00033527613,0.2095908,0.8579895,1.0,-1.0,-11.375857557182753,4.441331281286759,-6.307632466838258,-26.311580172075182,-568.7928778591374,60.56679637086791,-467.3446213928139,-761.1920113540403,0.40141562,0.8743896,1.0,-1.0,20,-11.928518414477852,4.886449728633212,-6.620516372665296,-33.255543473749654,-596.4259207238927,56.7440821635485,-486.8231619868244,-693.5074661527806,0.29772301288576075,0.7848399842670111,1.0,-1.0,0.21895423845094644,0.08434170200689925,0.39228526738526254,0.01525277321155555,0.24353364770297592,0.07500707363410085,0.39228526738526254,0.10802528862249344,0.33109785204893827,0.13315580147096434,0.5617798578587547,0.018090675042670035,0.37055876618146194,0.12041251335796345,0.5617798578587547,0.15100173008260542,0.21895423845094644,0.08434170200689925,0.39228526738526254,0.01525277321155555,0.24353364770297592,0.07500707363410085,0.39228526738526254,0.10802528862249344,0.023809523809523808,0.1524553389864964,1.0,0.0,0.0,0.0,0.0,0.0,38.17387335548761,6.817828155788636,55.017195871830694,9.33652688813934,38.59167963159644,4.102132746373865,50.514172567134594,32.73346441221873,-0.9990476190476191,0.030845970934669793,0.0,-1.0,-1.0,0.0,-1.0,-1.0,22465.445184804194,26170.97223011239,221791.77691677553,6845.604263023305,13604.451656623885,4527.323337798347,22540.59132326823,7466.707116254692,0.0,0.0,0,0,0.0,0.0,0,0,11.375857557182753,4.441331281286759,26.311580172075182,6.307632466838259,9.055846940000468,1.8322945586096056,14.173020740151141,6.351643504978512,-568.7928778591374,52004,17000,340,46.401336293129134,18.819582155003445,19.42971215405123,84.65063060218381,1172.7289361604635,16
53.78262,31.630817,494.0291,-502.21387,320.4543,-28.070776,-907.4387,-500.43457,319.47098,-21.952145,-897.4166,-499.80014,319.66742,-25.068201,-888.8203,53.782616,109.985405,709.55054,0.0010873007,31.63082,74.79265,647.085,0.0030781366,0.18963812,0.8553446,1.0,-1.0,-11.09825481791394,4.468647127470148,-7.195789979997445,-26.90501992934855,-554.9127408956969,25.723821374159947,-506.43431840595787,-610.0478924267778,0.27507555,0.8397695,1.0,-1.0,20,-11.978945941615159,4.68344961391995,-7.291322881757938,-28.495279277785354,-598.947297080758,40.87632405330273,-509.8716576557168,-677.579684693156,0.3285874027074716,0.7690897772812804,1.0,-1.0,0.20567215098695904,0.09663244975803079,0.42446457440402435,0.017948167576077537,0.22245013939127375,0.10047123829386839,0.42446457440402435,0.05174178108915065,0.3050083307218586,0.1415814266128562,0.6271371499505867,0.028916029117069947,0.3320427543808454,0.14902819596880362,0.6271371499505867,0.07361591390607644,0.20567215098695904,0.09663244975803079,0.42446457440402435,0.017948167576077537,0.22245013939127375,0.10047123829386839,0.42446457440402435,0.05174178108915065,0.09333333333333334,0.290898989723619,1.0,0.0,0.09523809523809523,0.29354352395090366,1.0,0.0,35.905394644928045,7.346502568558565,53.61300289295786,10.705066405737496,35.72649903378465,5.996898024117691,44.60957928101736,19.179190632705126,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,23684.9133691499,30151.37710747292,215954.28521936573,7788.5529796520395,14186.903025342603,3504.162387896351,22558.460031232677,8645.921319570585,0.0,0.0,0,0,0.0,0.0,0,0,11.09825481791394,4.468647127470148,26.90501992934855,7.195789979997445,8.668087875433745,0.7741378463888119,10.273154207751945,7.314214850623139,-554.9127408956969,56004,18000,360,43.998999101087975,22.341326708999986,18.63306559501507,84.97339140510303,1255.4680916735597,17
23.179245,20.827095,512.77094,-518.3948,326.513,-32.80185,-915.3316,-519.17523,327.40454,-31.021917,-918.4479,-518.0021,326.27625,-32.629745,-910.1178,23.179247,53.445057,381.4459,0.001534235,20.827097,42.512794,253.71411,0.0020015575,0.19779557,0.81970966,1.0,-1.0,-11.346392109982189,4.290914647132725,-7.3874888227342295,-30.998210924364084,-567.3196054991093,35.60546776217766,-507.74688430484355,-633.1144318657291,0.27433273,0.8617557,1.0,-1.0,20,-11.919983239634256,4.713359901372256,-6.814281939148493,-30.378890032626604,-595.9991619817126,35.77324133100197,-521.5382523466526,-663.0348347274154,0.28905831899123724,0.7616827941573104,1.0,-1.0,0.26563414944784414,0.109383923893876,0.45536948105364106,0.016444163436792,0.2892852688054215,0.11088690005810062,0.45536948105364106,0.0257174021244472,0.4025383747462425,0.16732986561481555,0.7408133188334114,0.02407636245405617,0.4423369277304009,0.1689019802071691,0.7408133188334114,0.03674558679578985,0.26563414944784414,0.109383923893876,0.45536948105364106,0.016444163436792,0.2892852688054215,0.11088690005810062,0.45536948105364106,0.0257174021244472,0.0419047619047619,0.20037153698683632,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,37.75894799545334,6.268384487809925,54.307730114349376,12.967768282372182,36.862066379230185,5.266669288299115,42.456440530978966,15.41015408437786,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,23387.992184853985,30250.691068055396,204317.55388048745,4985.795156168106,13594.204446058735,4974.671168564647,24729.774182535013,5185.455359790397,0.0,0.0,0,0,0.0,0.0,0,0,11.346392109982189,4.290914647132725,30.998210924364084,7.3874888227342295,9.022988625384682,0.9517626573000504,11.34953143254013,7.6199751459107725,-567.3196054991093,60004,19000,380,42.62618856199697,20.12221059299918,18.438607006064558,81.18700616106071,1335.4769846926283,18
28.536263,24.739273,528.4818,-534.2481,327.51617,-32.312862,-979.0475,-533.001,327.97113,-30.404297,-974.93414,-533.1416,326.3201,-31.649439,-974.02856,28.536263,75.8838,584.52155,0.0036217123,24.739273,57.9248,391.578,9.313226e-06,0.33952817,0.80659586,1.0,-1.0,-11.313677169904034,4.2865405511102415,-7.431598017185315,-31.239215789639854,-565.6838584952018,41.27383791186685,-510.6520372242435,-667.1600510453108,0.31205088,0.8626513,1.0,-1.0,20,-11.936010647240664,4.728753609845771,-7.122762881654808,-27.92446081564772,-596.8005323620331,44.97834951799392,-518.2325340363881,-702.9568582889743,0.3034195256226102,0.7493748488756701,1.0,-1.0,0.2599251264115942,0.13103509692643944,0.4830371534655194,0.023762740415416303,0.28358062751157603,0.13982066880564348,0.4830371534655194,0.06223874829244732,0.3946052452256598,0.21132224198565025,0.8006562450480093,0.030296488721447523,0.4400867499381667,0.22634093890647947,0.8006562450480093,0.07668185342525438,0.2599251264115942,0.13103509692643944,0.4830371534655194,0.023762740415416303,0.28358062751157603,0.13982066880564348,0.4830371534655194,0.06223874829244732,0.014285714285714285,0.11866605518454394,1.0,0.0,0.0,0.0,0.0,0.0,36.90366010448252,6.083876606868572,52.43919134509357,15.394123516173915,36.227908848496966,4.185943213183516,40.63167023287512,27.205900653588614,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22516.369604491123,24468.05299206004,215847.15198366472,7159.014373588226,12963.447316486781,3758.526198330781,19517.25034794048,7181.731544826057,0.0,0.0,0,0,0.0,0.0,0,0,11.313677169904034,4.2865405511102415,31.239215789639854,7.431598017185315,9.061209684128794,1.0967197850898165,11.96914761356971,7.618156392762987,-565.6838584952018,64004,20000,400,40.89780521397188,18.937719296998694,18.004276641091565,77.83980115206214,1415.67770420968,19
35.40447,32.16486,529.1643,-533.3418,353.07214,-31.072191,-1048.7758,-534.7713,352.9848,-32.368137,-1048.9885,-535.6654,354.04935,-31.44642,-1043.1063,35.40447,64.81553,416.06885,8.583069e-06,32.16486,55.964027,449.26974,0.011428268,0.27953514,0.8424395,1.0,-1.0,-11.260821031144157,4.238707004226752,-7.579260812247341,-31.24587466011922,-563.0410515572079,33.62994912307632,-503.6097150885586,-617.9589118554575,0.321304,0.856985,1.0,-1.0,20,-11.582271206935403,4.424480227523736,-6.923784580917026,-27.45641774550412,-579.1135603467702,39.84730609524159,-483.97378004827095,-647.5741826111697,0.3280654605710603,0.7650871652778323,1.0,-1.0,0.25793424704221213,0.10281912952993894,0.43827598505656873,0.03590955361261028,0.2840518828285533,0.10188107535088914,0.43827598505656873,0.06962396190310978,0.38839437770829743,0.16951184628400642,0.6940928474835464,0.04581181188343347,0.43512406480369303,0.1729682061395075,0.6940928474835464,0.08184079615061107,0.25793424704221213,0.10281912952993894,0.43827598505656873,0.03590955361261028,0.2840518828285533,0.10188107535088914,0.43827598505656873,0.06962396190310978,0.015238095238095238,0.12249855383476971,1.0,0.0,0.0,0.0,0.0,0.0,37.707937871500924,6.123579800341647,53.68324960326235,12.391432095956329,37.14216783681566,3.657303764514424,41.51903423452648,27.02474096777322,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22095.975393066536,22813.107002742076,168147.89123515092,6328.7012904282155,13896.55546497678,4531.169432043967,23815.05451763523,7574.818077875042,0.0,0.0,0,0,0.0,0.0,0,0,11.260821031144157,4.238707004226752,31.24587466011922,7.579260812247342,9.075633563984452,0.8736841038917008,10.593791015091153,7.605430929989696,-563.0410515572079,68004,21000,420,37.290222360010375,21.29541208599403,17.324638170997787,75.91027261700219,1491.5545607936874,20
28.678146,22.564983,548.8101,-554.87476,354.9437,-31.299685,-1015.82635,-554.40454,355.06274,-30.756508,-1025.1681,-555.80853,355.4512,-31.361782,-1030.2599,28.678146,55.79063,345.03336,0.0003150549,22.564987,35.879776,154.75708,0.00055074785,0.32573256,0.8303326,1.0,-1.0,-10.979126102679867,4.288992364745278,-7.143591722893088,-26.97097452899191,-548.9563051339934,41.919511440565415,-480.8230355292028,-640.2931298930089,0.3378748,0.8196387,1.0,-1.0,20,-11.75294725312538,4.296511533371558,-7.312493264426454,-27.05862417988131,-587.6473626562689,44.63243325306193,-510.3856780612274,-681.0586923985215,0.3720866257795711,0.7458826947432052,1.0,-1.0,0.29684661701561826,0.07889810752025916,0.44506299211067324,0.0757830479961342,0.3211276012931021,0.0760490602723021,0.4437630797158045,0.13267355876155273,0.4226441230748035,0.12986596466854408,0.7174979397476419,0.10470195367536965,0.4603373440842487,0.13380448052318283,0.7157498605759274,0.17787519968752907,0.29684661701561826,0.07889810752025916,0.44506299211067324,0.0757830479961342,0.3211276012931021,0.0760490602723021,0.4437630797158045,0.13267355876155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05403108397322,5.295168046587058,55.32498373657012,16.553801465072038,39.16908420918711,3.7309850492781313,47.76858109139116,30.66896084894331,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22549.74959431882,23043.406998242637,164169.7564606449,6990.692021336825,14238.092708458018,4359.381074514812,23105.98314645755,6990.692021336825,0.0,0.0,0,0,0.0,0.0,0,0,10.979126102679867,4.288992364745278,26.97097452899191,7.143591722893088,8.833183303989916,1.2359801833670316,12.731386239555345,7.238031792731517,-548.9563051339934,72004,22000,440,46.978232338966336,21.27171644000191,19.83133793414163,88.08128671310988,1581.5671285757926,21
20.837471,29.227951,552.0487,-554.19836,354.07016,-33.11122,-1014.61365,-553.2836,353.99078,-31.702888,-1009.56915,-554.64685,355.01004,-31.537119,-1013.2687,20.837471,50.59502,487.20108,0.0013556725,29.227951,76.8455,757.80676,0.0003521063,0.3291579,0.8342695,1.0,-1.0,-11.434384809112432,4.136053567804876,-7.696418925759082,-26.568812394273575,-571.7192404556215,44.98993993044374,-516.5252503178154,-699.1536848551643,0.3495819,0.8062667,1.0,-1.0,20,-11.674157527952104,4.426503068479491,-6.667414546632921,-27.070527550079394,-583.7078763976051,51.56916820850366,-506.37116548493367,-729.4189894021042,0.31762590258749573,0.7245420417976652,1.0,-1.0,0.2460314702542869,0.09799530180291606,0.4613490103988791,0.02730664439683854,0.27773885346373395,0.0940763813912316,0.4613490103988791,0.10954089023250838,0.375760159192775,0.16324244870302665,0.7630663563729552,0.03612801038531062,0.43337776803411143,0.16040959854114395,0.7630663563729552,0.12822216513094598,0.2460314702542869,0.09799530180291606,0.4613490103988791,0.02730664439683854,0.27773885346373395,0.0940763813912316,0.4613490103988791,0.10954089023250838,0.013333333333333334,0.11469767022723505,1.0,0.0,0.0,0.0,0.0,0.0,38.21523327372956,6.208428002738146,55.791301261258035,8.528733802219838,37.72799829102835,3.2144997794920434,43.952414238769386,31.746107360815092,-0.9990476190476191,0.030845970934669793,0.0,-1.0,-1.0,0.0,-1.0,-1.0,25248.90406604953,22049.393182505857,153573.67399365752,7160.246423052092,17160.300686196177,5924.181121505355,30273.166873664355,8199.803051249377,0.0,0.0,0,0,0.0,0.0,0,0,11.434384809112432,4.136053567804876,26.568812394273575,7.696418925759083,9.288733757671624,1.2339533297181016,13.227330646758764,7.879126077796932,-571.7192404556215,76004,23000,460,37.378273490961874,23.209425207001914,17.122714967168577,77.71041366513236,1657.0734187049238,22
19.936623,28.23833,567.8674,-572.60394,367.6365,-30.405214,-1069.0127,-572.08636,367.5,-30.536356,-1072.2869,-572.70184,366.9484,-31.044468,-1064.7332,19.936623,39.514908,229.45667,0.0016523749,28.23833,67.540855,588.2283,0.0014551915,0.32843593,0.8270575,1.0,-1.0,-10.96155554789567,4.296793497555474,-7.019535469197437,-26.77963085469473,-548.0777773947835,43.40723255571374,-485.44076702991134,-646.0472662237806,0.29631582,0.8181227,1.0,-1.0,20,-12.056618640006883,4.379963173679442,-7.958543714985138,-34.538883988948264,-602.8309320003442,51.972746427518494,-529.3123700508382,-707.1122257572835,0.28789779308592,0.72130352982009,1.0,-1.0,0.20775387535575424,0.09488955944214297,0.41543782750429953,0.010164747519509116,0.23408084145828806,0.09427408066687387,0.41543782750429953,0.06140846038368981,0.32100956892679255,0.15251727501577947,0.6538189015424398,0.011501713842619776,0.37125055610764396,0.15069490443403855,0.6538189015424398,0.10515890627969163,0.20775387535575424,0.09488955944214297,0.41543782750429953,0.010164747519509116,0.23408084145828806,0.09427408066687387,0.41543782750429953,0.06140846038368981,0.024761904761904763,0.1553986899380658,1.0,0.0,0.0,0.0,0.0,0.0,36.29727886480345,6.264418181931054,52.30946347691399,9.045777041031227,36.07411235612285,4.276293313333722,41.48532923010564,24.18917306999297,-0.9980952380952381,0.04360199292289371,0.0,-1.0,-1.0,0.0,-1.0,-1.0,22885.09625234403,22535.275074794656,155650.09142965375,6701.945525752397,14843.56028517206,5756.102008614518,27100.53391285773,6740.833698011191,0.0,0.0,0,0,0.0,0.0,0,0,10.961555547895669,4.296793497555474,26.77963085469473,7.019535469197437,8.758414041778975,1.1331607857078432,11.008774782893267,7.071901985764217,-548.0777773947835,80004,24000,480,44.20203538898204,20.999089271004777,18.720391424045374,83.92151608403219,1741.9247992139499,23
27.322617,35.396297,581.372,-586.14844,367.39114,-32.109802,-1082.3839,-584.19434,366.24057,-31.76613,-1078.8318,-585.4812,366.74228,-31.04705,-1084.5005,27.322617,61.573887,395.32623,3.1530857e-05,35.3963,67.02965,381.1384,5.4767588e-05,0.397042,0.7993383,1.0,-1.0,-11.427433626115478,4.082580756923395,-6.513576506509882,-27.52223889035567,-571.3716813057739,44.96602669349447,-458.9331530312719,-679.8294382550828,0.09980351,0.77015823,1.0,-1.0,20,-11.829998358699015,4.296245486133382,-7.341919480925844,-26.711673630837158,-591.4999179349508,32.379643159622134,-544.6528216181318,-641.1939162483145,0.19492674411129005,0.7063469718008651,1.0,-1.0,0.23066036217439156,0.1063439672521567,0.4343672844722138,0.03108475447013361,0.2476795781854888,0.10995846936929969,0.432108099294837,0.07630941754870503,0.34989017255066523,0.17000652492244403,0.6956262628913441,0.04536272177689621,0.38236474038070145,0.17904458597594752,0.6925055899638868,0.10509008583675156,0.23066036217439156,0.1063439672521567,0.4343672844722138,0.03108475447013361,0.2476795781854888,0.10995846936929969,0.432108099294837,0.07630941754870503,0.012380952380952381,0.11057877011023848,1.0,0.0,0.0,0.0,0.0,0.0,37.787116237446476,6.177276371736562,55.52115771711146,12.521695129025765,37.17700122250874,4.689550081610705,43.94896764449118,25.085801244282916,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,24223.843236897534,22517.728147334128,159903.35274302363,7797.511684000915,16421.154912726008,5825.408196280665,27419.43958523219,8015.18152723346,0.0,0.0,0,0,0.0,0.0,0,0,11.427433626115478,4.082580756923395,27.52223889035567,6.513576506509882,9.364192029191983,1.082621368201605,11.810220257077301,6.606072412700995,-571.3716813057739,84004,25000,500,38.19475749989215,21.914028799001244,16.711744366999483,76.82053066589287,1815.8718479248273,24
19.09847,16.984526,578.3487,-583.6023,390.03598,-30.717165,-1115.6986,-584.4497,390.97977,-30.448381,-1122.3783,-583.8506,390.85052,-30.96651,-1130.5289,19.098469,36.174675,219.93846,0.00027157366,16.984528,34.463898,299.02567,3.7252903e-07,0.26774338,0.8019341,1.0,-1.0,-11.466440267843863,3.9973142921229985,-7.524252668216575,-26.2642134622682,-573.3220133921931,31.872003453090922,-512.1585386626938,-631.6764760024313,0.15840456,0.7598173,1.0,-1.0,20,-12.265139877267414,4.951869784130343,-6.029462970424569,-29.092956546284984,-613.2569938633706,70.86300291613644,-516.4239698035808,-836.6178351445542,0.14223586172080566,0.6927782121828198,1.0,-1.0,0.21147792540575142,0.07961483131585921,0.36699851860979904,0.020816017745342644,0.23874925303305244,0.07014754875546793,0.36253841248804053,0.0846754806617019,0.3155058043911724,0.12096339523606424,0.5990037223742413,0.02782109838743712,0.3606840953139257,0.10966247648370508,0.597476079904936,0.14397649441566918,0.21147792540575142,0.07961483131585921,0.36699851860979904,0.020816017745342644,0.23874925303305244,0.07014754875546793,0.36253841248804053,0.0846754806617019,0.015238095238095238,0.12249855383476972,1.0,0.0,0.0,0.0,0.0,0.0,37.71842031225016,6.624963492732063,56.48712176265344,7.60034095433017,37.807235356440536,3.999696897252834,45.34002986702749,28.125365527976275,-0.9990476190476191,0.030845970934669793,0.0,-1.0,-1.0,0.0,-1.0,-1.0,25287.82842527083,21746.919859551115,156559.52691820162,7480.805819335083,17398.503314956146,4594.389958916099,30171.38723038004,8486.612221574207,0.0,0.0,0,0,0.0,0.0,0,0,11.466440267843863,3.9973142921229985,26.2642134622682,7.524252668216575,9.190199523469905,0.7373791672056166,10.434983316627843,7.787875393349941,-573.3220133921931,88004,26000,520,36.505824874206155,19.039643233001698,16.68439400113857,72.22986210834642,1889.3118550971776,25
