QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.34302247,0.486422,160.71771,-161.46545,120.857574,-15.060529,-408.76285,-161.47824,120.90242,-14.895521,-409.758,-161.65422,120.93622,-15.275451,-409.2004,0.34302247,0.5628111,2.665977,7.139497e-07,0.486422,0.99534124,8.351192,6.991997e-05,0.14350061,0.782825,1.0,-1.0,-3.0482774022701085,1.3783065095224674,-1.3192307845372433,-9.290005431491252,-152.41387011350542,36.64847000241373,-92.35452945826992,-219.5265154714072,0.048485804,0.7156367,1.0,-1.0,20,-3.138439130448337,1.5366425060131417,-1.3658549319140763,-9.860024058299796,-156.92195652241685,32.00336507294307,-106.96085082184743,-220.47879834366216,0.12647256021305758,0.5972926260279093,1.0,-1.0,0.23621162984075098,0.0977510018980071,0.40784703417755275,0.021532438792520325,0.237802243260801,0.1008529212825451,0.40511762464554146,0.06611161718478913,0.34184968489074724,0.14415740495590934,0.6072103229692403,0.032591095245081414,0.34162474123007125,0.14820115571800452,0.6001477505379917,0.0944146413635947,0.23621162984075098,0.0977510018980071,0.40784703417755275,0.021532438792520325,0.237802243260801,0.1008529212825451,0.40511762464554146,0.06611161718478913,0.030476190476190476,0.17189354929795778,1.0,0.0,0.0,0.0,0.0,0.0,42.01864945871399,7.020096389009164,52.70536093346188,10.06178529189947,43.37349625832601,6.092310222882419,51.22540759914534,30.16168527696415,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5508.981490981812,5758.7688684847235,42234.92625206133,857.6083099380182,3722.1348063547857,2110.2447566667643,8580.349744855946,857.6083099380182,0.0,0.0,0,0,0.0,0.0,0,0,3.0482774022701085,1.3783065095224674,9.290005431491252,1.3192307845372433,2.632785371555292,0.7987699415470653,4.1767949911585776,1.3192307845372433,-152.41387011350542,960004,244000,4880,36.8278542652406,21.986491989999195,18.81432494649198,77.62867120173178,14919.665825093514,243
0.24579903,0.42574608,164.48056,-165.47362,120.431015,-17.555971,-400.0645,-165.58969,120.479225,-17.425564,-400.23343,-165.4032,120.41491,-17.429985,-400.21014,0.24579903,0.49090898,4.730771,1.6227365e-05,0.42574608,1.083443,9.553925,1.9547311e-05,0.13484533,0.7978652,1.0,-1.0,-2.896478422063842,1.4909013420870363,-0.6868603840415782,-8.731404373853922,-144.82392110319216,32.956773009882646,-81.4399993066311,-218.22866886904956,0.066826805,0.6668789,1.0,-1.0,20,-3.2200881982552154,1.4306772991009897,-1.5455493199886337,-8.628409211856148,-161.0044099127608,30.763801608608563,-96.83129751079346,-213.2521896285723,0.07226894126429792,0.6155352549367856,1.0,-1.0,0.243437318552405,0.08441054385964947,0.4058061872555098,0.040163249659158864,0.24933081014222935,0.08755214219788937,0.40450588066940013,0.06455689430960831,0.35483682065078526,0.11392132265710271,0.574738269788541,0.06182452303748313,0.35987841541822024,0.11760967472899765,0.5696270324737467,0.10930467366066557,0.243437318552405,0.08441054385964947,0.4058061872555098,0.040163249659158864,0.24933081014222935,0.08755214219788937,0.40450588066940013,0.06455689430960831,0.002857142857142857,0.05337583340648402,1.0,0.0,0.0,0.0,0.0,0.0,42.59910676089366,6.969482204609332,53.38823774257751,11.015666729472606,43.995982525900374,6.08900351985213,53.23254649320733,30.851961890288525,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5229.957731458484,6186.141777425326,37315.72414586555,229.08139510426724,3098.4237121846304,1857.6437325269,8394.482988862947,236.76093834118421,0.0,0.0,0,0,0.0,0.0,0,0,2.896478422063842,1.4909013420870365,8.731404373853922,0.6868603840415782,2.379866017057912,0.7890792797966882,4.138551883418204,0.6993010689346987,-144.82392110319216,964004,245000,4900,37.86389402617351,22.043643662007526,18.514005278091645,78.42154296627268,14996.71328433881,244
0.4153558,0.48184016,165.25491,-166.46002,121.53949,-4.774556,-426.02954,-166.32956,121.54676,-5.19827,-425.42984,-166.3765,121.52323,-6.497402,-426.22916,0.4153558,0.92588747,6.8611765,0.00014006955,0.48184022,1.2256867,9.72328,5.121366e-05,0.13096201,0.8201584,1.0,-1.0,-3.041048524796944,1.4222081777602535,-1.164021046806265,-8.865410213356249,-152.0524262398472,31.825749854120254,-93.72879008238282,-214.16373327519545,0.10219108,0.67576313,1.0,-1.0,20,-2.903546111248417,1.5031055900142716,-0.812682177362043,-9.053272809894027,-145.17730556242083,30.75494423021958,-78.76057973019314,-197.16968445257226,0.05703621582788755,0.5873393735402426,1.0,-1.0,0.22244283113142732,0.09304195565386322,0.4214570118306999,0.0321706410453037,0.22438027625093881,0.0963107273158634,0.4214570118306999,0.054549626489257604,0.3138676697016443,0.13430805282769112,0.6366740981628287,0.04624363183176128,0.30938986068488744,0.1331995003397494,0.6144002051876891,0.07149485378407361,0.22244283113142732,0.09304195565386322,0.4214570118306999,0.0321706410453037,0.22438027625093881,0.0963107273158634,0.4214570118306999,0.054549626489257604,0.04,0.19595917942265426,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,41.135894837900516,8.035980636476364,53.61222352544046,19.740126718059834,42.44259352847115,7.853605212397178,53.369718413363614,28.746063702582408,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5556.125394968345,6157.201853497599,38458.10030021229,664.0239870351451,3480.365950419622,1719.5191122550286,7681.027618260403,669.3425941776827,0.0,0.0,0,0,0.0,0.0,0,0,3.041048524796944,1.4222081777602535,8.865410213356249,1.1640210468062653,2.566205345039966,0.6893979679481016,3.93913113892431,1.1688366221099236,-152.0524262398472,968004,246000,4920,39.161293372744694,20.64810682600364,19.26493729444337,79.0743374931917,15078.795861962994,245
0.5365751,0.60813624,155.70883,-156.52734,112.93161,-16.459574,-396.59543,-156.6828,112.947014,-16.443813,-396.886,-156.74695,112.91269,-16.653587,-396.47397,0.5365751,1.4368308,10.746584,2.165907e-07,0.6081362,1.820646,17.702963,0.00011869613,0.088830106,0.83038646,1.0,-1.0,-3.01226511715824,1.478402552322512,-0.8003032229785766,-9.670040275991074,-150.61325585791204,38.01802794958437,-65.95151306865029,-215.04478028630777,0.037974726,0.6625353,1.0,-1.0,20,-3.439293692117904,1.4547774050972104,-1.6255103398246684,-9.580660993494215,-171.9646846058952,37.73038566933889,-107.46017815350129,-246.0790592548209,0.04048940582410796,0.6610125799516922,1.0,-1.0,0.21728588366300025,0.09625104214202379,0.3859052413528395,0.04277456812759744,0.2184282769239687,0.09923751006909462,0.37451470393845093,0.07995695386283154,0.3153150462663459,0.13902447029561796,0.5860970307979125,0.06789496206017442,0.3133183530122513,0.1412799858587004,0.5835051036531178,0.11479734579385348,0.21728588366300025,0.09625104214202379,0.3859052413528395,0.04277456812759744,0.2184282769239687,0.09923751006909462,0.37451470393845093,0.07995695386283154,0.004761904761904762,0.06884205854667125,1.0,0.0,0.0,0.0,0.0,0.0,38.7724355681648,9.097023730701707,51.16634172170825,11.673525747747084,39.75129721687792,8.977710571075367,50.81380913462112,14.010164926261698,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5547.571493497157,6362.053727374791,45435.28315074439,315.2637543264119,3511.9531359102057,1899.966108575115,7248.34664947175,329.0234953622468,0.0,0.0,0,0,0.0,0.0,0,0,3.01226511715824,1.478402552322512,9.670040275991074,0.8003032229785766,2.5473061269743362,0.8017988938647216,3.834630660687478,0.8173921607285309,-150.61325585791204,972004,247000,4940,43.7584797629097,23.642062457001884,19.795275173091795,87.19581739300338,15169.959202913014,246
0.42314962,0.43032187,166.34319,-167.39471,123.21892,-15.311488,-404.47504,-167.28934,123.16211,-14.5241585,-404.00467,-167.3791,123.28793,-15.444624,-404.3081,0.42314965,0.8356627,5.5757446,3.875792e-05,0.43032193,0.8094201,4.470344,2.1907035e-06,0.114424706,0.7899864,1.0,-1.0,-3.0908093096164944,1.7134401459006976,-0.9821454024355258,-9.992307690146841,-154.54046548082474,39.55744918623646,-90.68649678838534,-233.76496065648246,0.1244609,0.65598416,1.0,-1.0,20,-2.9845954567931887,1.5776202063762046,-1.0901634780010592,-9.25843505999389,-149.22977283965946,31.698311640461622,-79.88962514546219,-220.9983935770317,0.04972334807194248,0.5793621900049338,1.0,-1.0,0.2188564005730129,0.08364277811255795,0.37936962458155316,0.059964718006751065,0.2235998134419226,0.08488620856978774,0.37494365504165994,0.07539610459719054,0.3232153478020957,0.1269039794945928,0.6128457261174389,0.09411275227203925,0.32797367056094606,0.12896838759607232,0.5934542170597595,0.09917813091243796,0.2188564005730129,0.08364277811255795,0.37936962458155316,0.059964718006751065,0.2235998134419226,0.08488620856978774,0.37494365504165994,0.07539610459719054,0.0009523809523809524,0.030845970934669804,1.0,0.0,0.0,0.0,0.0,0.0,41.03891376974858,6.823762933480116,51.93855032998729,17.56708895574577,42.463600389092505,5.865906651918108,48.877860627441244,28.69714776573631,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,6163.883462201172,7683.410364667478,48842.24647310462,469.6559975693973,3453.0667022947346,2320.2226343736447,8587.45590053693,500.81526254446027,0.0,0.0,0,0,0.0,0.0,0,0,3.0908093096164944,1.7134401459006976,9.992307690146841,0.9821454024355258,2.490188093173722,0.8901266326332267,4.156682469555929,1.0150873816079466,-154.54046548082474,976004,248000,4960,39.29707837695605,27.614537720990484,19.571726551788743,86.48334264973528,15252.950441477748,247
0.4851244,0.60146844,159.36948,-160.18698,122.01603,-6.6423793,-456.53146,-160.14764,121.99859,-6.437423,-457.13016,-160.25137,122.07174,-6.5548706,-456.05923,0.48512435,1.6332057,17.126837,7.383287e-05,0.60146844,1.6866505,13.315661,3.4796685e-06,0.09392182,0.7854177,1.0,-1.0,-2.9531070571418474,1.4025442141309126,-1.1608878022245475,-9.59190535460075,-147.65535285709237,29.053299295363548,-101.05401418126335,-193.79794980751146,0.10468219,0.62437856,1.0,-1.0,20,-3.22780762018031,1.4868094024694616,-0.8691537388424726,-9.31580771806506,-161.39038100901547,20.92647549644032,-118.4107136613791,-191.08380241507933,0.13005211396876765,0.6406116797934139,1.0,-1.0,0.2080833939583894,0.08058158109283341,0.3669301642147879,0.0406740180057152,0.2085950511701999,0.08464767274566491,0.3669301642147879,0.06557139754722824,0.30323813124897164,0.11048408457005347,0.5416590222551885,0.05814821404428869,0.3000261619371621,0.11253150845063803,0.5384119779870646,0.08456358090948421,0.2080833939583894,0.08058158109283341,0.3669301642147879,0.0406740180057152,0.2085950511701999,0.08464767274566491,0.3669301642147879,0.06557139754722824,0.002857142857142857,0.05337583340648402,1.0,0.0,0.0,0.0,0.0,0.0,42.047022334812574,8.072755483114612,53.8084376141652,18.14370293437102,43.03617247081382,8.013194787944174,52.73299970585498,25.651204617849622,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5269.914328928208,6201.810827281401,44807.58404923766,664.1487154128753,3233.3340873027137,1594.4961544916912,6960.598951815376,722.1754004569681,0.0,0.0,0,0,0.0,0.0,0,0,2.9531070571418474,1.4025442141309126,9.59190535460075,1.1608878022245475,2.4766294252079155,0.6461700667671644,3.7376771518733083,1.2108769320226964,-147.65535285709237,980004,249000,4980,39.70555267408781,24.151914429006865,19.483153321925784,83.34062042502046,15335.181918969785,248
0.38869956,0.44183952,159.53877,-160.57104,122.224014,-1.0618743,-414.36273,-160.47043,122.153114,-0.7590799,-414.05408,-160.44408,122.24038,-0.7340696,-414.76215,0.38869956,0.8607301,5.6289983,9.574032e-07,0.44183955,1.4181166,15.142544,2.4328605e-05,0.14327227,0.7912041,1.0,-1.0,-2.943283540967913,1.4531874659370676,-0.9516405675118108,-8.912680446508132,-147.16417704839566,26.99125913133912,-83.02597916901702,-195.66310497541036,0.052896768,0.6410655,1.0,-1.0,20,-2.9465966100866554,1.6396356036680706,-1.3308457276111296,-9.368328577472287,-147.3298305043328,27.149420319168073,-112.51568597296645,-231.75120121829363,0.1818476514562508,0.5997084215312982,1.0,-1.0,0.22806368149738607,0.07723357929079416,0.39367722668045235,0.02738814449838245,0.23303971047806096,0.07291404581858729,0.39175066291928423,0.11889779109955682,0.33284510523549676,0.10154320981305937,0.5866396056797811,0.04356312864916573,0.33718919018219323,0.08786418036367155,0.5796868492056673,0.18556837564027004,0.22806368149738607,0.07723357929079416,0.39367722668045235,0.02738814449838245,0.23303971047806096,0.07291404581858729,0.39175066291928423,0.11889779109955682,0.005714285714285714,0.07537660547584525,1.0,0.0,0.0,0.0,0.0,0.0,42.6694473730601,7.647943508161916,54.18449239114707,15.010227450127967,44.09847546721078,6.2848851686234495,52.94425553863763,26.504311996393213,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5312.999999706727,6387.305570942802,38792.3940864375,448.3513209307786,3154.8023899131936,1594.1786018804137,6297.323491157691,454.06770102541395,0.0,0.0,0,0,0.0,0.0,0,0,2.943283540967913,1.4531874659370678,8.912680446508132,0.9516405675118107,2.4411081329766464,0.6551857852931128,3.5685319658784214,0.9577205665998054,-147.16417704839566,984004,250000,5000,48.955745125742396,23.025318537009298,20.762399849947542,92.74346351269924,15427.973223819456,249
0.4279275,0.47074986,158.6319,-159.2678,121.71182,-16.226736,-444.16827,-159.60239,121.90115,-16.268068,-445.72986,-159.31612,121.64054,-16.263042,-444.5846,0.42792752,1.072588,9.048038,6.070777e-05,0.47074986,1.1084906,8.153005,2.2992936e-06,0.116927944,0.78346795,1.0,-1.0,-2.864317066243983,1.4985740596396617,-1.1740210631768218,-10.434760123596545,-143.21585331219916,33.9219896369472,-96.85041986145409,-225.76050780966133,0.018359039,0.65689236,1.0,-1.0,20,-3.1621509660368385,1.460450714004445,-1.0899756257473778,-10.106766403724372,-158.1075483018419,34.17201415187775,-94.35756638397673,-231.7333782400018,0.06422231533822591,0.6430175205002354,1.0,-1.0,0.233749210562646,0.10061413346586791,0.4094204897112992,0.023910701047199667,0.23818412414538126,0.10412439619182765,0.39619997454714084,0.03753338679929356,0.35494964144331553,0.15854797858131925,0.6423659877304743,0.03947452578654395,0.3632174818305375,0.16273249502478013,0.6246220280080613,0.05786012032250537,0.233749210562646,0.10061413346586791,0.4094204897112992,0.023910701047199667,0.23818412414538126,0.10412439619182765,0.39619997454714084,0.03753338679929356,0.04,0.19595917942265423,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,41.237621555532634,7.059119131308077,49.62266429763104,12.996263621812355,42.453911104474805,6.251327033841143,48.57532136223146,21.25089934094375,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5150.4331701090505,6680.433842955257,53133.124307385966,679.0879124212754,3058.5423776173184,1936.085825422093,9031.272538712026,717.7389004854928,0.0,0.0,0,0,0.0,0.0,0,0,2.864317066243983,1.4985740596396617,10.434760123596545,1.1740210631768218,2.380793454792799,0.7299854803682991,4.2869989172554375,1.2069484318393593,-143.21585331219916,988004,251000,5020,38.86337106875726,23.072472947998904,19.74211434238532,81.67795835914148,15509.746775581603,250
0.32520628,0.40488496,156.95714,-157.78635,118.20172,-15.584437,-438.8501,-157.85971,118.1922,-15.459185,-440.05658,-157.79959,118.235344,-15.709542,-439.5232,0.32520628,0.70427483,4.2257547,3.6143698e-05,0.40488496,0.9455924,7.9559917,6.415881e-06,0.06497514,0.8069594,1.0,-1.0,-3.0367077601495978,1.520205178211268,-1.1652630389100387,-9.56829277251748,-151.83538800747993,31.197504959714962,-94.9689289803327,-211.18355132433186,0.12550877,0.6832971,1.0,-1.0,20,-3.4081491450706465,1.4567389041789083,-1.8481109702934089,-9.247427592605797,-170.4074572535323,26.826602277798568,-114.8779778395215,-226.14670302791293,0.03716713413809375,0.6395099549876399,1.0,-1.0,0.24007817185362304,0.09328107267440248,0.3690785438606472,0.013701464279269425,0.24865199611344085,0.09561325384568942,0.3690785438606472,0.026581683264657444,0.3539173164610599,0.14000461975830117,0.6055343767182423,0.021397351495033412,0.3670227934037293,0.1430851740232706,0.6055343767182423,0.03850041600531437,0.24007817185362304,0.09328107267440248,0.3690785438606472,0.013701464279269425,0.24865199611344085,0.09561325384568942,0.3690785438606472,0.026581683264657444,0.08476190476190476,0.27852706199405214,1.0,0.0,0.09523809523809523,0.29354352395090366,1.0,0.0,41.77051015044759,10.36784552788131,53.20833159690701,7.321051894764066,42.36765728282804,11.215597953547427,52.95117029855109,7.683818134907574,-0.9866666666666667,0.11469767022723501,0.0,-1.0,-0.9523809523809523,0.21295885499998,0.0,-1.0,5691.416978601093,6960.441531325371,44602.125445516394,672.4908572795302,3322.9806943846015,1658.7707231220843,6737.642985842004,702.6431166630667,0.0,0.0,0,0,0.0,0.0,0,0,3.0367077601495978,1.520205178211268,9.56829277251748,1.1652630389100385,2.5035864160001178,0.6771867876113369,3.694733728609963,1.19012913486128,-151.83538800747993,992004,252000,5040,40.65659485074866,23.16937437200977,18.81334187887842,82.63931110163685,15677.257976943234,251
0.6947312,0.4262455,164.90881,-165.58533,123.29201,-14.701309,-410.3528,-165.73407,123.415344,-14.480127,-411.72684,-165.61578,123.39834,-14.599199,-412.69443,0.69473124,2.606054,28.244385,1.0766089e-06,0.42624554,1.5701495,16.996622,4.761154e-06,0.08936385,0.7821392,1.0,-1.0,-3.022068179670412,1.4296944301666952,-1.2710922824482735,-9.587570071055918,-151.10340898352058,27.84139637488192,-96.15397634583235,-195.633230847389,0.07580847,0.6414643,1.0,-1.0,20,-2.965153722735819,1.394607357033785,-1.2836876296556285,-9.81092269137152,-148.257686136791,28.42355045896318,-100.82040710840808,-211.62232411996595,0.041786401267592053,0.6211733768401695,1.0,-1.0,0.21296994606172678,0.07177318880717898,0.3734199710340892,0.038833803493686425,0.21811483228745432,0.07263095041727524,0.3734199710340892,0.09434457664586962,0.3196694116611057,0.1082639643971679,0.5377798542138459,0.06377779220623261,0.326622909215949,0.10701299155974513,0.5134785202046659,0.1315102158109374,0.21296994606172678,0.07177318880717898,0.3734199710340892,0.038833803493686425,0.21811483228745432,0.07263095041727524,0.3734199710340892,0.09434457664586962,0.0038095238095238095,0.06160366334779515,1.0,0.0,0.0,0.0,0.0,0.0,41.80329296057627,7.719623715499651,52.161503110691015,16.133938620004702,43.25522108890378,6.917159695463746,52.161503110691015,21.40382960053241,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5507.187699483625,6382.711297885486,45062.30821133703,796.6078486064221,3302.6696564394647,1477.876983696229,6009.738896682746,877.5525919314031,0.0,0.0,0,0,0.0,0.0,0,0,3.022068179670412,1.4296944301666952,9.587570071055918,1.2710922824482735,2.5148420602603347,0.6132135002769867,3.4822656055865493,1.3327952773760412,-151.10340898352058,996004,253000,5060,39.3363101779687,21.810649966995697,18.913368922905647,80.06032906787004,15757.541846527107,252
0.47051284,0.5713246,162.29767,-163.04756,121.49316,-16.333227,-465.59113,-163.02438,121.335815,-16.169876,-465.96112,-163.17757,121.4821,-16.379574,-466.45914,0.47051284,1.324497,12.355006,2.8848648e-05,0.5713246,1.4703292,10.4722395,2.392775e-06,0.11900192,0.7866483,1.0,-1.0,-3.159596290360153,1.2797229094691462,-1.590387311000082,-9.121415357023485,-157.97981451800766,22.816876141479643,-113.33341998690753,-196.79574939931243,0.04002941,0.7129105,1.0,-1.0,20,-3.0875596639055765,1.540654900785024,-0.8688833962584339,-9.526010018677066,-154.37798319527883,33.65768853526613,-85.82830405121831,-208.64276421557818,0.07869111100503455,0.5950047607170446,1.0,-1.0,0.19306574781946376,0.09972922430568985,0.4188692828618707,0.010982847213595598,0.19540201824663617,0.104051243561185,0.4090844245693236,0.034725133411214484,0.28372257017575914,0.14879119158896462,0.6639969303357875,0.014555503512064125,0.2854562288814278,0.1533762810401959,0.647904972782613,0.04897229565597577,0.19306574781946376,0.09972922430568985,0.4188692828618707,0.010982847213595598,0.19540201824663617,0.104051243561185,0.4090844245693236,0.034725133411214484,0.045714285714285714,0.20886476437139503,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,38.13523111135976,10.513323806492327,51.538317044685684,4.5287615185572125,38.85758976661166,10.792733848268771,50.23018035841508,11.852656218699565,-0.9990476190476191,0.0308459709346698,0.0,-1.0,-1.0,0.0,-1.0,-1.0,5731.915106699128,5839.648497760125,40550.05073291181,1253.969815937936,3748.4639916255715,1367.6633518310005,7040.2997886932135,1267.3635484098133,0.0,0.0,0,0,0.0,0.0,0,0,3.159596290360153,1.2797229094691462,9.121415357023485,1.590387311000082,2.707215193187479,0.5179664810499792,3.771872648188874,1.5983539300617486,-157.97981451800766,1000004,254000,5080,42.09328827504942,22.049960974996793,19.093043220913387,83.2362924709596,15840.833091313078,253
0.71963,0.31029987,163.90236,-165.10547,128.84785,-15.534638,-496.71808,-164.8807,128.73903,-15.591184,-496.48044,-164.75125,128.65001,-15.469039,-495.82806,0.71963006,2.660101,26.727974,7.99018e-06,0.31029987,0.883694,8.355294,6.035203e-06,0.122009605,0.77490485,1.0,-1.0,-3.05555712919753,1.4483662682728566,-0.9835321082532222,-9.046356450285892,-152.77785645987652,30.01664808739642,-86.28980302072297,-197.43456907471517,0.15621397,0.67170805,1.0,-1.0,20,-3.3299889225099157,1.577987886717226,-0.9802351307657555,-9.19766651493143,-166.4994461254958,40.12744961824751,-103.93288642337208,-243.64186434042878,0.03462924017331749,0.6289185634849611,1.0,-1.0,0.2381685572433363,0.08146064699781552,0.3933619810015699,0.06475335644199812,0.24655503785877156,0.08357194967625613,0.3933619810015699,0.07373158972988908,0.3423458140769578,0.11700574367047606,0.5930860532297795,0.08687075443645018,0.35350151377091743,0.11930679033190826,0.5925088083117703,0.08789139304953186,0.2381685572433363,0.08146064699781552,0.3933619810015699,0.06475335644199812,0.24655503785877156,0.08357194967625613,0.3933619810015699,0.07373158972988908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89687377877703,8.297105378199623,54.31369406100882,17.32367488869973,42.904031731447766,8.291735917964044,53.9826047423015,24.115315047465657,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5635.102566924269,6403.002291894773,40141.27666044211,475.7621635104913,3400.9676090056987,1606.6685164908477,6546.386265081453,476.4462852898743,0.0,0.0,0,0,0.0,0.0,0,0,3.05555712919753,1.4483662682728566,9.046356450285892,0.9835321082532222,2.542356445826376,0.6655778577531957,3.6611994554012304,0.9840902396323575,-152.77785645987652,1004004,255000,5100,37.89000458405644,22.10759463800059,18.438768514912226,78.43636773696926,15916.894380631042,254
0.6506295,0.4148516,159.19907,-160.5015,117.684814,-16.356594,-416.84125,-160.0971,117.43383,-15.906303,-414.07156,-160.04065,117.37113,-15.927365,-415.06143,0.6506295,1.2000288,9.194953,3.2263357e-05,0.4148516,0.96215177,9.491205,6.1104074e-06,0.08914032,0.8073609,1.0,-1.0,-3.0431189559625627,1.2533507774230932,-1.5052390119810208,-8.122732571881064,-152.15594779812818,30.586491917192912,-100.30274834088668,-217.7452037269946,0.029332906,0.6159853,1.0,-1.0,20,-3.3055385810792357,1.368454332013825,-1.505265488553716,-9.908083456693824,-165.2769290539618,28.613378304911254,-103.42759685551258,-217.34633674236488,0.0433008704204487,0.636963000388355,1.0,-1.0,0.20812554256162624,0.0770547007405052,0.4059537843576987,0.06589788354244147,0.20906781359172985,0.07946331815331237,0.39909121102135975,0.06965322843140136,0.3056795446586781,0.1271566755142289,0.6634496253378186,0.09559143907940579,0.3034933645634784,0.12966284261179395,0.6492945733092721,0.09850595295328637,0.20812554256162624,0.0770547007405052,0.4059537843576987,0.06589788354244147,0.20906781359172985,0.07946331815331237,0.39909121102135975,0.06965322843140136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70452806374907,7.737798211406647,51.93278742607957,15.517459750017899,40.60876488885533,7.54537196837777,51.03597241734883,21.238970224781387,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5348.109944937678,5234.943549562871,32177.70193783578,1123.2620965335796,3658.8629506522243,1813.8349732441204,8316.184191693332,1138.0350328900447,0.0,0.0,0,0,0.0,0.0,0,0,3.0431189559625627,1.2533507774230932,8.122732571881064,1.505239011981021,2.6405480337017138,0.6586591710384306,4.108232798610286,1.514492772284435,-152.15594779812818,1008004,256000,5120,35.36776151305821,19.712216654006625,18.871991070962395,73.95196923802723,15994.454137259076,255
