train/epoch,train/Log Prob,train/KL,train/loss,debug/MSE improvement over random Mean,debug/MSE improvement over random Std,debug/MSE improvement over random Max,debug/MSE improvement over random Min,debug/MSE of random decoding Mean,debug/MSE of random decoding Std,debug/MSE of random decoding Max,debug/MSE of random decoding Min,debug/MSE of reconstruction,test/Log Prob,test/KL,test/loss,beta
370,-2423.9455029296873,59.932746925354,2428.62775390625,0.0821706,0.035957392,0.16872656,0.029891338,0.08375626,0.2332097,1.0,0.0,0.001585667,-2450.496630859375,60.9619255065918,2455.25927734375,0.078125
371,-2423.910573730469,59.93948722839355,2428.5933544921877,0.06900482,0.026619509,0.16190659,0.012861746,0.071608014,0.21423076,1.0,0.0,0.002603191,-2448.4524658203127,60.80772399902344,2453.203076171875,0.078125
372,-2424.161247558594,60.04175270080567,2428.8520043945314,0.059344456,0.021121183,0.11962607,0.02660215,0.0662682,0.20191757,1.0,0.0,0.006923745,-2448.1140869140627,60.480325317382814,2452.839111328125,0.078125
373,-2423.5173046875,60.018724784851074,2428.2062744140626,0.06695506,0.02251307,0.13982631,0.03552239,0.06936797,0.21175484,1.0,0.0,0.0024129043,-2448.527099609375,60.50711860656738,2453.25419921875,0.078125
374,-2424.2383227539062,60.10097267150879,2428.9337133789063,0.076687366,0.025408104,0.1259948,0.029637927,0.07959334,0.22608261,1.0,0.0,0.0029059846,-2450.2107666015627,61.087131881713866,2454.983203125,0.078125
375,-2424.1726806640627,60.00738868713379,2428.8607592773437,0.0624975,0.024144592,0.14719221,0.025143368,0.070090406,0.20425723,1.0,0.0,0.0075928955,-2448.4429443359377,60.633184814453124,2453.179931640625,0.078125
376,-2424.5141162109376,60.00190967559814,2429.2017602539063,0.07546055,0.021992339,0.16494848,0.027707208,0.07960914,0.2289052,1.0,0.0,0.0041485913,-2448.241748046875,60.54221153259277,2452.9716064453123,0.078125
377,-2424.6858642578127,59.9472700881958,2429.3692407226563,0.07319178,0.02825041,0.17879559,0.01846527,0.074845396,0.22090241,1.0,0.0,0.001653601,-2449.971630859375,60.62228507995606,2454.70771484375,0.078125
378,-2423.8150805664063,60.096102752685546,2428.510080566406,0.067557275,0.024944065,0.12041033,0.024633814,0.06978708,0.21058016,1.0,0.0,0.0022297937,-2449.4714599609374,60.4609317779541,2454.1949462890625,0.078125
379,-2423.7044848632813,59.94709251403808,2428.387849121094,0.08217261,0.027709503,0.1765497,0.02641723,0.08395038,0.23246977,1.0,0.0,0.0017777676,-2450.682568359375,60.59592208862305,2455.4166015625,0.078125
380,-2424.409162597656,59.884943885803224,2429.0876733398436,0.06512159,0.023659974,0.13516662,0.01374538,0.067022555,0.20598142,1.0,0.0,0.0019009702,-2449.9907470703124,60.67566337585449,2454.731005859375,0.078125
381,-2423.2463500976564,59.92970344543457,2427.928359375,0.064862594,0.02116211,0.13095745,0.026634187,0.071935706,0.20915829,1.0,0.0,0.0070731156,-2450.5020751953125,60.494741439819336,2455.228173828125,0.078125
382,-2423.7739306640624,59.962545013427736,2428.45849609375,0.10459772,0.021262849,0.15049683,0.040390294,0.10703155,0.26437867,1.0,0.0,0.0024338232,-2448.7584716796873,60.65123519897461,2453.496826171875,0.078125
383,-2424.3287841796873,59.96841461181641,2429.013820800781,0.083424315,0.024666833,0.12960355,0.025777496,0.08574062,0.23754118,1.0,0.0,0.0023163052,-2450.7534423828124,60.361466598510745,2455.469189453125,0.078125
384,-2423.9249267578125,59.90931060791016,2428.6053466796875,0.086711735,0.02448821,0.13080591,0.038549833,0.091083676,0.24524757,1.0,0.0,0.004371958,-2447.71005859375,60.41615715026855,2452.430029296875,0.078125
385,-2424.023095703125,59.89722492218018,2428.7025708007814,0.06912547,0.02293928,0.12495458,0.015489317,0.07636407,0.21598908,1.0,0.0,0.0072386144,-2450.164501953125,60.645747375488284,2454.90244140625,0.078125
386,-2424.1347973632815,59.924672317504886,2428.81642578125,0.093205646,0.025653603,0.15701175,0.017270852,0.09527427,0.24986503,1.0,0.0,0.0020686183,-2449.808349609375,60.489811706542966,2454.5341552734376,0.078125
387,-2424.142409667969,59.86079288482666,2428.8190380859373,0.09877044,0.02399953,0.15345997,0.045364868,0.10105424,0.2603287,1.0,0.0,0.0022837992,-2449.6399658203127,60.140715789794925,2454.3385009765625,0.078125
388,-2423.5908325195314,59.87171829223633,2428.268312988281,0.069045395,0.02084068,0.13029045,0.02337039,0.071080565,0.21127558,1.0,0.0,0.0020351612,-2451.1290771484373,60.58216667175293,2455.86201171875,0.078125
389,-2423.493583984375,59.94262557983399,2428.176604003906,0.06880003,0.024836509,0.12510219,0.02090667,0.07160327,0.22061118,1.0,0.0,0.002803236,-2448.63828125,60.64672203063965,2453.3762939453127,0.078125
390,-2423.55763671875,59.90920467376709,2428.238039550781,0.09018877,0.024688605,0.14519423,0.02645672,0.09182447,0.2484495,1.0,0.0,0.0016356773,-2448.340185546875,60.42005386352539,2453.060546875,0.078125
391,-2424.0397436523435,59.89817161560059,2428.7192822265624,0.09424575,0.028689982,0.1714377,0.03378498,0.098212525,0.25455433,1.0,0.0,0.003966783,-2450.14423828125,60.539218521118165,2454.873876953125,0.078125
392,-2423.362375488281,59.820062522888186,2428.0358227539064,0.06955689,0.027387941,0.13834788,0.023247236,0.071441166,0.2156006,1.0,0.0,0.0018842726,-2450.6489990234377,60.57892112731933,2455.3817138671875,0.078125
393,-2423.7414624023436,59.76150573730469,2428.4103369140626,0.06801559,0.022120537,0.13118114,0.01934769,0.07377998,0.21594334,1.0,0.0,0.005764392,-2450.4102294921877,60.56811943054199,2455.1421630859377,0.078125
394,-2423.7322436523436,59.81508319854736,2428.4053051757815,0.0639947,0.024773765,0.122858316,0.011553675,0.06695637,0.20582575,1.0,0.0,0.0029616808,-2449.6451171875,60.599867248535155,2454.3794921875,0.078125
395,-2423.758903808594,59.809097099304196,2428.431474609375,0.0692486,0.021866426,0.13086155,0.02701756,0.07117066,0.21189569,1.0,0.0,0.001922056,-2449.1359619140626,60.11508140563965,2453.8323974609375,0.078125
396,-2423.141474609375,59.72566287994385,2427.8075439453123,0.06669176,0.025597215,0.13732362,0.025879323,0.06995812,0.20790182,1.0,0.0,0.0032663571,-2450.0526611328123,60.55167007446289,2454.783251953125,0.078125
397,-2423.645625,59.85472282409668,2428.3217626953124,0.09417625,0.02655844,0.14944825,0.020714007,0.0971978,0.25497803,1.0,0.0,0.0030215608,-2451.1573486328125,60.58543586730957,2455.8906005859376,0.078125
398,-2423.3413818359377,59.81485572814941,2428.0144287109374,0.08617775,0.027546559,0.16218884,0.035790227,0.0884075,0.24095634,1.0,0.0,0.0022297474,-2451.294775390625,60.40693054199219,2456.014013671875,0.078125
399,-2423.592155761719,59.76908298492432,2428.261611328125,0.07240918,0.021997767,0.1374792,0.023615059,0.07474017,0.21641213,1.0,0.0,0.0023310024,-2449.9156494140625,60.513297653198244,2454.6432373046873,0.078125
400,-2423.503935546875,59.779538230895994,2428.1742138671875,0.0699997,0.023098573,0.13369231,0.022798065,0.07220849,0.21282615,1.0,0.0,0.0022087868,-2450.21923828125,60.393836975097656,2454.9374755859376,0.078125
401,-2424.1189086914064,59.679424133300785,2428.7813671875,0.08043769,0.022784235,0.12763745,0.014769468,0.08437497,0.23634408,1.0,0.0,0.003937273,-2449.3778076171875,60.47467308044433,2454.102392578125,0.078125
402,-2423.787685546875,59.66500587463379,2428.449013671875,0.10169707,0.027732044,0.15870906,0.018885553,0.10390726,0.2620995,1.0,0.0,0.002210178,-2448.255908203125,60.21403465270996,2452.9601318359373,0.078125
403,-2423.654562988281,59.68341854095459,2428.317326660156,0.078223884,0.03247899,0.14930756,0.02563264,0.079924405,0.23083358,1.0,0.0,0.0017005267,-2448.64755859375,60.182868576049806,2453.3493408203126,0.078125
404,-2423.8884790039065,59.743548469543455,2428.5559399414065,0.06610034,0.024093255,0.120906055,0.017322712,0.06890084,0.21256055,1.0,0.0,0.0028005035,-2450.30341796875,60.349237060546876,2455.0181640625,0.078125
405,-2423.821252441406,59.660959014892576,2428.482253417969,0.07393128,0.022061761,0.13467617,0.03671589,0.077229485,0.22584337,1.0,0.0,0.0032981895,-2447.0711181640627,60.21162567138672,2451.775146484375,0.078125
406,-2423.9423022460937,59.69156055450439,2428.6057250976564,0.06852287,0.026017657,0.13023649,0.01923483,0.071124725,0.21427815,1.0,0.0,0.00260185,-2448.5526611328123,60.329550170898436,2453.265869140625,0.078125
407,-2423.607082519531,59.75541343688965,2428.27546875,0.076778404,0.027122157,0.16262405,0.0237276,0.078716554,0.22710176,1.0,0.0,0.0019381505,-2451.6833740234374,60.41087532043457,2456.4030029296873,0.078125
408,-2423.58064453125,59.74010082244873,2428.247841796875,0.07083255,0.027370555,0.15637219,0.0198633,0.07331695,0.21722141,1.0,0.0,0.0024844066,-2448.8614013671877,60.42607498168945,2453.582177734375,0.078125
409,-2423.2669775390623,59.705132942199704,2427.9314501953127,0.06999032,0.026269061,0.15317117,0.027629944,0.07197889,0.21513447,1.0,0.0,0.0019885707,-2448.1943603515624,60.21766967773438,2452.8988525390623,0.078125
410,-2423.655224609375,59.69601066589355,2428.318957519531,0.06650381,0.022765638,0.13641085,0.02059728,0.06979481,0.21343054,1.0,0.0,0.0032910134,-2450.2416015625,60.44896392822265,2454.96416015625,0.078125
411,-2423.2470043945314,59.725777015686035,2427.913088378906,0.070695534,0.021768775,0.13857633,0.035205845,0.07397473,0.21981286,1.0,0.0,0.0032791793,-2448.8676513671876,60.2373851776123,2453.5737060546876,0.078125
412,-2423.229013671875,59.742323112487796,2427.8963916015623,0.061957046,0.02055911,0.10144114,0.020341735,0.06527349,0.20120427,1.0,0.0,0.0033164516,-2448.988720703125,60.406961059570314,2453.708056640625,0.078125
413,-2423.169865722656,59.73472072601319,2427.8366430664064,0.079668626,0.025784543,0.14151454,0.026224501,0.08143158,0.23436292,1.0,0.0,0.0017629398,-2449.739697265625,60.57695693969727,2454.472265625,0.078125
414,-2423.0414233398437,59.74245498657226,2427.7088012695312,0.07209395,0.027324444,0.15700303,0.028105227,0.07490162,0.22268912,1.0,0.0,0.0028076577,-2449.329736328125,60.447532653808594,2454.0521728515623,0.078125
415,-2423.42970703125,59.65046058654785,2428.089899902344,0.07764503,0.02879027,0.160494,0.019063808,0.07977637,0.23053062,1.0,0.0,0.0021313298,-2448.724169921875,60.325187301635744,2453.437109375,0.078125
416,-2423.2928271484375,59.72514499664307,2427.9588452148437,0.07514513,0.02184233,0.13612573,0.037605755,0.07809277,0.22661477,1.0,0.0,0.002947654,-2448.99091796875,60.04311065673828,2453.681787109375,0.078125
417,-2423.3005810546874,59.73384826660156,2427.9672900390624,0.06701739,0.018463543,0.099197604,0.024918357,0.06891937,0.21439901,1.0,0.0,0.0019019776,-2448.51318359375,60.02278938293457,2453.202490234375,0.078125
418,-2423.4577880859374,59.63804412841797,2428.1170068359374,0.0658628,0.021743657,0.112429775,0.022353696,0.06798598,0.20947571,1.0,0.0,0.0021231864,-2451.917822265625,60.33091278076172,2456.6311767578127,0.078125
419,-2423.0198754882813,59.6788162612915,2427.6822802734373,0.071609035,0.02512357,0.15058203,0.02648436,0.07424847,0.2220798,1.0,0.0,0.002639441,-2451.027783203125,60.42697448730469,2455.7486328125,0.078125
420,-2423.045478515625,59.64093727111816,2427.704929199219,0.068234175,0.023984121,0.14823607,0.019379102,0.07105935,0.21445912,1.0,0.0,0.0028251866,-2451.5428466796875,60.45777359008789,2456.26611328125,0.078125
421,-2423.0466723632812,59.694244651794435,2427.7102905273437,0.09307656,0.022051934,0.122560434,0.030446284,0.09505673,0.25645706,1.0,0.0,0.0019801662,-2449.4069091796873,60.3979850769043,2454.125537109375,0.078125
422,-2423.7764794921877,59.69599937438965,2428.4402490234374,0.07751393,0.027331028,0.1535122,0.032297734,0.07955643,0.22845224,1.0,0.0,0.002042484,-2450.82216796875,60.13588104248047,2455.5202880859374,0.078125
423,-2423.3279663085937,59.62130825042725,2427.9858837890624,0.101878956,0.018558772,0.13055071,0.025669165,0.10437421,0.26490083,1.0,0.0,0.0024952397,-2449.755859375,60.466667556762694,2454.47978515625,0.078125
424,-2423.174111328125,59.625645790100094,2427.8323583984375,0.06432836,0.022144701,0.115017,0.014585381,0.06772119,0.20640601,1.0,0.0,0.0033928175,-2446.986083984375,59.86760330200195,2451.6632568359373,0.078125
425,-2423.532170410156,59.70528671264648,2428.1966528320313,0.09706681,0.023325033,0.13746522,0.040199775,0.09927074,0.25887337,1.0,0.0,0.0022039248,-2449.9280517578127,60.23263854980469,2454.633740234375,0.078125
426,-2423.3012353515624,59.644305305480955,2427.9609497070314,0.069924906,0.021151697,0.10911144,0.011753447,0.07642336,0.21910968,1.0,0.0,0.0064984583,-2451.044189453125,60.47560691833496,2455.7688232421874,0.078125
427,-2422.8514111328127,59.69579429626465,2427.515158691406,0.072409205,0.021766057,0.12136758,0.030066323,0.07537147,0.22390255,1.0,0.0,0.0029622545,-2449.670947265625,60.10410919189453,2454.3665771484375,0.078125
428,-2423.9517822265625,59.65722122192383,2428.6125,0.06554461,0.02432581,0.110071175,0.018590666,0.068768404,0.20737197,1.0,0.0,0.0032238022,-2449.12197265625,59.902047348022464,2453.801806640625,0.078125
429,-2423.3639868164064,59.74485595703125,2428.0315551757812,0.071467586,0.031589244,0.17379089,0.015206214,0.07334873,0.21782506,1.0,0.0,0.0018811468,-2448.6011962890625,60.005957794189456,2453.2891845703125,0.078125
430,-2423.001796875,59.59832286834717,2427.6579272460935,0.06696676,0.02169052,0.123680405,0.023235869,0.06877078,0.21021254,1.0,0.0,0.0018040193,-2449.42822265625,60.41174736022949,2454.147900390625,0.078125
431,-2423.380478515625,59.56822025299072,2428.0342407226562,0.062975615,0.022448482,0.1320404,0.027597494,0.06581594,0.20547342,1.0,0.0,0.0028403152,-2448.956591796875,60.262939071655275,2453.6646484375,0.078125
432,-2423.219255371094,59.61399990081787,2427.876599121094,0.05494423,0.019779377,0.10192207,0.013188208,0.06371785,0.19850512,1.0,0.0,0.008773615,-2448.8455810546875,59.951484298706056,2453.5292724609376,0.078125
433,-2422.935830078125,59.553466606140134,2427.588449707031,0.075165235,0.027443582,0.14591464,0.033413626,0.07708818,0.22411367,1.0,0.0,0.0019229441,-2448.8606689453127,60.098135757446286,2453.5558349609373,0.078125
434,-2422.9721044921876,59.6638049697876,2427.6333447265624,0.07587433,0.023940934,0.20629786,0.020643624,0.0788391,0.22856389,1.0,0.0,0.0029647741,-2449.085400390625,60.210768127441405,2453.789404296875,0.078125
435,-2423.395869140625,59.47945915222168,2428.0427001953126,0.067726634,0.02721322,0.15202045,0.022849433,0.0705065,0.21301539,1.0,0.0,0.0027798717,-2449.54755859375,59.84522132873535,2454.2229248046874,0.078125
436,-2423.071328125,59.66546474456787,2427.7326928710936,0.08291739,0.026194662,0.17603774,0.018571777,0.08662014,0.23641846,1.0,0.0,0.0037027413,-2450.58427734375,59.96009712219238,2455.26865234375,0.078125
437,-2423.0736474609375,59.69163444519043,2427.737043457031,0.091647424,0.023096906,0.13638441,0.03569704,0.09490633,0.25428507,1.0,0.0,0.003258911,-2449.8564697265624,60.29586753845215,2454.56708984375,0.078125
438,-2422.9003051757813,59.58099498748779,2427.555068359375,0.07316895,0.0221436,0.14185373,0.029652508,0.075459726,0.22285597,1.0,0.0,0.0022907865,-2450.0709228515625,60.266497421264646,2454.7792236328123,0.078125
439,-2423.0331982421876,59.60957466125488,2427.6901977539064,0.08076134,0.027560495,0.13911325,0.03242062,0.08279161,0.23700033,1.0,0.0,0.0020302627,-2450.1870849609377,60.14512977600098,2454.885888671875,0.078125
440,-2422.775974121094,59.57480579376221,2427.4302587890625,0.09039989,0.022659782,0.13104165,0.017892953,0.09324888,0.25082126,1.0,0.0,0.0028489986,-2447.8723876953127,60.42294120788574,2452.5929443359373,0.078125
441,-2423.5666040039064,59.53663429260254,2428.217900390625,0.06738616,0.025375286,0.17815214,0.023708064,0.06885555,0.2079355,1.0,0.0,0.0014693922,-2450.6135009765626,60.08472595214844,2455.3076416015624,0.078125
442,-2423.0526342773437,59.47838859558105,2427.699384765625,0.06475145,0.021561237,0.11808795,0.017777914,0.06659759,0.20683998,1.0,0.0,0.0018461278,-2449.502099609375,60.36917686462402,2454.2184326171873,0.078125
443,-2422.7663696289064,59.55035068511963,2427.4187475585936,0.08659355,0.023735603,0.14370596,0.029255934,0.08832986,0.24181943,1.0,0.0,0.001736314,-2450.0388916015627,60.201556015014646,2454.74208984375,0.078125
444,-2423.0352954101563,59.55422096252441,2427.6879614257814,0.094741136,0.016893873,0.12822409,0.039456163,0.098432675,0.25871104,1.0,0.0,0.0036915496,-2448.7686279296877,60.365606689453124,2453.4846923828127,0.078125
445,-2423.278356933594,59.497065238952636,2427.9265747070312,0.07156815,0.02162817,0.1390658,0.029312648,0.07576218,0.22487892,1.0,0.0,0.004194041,-2450.1571533203123,60.01983108520508,2454.84619140625,0.078125
446,-2422.451940917969,59.55567268371582,2427.104719238281,0.099310815,0.020935658,0.14515778,0.043082878,0.10237829,0.26176447,1.0,0.0,0.003067477,-2449.10400390625,60.09545478820801,2453.7989501953125,0.078125
447,-2422.920148925781,59.50700222015381,2427.5691357421874,0.07715516,0.022294784,0.15000959,0.02893339,0.07894239,0.23253796,1.0,0.0,0.0017872214,-2449.788232421875,60.07839775085449,2454.4818603515623,0.078125
448,-2423.2584594726563,59.39550109863281,2427.8987353515627,0.07014972,0.02152115,0.1637164,0.028889367,0.072301,0.21685241,1.0,0.0,0.0021512893,-2450.3719970703123,60.04278373718262,2455.0628662109375,0.078125
449,-2423.1715649414064,59.49433464050293,2427.819560546875,0.079003364,0.028991662,0.1851867,0.01905264,0.081059374,0.23222172,1.0,0.0,0.0020560117,-2448.94697265625,60.05217361450195,2453.63857421875,0.078125
450,-2423.0411743164063,59.48360908508301,2427.688327636719,0.06733002,0.029082837,0.15296902,0.01168184,0.06977502,0.21310213,1.0,0.0,0.0024449932,-2447.0359619140627,60.00000114440918,2451.7234619140627,0.078125
451,-2422.5843798828123,59.55872524261475,2427.237412109375,0.079340085,0.030214192,0.16528414,0.024187297,0.0811155,0.23604968,1.0,0.0,0.0017754227,-2449.961865234375,60.00031089782715,2454.6493896484376,0.078125
452,-2422.466423339844,59.58048496246338,2427.1211401367186,0.065043956,0.024045605,0.13706003,0.020935865,0.0668259,0.2083887,1.0,0.0,0.0017819367,-2449.2546875,60.185095596313474,2453.9566162109377,0.078125
453,-2423.1311840820313,59.44802078247071,2427.7755615234373,0.06796619,0.016266678,0.10329304,0.030127019,0.070183024,0.21370736,1.0,0.0,0.0022168385,-2446.1385986328123,59.75779151916504,2450.807177734375,0.078125
454,-2423.2229858398437,59.479625663757325,2427.8698291015626,0.06557764,0.024818767,0.1557079,0.017845009,0.06758625,0.20879361,1.0,0.0,0.0020086018,-2449.683203125,59.57248725891113,2454.3373291015623,0.078125
455,-2422.7604443359373,59.44986080169678,2427.404953613281,0.06269324,0.017805262,0.10410283,0.021179402,0.065201364,0.20611514,1.0,0.0,0.0025081232,-2448.117724609375,59.891789245605466,2452.7967529296875,0.078125
456,-2422.5364282226565,59.38305870056152,2427.17572265625,0.070436254,0.023463825,0.13747065,0.028031224,0.072479345,0.21502438,1.0,0.0,0.0020430943,-2448.76572265625,60.01869277954101,2453.4546875,0.078125
457,-2423.0410693359377,59.49759426116943,2427.68931640625,0.060609564,0.025624897,0.14692235,0.014895627,0.06380083,0.20120479,1.0,0.0,0.0031912492,-2448.3979248046876,59.83388824462891,2453.0724365234373,0.078125
458,-2423.223391113281,59.398854942321776,2427.8639404296873,0.07593911,0.023582691,0.15952912,0.035381675,0.07855164,0.22802529,1.0,0.0,0.0026125463,-2449.378759765625,59.974029541015625,2454.064208984375,0.078125
459,-2422.73298828125,59.488842239379885,2427.380556640625,0.07754456,0.02578456,0.1665842,0.036293317,0.07930802,0.22863849,1.0,0.0,0.0017634385,-2447.6491943359374,59.90620994567871,2452.32939453125,0.078125
460,-2422.6690185546877,59.50963775634766,2427.3182153320313,0.071950346,0.027277162,0.17803921,0.025911644,0.0747758,0.21922992,1.0,0.0,0.0028254772,-2447.600244140625,60.141540908813475,2452.2988037109376,0.078125
461,-2422.9402270507812,59.44701854705811,2427.5845166015624,0.091893226,0.026731057,0.1753573,0.033318706,0.09591944,0.2528383,1.0,0.0,0.00402621,-2450.42353515625,60.22846031188965,2455.128857421875,0.078125
462,-2422.524680175781,59.47352081298828,2427.1710375976563,0.07304042,0.026641639,0.13045672,0.010973107,0.080211766,0.22748035,1.0,0.0,0.00717135,-2448.7406494140623,59.99963226318359,2453.428125,0.078125
463,-2423.0887231445313,59.451074752807614,2427.7333325195314,0.060969837,0.021332342,0.1186146,0.01848321,0.06409916,0.20201926,1.0,0.0,0.0031293342,-2448.293505859375,59.832468032836914,2452.9679443359373,0.078125
464,-2422.652419433594,59.420783042907715,2427.2946728515626,0.07135623,0.027394807,0.17177321,0.024803398,0.07417678,0.21974067,1.0,0.0,0.0028205516,-2447.6524169921877,59.767852783203125,2452.32177734375,0.078125
465,-2422.5804223632813,59.339769706726074,2427.2163525390624,0.062009968,0.019400874,0.10962447,0.021844467,0.065025724,0.20488723,1.0,0.0,0.0030157473,-2448.3802978515623,59.73985290527344,2453.0474853515625,0.078125
466,-2423.3162890625,59.38060863494873,2427.955397949219,0.061768036,0.02279527,0.123392284,0.014195635,0.06525043,0.20368373,1.0,0.0,0.0034823741,-2450.1536865234375,60.132455062866214,2454.8515380859376,0.078125
467,-2422.7610180664065,59.334183616638185,2427.396501464844,0.07331512,0.02461865,0.12666076,0.031300526,0.07523379,0.22612126,1.0,0.0,0.001918684,-2450.1420166015623,60.06539039611816,2454.834619140625,0.078125
468,-2422.9300537109375,59.35537342071533,2427.5671826171874,0.06673139,0.021017835,0.111150466,0.016537558,0.068527475,0.21144778,1.0,0.0,0.0017960867,-2449.290185546875,59.94270133972168,2453.973193359375,0.078125
469,-2422.38033203125,59.457712440490724,2427.0254760742187,0.07136191,0.024785792,0.12029216,0.02662771,0.07313868,0.21944915,1.0,0.0,0.0017767741,-2448.7869140625,59.811248779296875,2453.45966796875,0.078125
470,-2422.88939453125,59.28933307647705,2427.521369628906,0.09782545,0.020492388,0.17248413,0.05745427,0.101161815,0.26040512,1.0,0.0,0.0033363663,-2448.8877685546877,60.1161808013916,2453.5843505859375,0.078125
471,-2422.5894750976563,59.409885215759275,2427.2308764648437,0.07343903,0.025141925,0.15067507,0.026609708,0.075221844,0.21851718,1.0,0.0,0.0017828087,-2448.3328369140627,59.925331115722656,2453.0145263671875,0.078125
472,-2421.946140136719,59.441577949523925,2426.589997558594,0.0708237,0.022953918,0.12633932,0.028173106,0.07328962,0.21813563,1.0,0.0,0.0024659175,-2448.382421875,59.88737411499024,2453.0611083984377,0.078125
473,-2423.140739746094,59.1951411819458,2427.765361328125,0.08068992,0.027168108,0.16306588,0.033684235,0.08273483,0.2363472,1.0,0.0,0.002044917,-2447.9767822265626,60.1457576751709,2452.6756591796875,0.078125
474,-2422.9316845703124,59.302802352905275,2427.564699707031,0.0595209,0.022065569,0.13510399,0.02061598,0.063123696,0.20127502,1.0,0.0,0.0036028032,-2449.8111572265625,59.7218620300293,2454.476904296875,0.078125
475,-2423.1497583007813,59.36974723815918,2427.78802734375,0.05807279,0.018703021,0.100469515,0.022418074,0.060010627,0.19693364,1.0,0.0,0.0019378392,-2446.1700927734373,60.23752098083496,2450.8761474609373,0.078125
476,-2422.591689453125,59.46079097747803,2427.237058105469,0.067609526,0.026831951,0.11632583,0.014560318,0.06941257,0.21676072,1.0,0.0,0.0018030482,-2449.0048095703123,59.84246673583984,2453.680029296875,0.078125
477,-2423.117824707031,59.34576438903809,2427.7542041015627,0.08427564,0.028684705,0.15159914,0.028402144,0.08616534,0.23925237,1.0,0.0,0.0018896891,-2448.4689453125,59.83732299804687,2453.14375,0.078125
478,-2422.4174609375,59.45598274230957,2427.0624560546876,0.061876237,0.018755272,0.10318605,0.021354463,0.063934036,0.20381096,1.0,0.0,0.0020578043,-2449.5961669921876,59.88987007141113,2454.275048828125,0.078125
479,-2422.7369165039063,59.31975246429443,2427.371259765625,0.08210496,0.024411758,0.12026667,0.022729822,0.086659856,0.24485464,1.0,0.0,0.0045548896,-2448.061962890625,60.107662200927734,2452.757861328125,0.078125
480,-2422.7502734375,59.40142688751221,2427.39099609375,0.06836939,0.01989834,0.11050914,0.02456797,0.07033161,0.2118402,1.0,0.0,0.0019622447,-2448.9740966796876,59.707532501220705,2453.6387451171877,0.078125
481,-2423.229230957031,59.2955871963501,2427.861706542969,0.071406916,0.023378523,0.16226363,0.027798899,0.07656974,0.22284165,1.0,0.0,0.0051628286,-2448.6876953125,59.66489601135254,2453.3490234375,0.078125
482,-2422.39490234375,59.30269435882568,2427.027919921875,0.073407054,0.022858312,0.1267108,0.028946467,0.08081619,0.22754839,1.0,0.0,0.007409134,-2447.6733642578124,59.852980041503905,2452.3494140625,0.078125
483,-2422.768464355469,59.36474185943604,2427.406337890625,0.059592605,0.023867369,0.15826163,0.017294034,0.06603035,0.20063914,1.0,0.0,0.0064377575,-2447.2882080078125,59.720018005371095,2451.95380859375,0.078125
484,-2422.5176196289062,59.34411865234375,2427.1538818359377,0.05811907,0.02121576,0.121039815,0.022131564,0.06133588,0.19717713,1.0,0.0,0.0032168124,-2449.203466796875,60.346591567993165,2453.918017578125,0.078125
485,-2422.3549462890624,59.40124408721924,2426.9956640625,0.0641839,0.024853315,0.13950312,0.017977865,0.06646105,0.20926997,1.0,0.0,0.0022771475,-2448.308935546875,59.84192085266113,2452.984130859375,0.078125
486,-2422.6937036132813,59.28279613494873,2427.3251635742185,0.059698366,0.019510813,0.100687064,0.022945892,0.06368214,0.20350775,1.0,0.0,0.0039837724,-2448.387255859375,59.62704353332519,2453.0456298828126,0.078125
487,-2422.5155444335937,59.24492782592773,2427.1440478515624,0.063076526,0.019675002,0.10995663,0.017135026,0.06451748,0.20588234,1.0,0.0,0.0014409558,-2449.2405517578127,59.72362632751465,2453.9064697265626,0.078125
488,-2422.53193359375,59.26218238830566,2427.161787109375,0.06029249,0.020189065,0.121290155,0.02561588,0.063784026,0.20269479,1.0,0.0,0.0034915314,-2447.970849609375,59.793818664550784,2452.6422119140625,0.078125
489,-2422.7237451171877,59.35309093475342,2427.3607177734375,0.07481794,0.025415584,0.15881048,0.016713962,0.080824204,0.23021726,1.0,0.0,0.0060062762,-2449.1281494140626,60.268317794799806,2453.83662109375,0.078125
490,-2423.1096264648436,59.28747764587402,2427.7414428710936,0.070222944,0.026027793,0.12963058,0.018047858,0.0717425,0.2198628,1.0,0.0,0.0015195465,-2448.117822265625,59.82040977478027,2452.7912841796874,0.078125
491,-2422.2961743164065,59.23229278564453,2426.9236889648437,0.06910664,0.022759857,0.13074614,0.01886492,0.07124409,0.21634729,1.0,0.0,0.002137466,-2447.1604736328127,59.632167434692384,2451.8192138671875,0.078125
492,-2422.4242578125,59.228695449829104,2427.0515063476564,0.07704228,0.020797392,0.12999281,0.03316043,0.081242435,0.23389903,1.0,0.0,0.0042001647,-2445.5465576171873,59.73928947448731,2450.213671875,0.078125
493,-2421.8878466796873,59.3302269744873,2426.52302734375,0.07333498,0.020702409,0.13348898,0.026474755,0.07532055,0.22149293,1.0,0.0,0.0019855697,-2451.014013671875,60.14473762512207,2455.7128173828123,0.078125
494,-2422.85146484375,59.26939178466797,2427.481884765625,0.0705422,0.02235732,0.13657537,0.019385066,0.07616116,0.22211246,1.0,0.0,0.005618968,-2449.1546875,59.77970962524414,2453.8249755859374,0.078125
495,-2422.822751464844,59.19678173065186,2427.4475,0.069549516,0.022381281,0.1471737,0.024317212,0.07193273,0.21607846,1.0,0.0,0.0023832144,-2448.495166015625,59.68174095153809,2453.1578369140625,0.078125
