QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.489944,1.9545531,96.68034,-97.95972,65.80545,3.9887261,-287.59964,-97.9163,65.63837,3.8251429,-288.02838,-97.77738,65.38018,3.9385133,-286.1146,2.489944,6.857989,60.601173,4.3905588e-05,1.9545531,4.4278054,23.546913,0.0010065922,0.34952012,0.7434472,1.0,-1.0,-2.0588868,2.5772533,-0.0,-17.703493,-102.94435,98.28388,-33.112564,-483.14462,-0.11883071,0.7778761,1.0,-1.0,20,-1.87647078934425,1.775426755147519,-0.2060267058424416,-10.56900100329882,-93.8235394672125,25.67892020500584,-61.509608220344795,-164.77429297596385,0.2050552385362094,0.6099203695807878,1.0,-1.0,0.12324785562922536,0.06846512161871378,0.3260676803701212,0.012542164544633529,0.1143893097211027,0.06762007531047706,0.24518948411634017,0.013765527446969279,0.18811621961842384,0.11194381573333162,0.5395391206625113,0.018738138291693462,0.17439832401609884,0.11053528351308224,0.421165513968461,0.02264449857926107,0.12324785562922536,0.06846512161871378,0.3260676803701212,0.012542164544633529,0.1143893097211027,0.06762007531047706,0.24518948411634017,0.013765527446969279,0.2876190476190476,0.45265255004888644,1.0,0.0,0.3333333333333333,0.4714045207910316,1.0,0.0,10.044644571120626,5.795302910141682,27.098291761258974,0.0,8.419891074863799,5.35003331992405,27.072340471562995,0.0,-0.38476190476190475,0.4865389824113744,0.0,-1.0,-0.23809523809523808,0.4259177099999599,0.0,-1.0,2.0588868,2.5772533,17.703493,0.0,1.517792,2.2338831,10.030251,0.0,-102.94435,556004,143000,2860,10.875084166415036,3.5782661080593243,3.5469728488242254,18.000323123298585,2821.484105471405,142
2.597926,2.8139863,91.81615,-92.98779,71.00502,2.7136946,-358.78812,-93.04327,71.14754,3.4275594,-360.6101,-93.003006,71.16651,3.848507,-362.84476,2.597926,7.2844567,69.35703,7.5123135e-06,2.8139863,8.349953,71.573395,1.7622951e-06,0.11703354,0.83167,1.0,-1.0,-1.5984358,1.806092,-0.0,-10.19014,-79.92178,46.466534,-32.832653,-213.12761,-0.051096685,0.77301174,1.0,-1.0,20,-1.6672784569747665,1.7067662713661484,-0.18146848702382987,-9.67654358258631,-83.36392284873835,17.77500987214158,-60.10433582639935,-123.65820523687523,0.12978181954674595,0.580017302855038,1.0,-1.0,0.0834327299940178,0.07290354432323051,0.3316522901222536,0.005295331127493358,0.07425794383786347,0.06823137440971111,0.32361997091585537,0.007794422988928785,0.12313835239998179,0.09862235263809377,0.4603488276416597,0.007368745567143675,0.10912113745846125,0.0847649896130071,0.35122545598033844,0.010698512532148347,0.0834327299940178,0.07290354432323051,0.3316522901222536,0.005295331127493358,0.07425794383786347,0.06823137440971111,0.32361997091585537,0.007794422988928785,0.4895238095238095,0.49989023738527505,1.0,0.0,0.5714285714285714,0.49487165930539356,1.0,0.0,11.014678141489457,7.157768416104312,32.45625761249102,0.0,10.047673067412477,6.971717783758518,31.096065758415044,0.0,-0.4704761904761905,0.49912758356075826,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,1.5984358,1.8060919,10.19014,0.0,1.1389692,1.0803329,3.9610422,0.0,-79.92178,560004,144000,2880,11.458820309257135,3.558573498041369,4.636255325516686,19.65364913281519,2841.3335247241193,143
3.3268337,2.4720888,104.4022,-105.8125,73.1023,4.9572825,-314.51324,-105.73483,73.114395,4.3695693,-313.1373,-105.56056,72.93425,4.5859632,-308.76395,3.3268337,9.213002,58.94011,0.00048481137,2.4720888,7.6466074,61.064575,3.0258729e-05,0.26876488,0.8008548,1.0,-1.0,-1.7470087,1.7850771,-0.0,-11.73357,-87.35045,45.690998,-32.90646,-177.93907,-0.16515815,0.7806681,1.0,-1.0,20,-1.8759468372171209,1.7250779966434484,-0.16308004095169137,-10.130742782288117,-93.79734186085605,22.54968117108722,-56.43143110870373,-134.97612765729073,0.19262092403811645,0.6003668087897448,1.0,-1.0,0.10246687473458443,0.06549417754864795,0.29535008705134486,0.007244363517429727,0.09041206912235134,0.05918809696669878,0.24093077465496868,0.008253242878954173,0.14878713493016735,0.09301534959543692,0.47221266355582525,0.008281026242781542,0.12986383616876884,0.07812040405356148,0.28734497442038814,0.008869525062466757,0.10246687473458443,0.06549417754864795,0.29535008705134486,0.007244363517429727,0.09041206912235134,0.05918809696669878,0.24093077465496868,0.008253242878954173,0.32095238095238093,0.4668425324596921,1.0,0.0,0.3333333333333333,0.4714045207910316,1.0,0.0,10.534515328099085,5.066668348918666,28.80976542114989,1.7885878565418618,9.14078488064769,3.3529053391250017,15.953267488516863,3.429130920461555,-0.4419047619047619,0.4966134747574391,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,1.7470087,1.7850771,11.73357,0.0,1.2767735,0.9942029,3.8446972,0.0,-87.35045,564004,145000,2900,11.003100032685325,3.7545713629806414,3.8761938420357183,18.633865237701684,2860.034086936037,144
5.6132145,5.8612537,92.41277,-94.032776,65.584656,5.174059,-289.85602,-93.743286,65.78972,5.6622486,-293.09106,-93.941605,65.56196,5.818909,-292.04727,5.6132145,31.333847,260.95712,4.4662156e-06,5.8612537,29.7908,250.30981,0.00011173602,0.2033509,0.81399566,1.0,-1.0,-2.4989774,3.1492777,-0.0,-18.57919,-124.94887,137.78123,-35.116783,-583.37787,-0.12657508,0.82376534,1.0,-1.0,20,-1.7503373080029914,1.766340724088019,-0.12818546710133136,-10.284197266634399,-87.51686540014957,24.55226694745383,-52.60733799248448,-128.1536809593466,0.1615642923840319,0.5747520921205082,1.0,-1.0,0.1316348376733579,0.08918997434652057,0.403253640465501,0.009266590495778888,0.13265506791094103,0.09875113089303438,0.4032076855443291,0.016081552983786874,0.19042301121269983,0.12810306960782655,0.5907999310910228,0.015758031132690392,0.18584326852054314,0.13278462868763324,0.5520953507247164,0.025921967607549085,0.1316348376733579,0.08918997434652057,0.403253640465501,0.009266590495778888,0.13265506791094103,0.09875113089303438,0.4032076855443291,0.016081552983786874,0.20476190476190476,0.4035275295691502,1.0,0.0,0.23809523809523808,0.4259177099999599,1.0,0.0,10.287057810330015,6.6486437010774635,29.919654809917787,0.0,9.274715554373106,6.852526390145609,29.127969649753396,0.0,-0.4533333333333333,0.4978174587358524,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,2.4989774,3.1492777,18.57919,0.0,2.2274547,3.1944234,12.475394,0.0,-124.94887,568004,146000,2920,10.756886204937473,3.821890068007633,3.685467842500657,18.264244115445763,2878.0132762904977,145
2.6029425,2.4384205,91.77251,-93.38167,62.322273,5.091827,-287.73862,-93.4998,62.38749,5.2440276,-287.444,-93.33284,62.292492,5.0019503,-285.0827,2.6029425,12.301892,134.9766,1.7994083e-05,2.4384208,9.35643,93.38157,0.00012445817,0.27340543,0.77541226,1.0,-1.0,-1.8044101,1.9317938,-0.05843668,-13.53801,-90.220505,60.49203,-30.139908,-244.86009,-0.15923756,0.7163993,1.0,-1.0,20,-1.8349723396141089,1.6985954679139559,-0.2922915935469098,-10.502315006276776,-91.74861698070545,22.582411182952928,-57.46549866845417,-144.92642597571958,0.1878598359478695,0.5817166127551385,1.0,-1.0,0.08853195781796006,0.06209932101282289,0.31064795336729295,0.0021889090823197436,0.08240036113888344,0.058386299127572795,0.21896257355626927,0.0028000466728983426,0.1354851931536391,0.09518812874185474,0.5067558319785205,0.002598385996410685,0.12668296907680943,0.08903658508566122,0.33637352843125035,0.0036196379105172954,0.08853195781796006,0.06209932101282289,0.31064795336729295,0.0021889090823197436,0.08240036113888344,0.058386299127572795,0.21896257355626927,0.0028000466728983426,0.3923809523809524,0.48828080096351234,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,11.124555040388758,5.378798233548666,27.091301338761944,2.8123143281017033,10.167500947392847,5.001496155351088,26.532231202440876,4.298908599635492,-0.5009523809523809,0.4999990929696988,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,1.8044101,1.9317938,13.538011,0.05843668,1.4266766,1.345523,5.468631,0.0721084,-90.220505,572004,147000,2940,10.747790025663562,3.53668644791469,3.5186875123763457,17.803163985954598,2897.935453913291,146
1.3324839,1.391619,92.04579,-93.337715,62.79256,5.866549,-298.98898,-93.37167,62.725163,5.968037,-298.66895,-93.142395,62.570705,6.17906,-296.99066,1.3324838,2.232306,12.971473,6.689131e-05,1.3916191,2.8781486,17.069263,3.4371042e-06,0.25253713,0.7893238,1.0,-1.0,-2.2502823,2.9081235,-0.0,-17.79036,-112.514114,123.45949,-32.852654,-559.0976,-0.13104853,0.7927021,1.0,-1.0,20,-1.7779131892916245,1.6973207855763885,-0.15453577502476198,-10.619793836268904,-88.89565946458121,27.92562396789492,-49.62420845480787,-165.50603977630865,0.128850618931183,0.6081098406964904,1.0,-1.0,0.11285392308938562,0.08819546449871138,0.4159471543340555,0.005283279696926634,0.11002489586145263,0.09768094116955042,0.40446036540502606,0.02491074195710534,0.16196333775203878,0.12984559324017053,0.6100274802548221,0.006182803279832755,0.15232382233230962,0.13563504019131908,0.5856811123798515,0.02903410653351006,0.11285392308938562,0.08819546449871138,0.4159471543340555,0.005283279696926634,0.11002489586145263,0.09768094116955042,0.40446036540502606,0.02491074195710534,0.3580952380952381,0.4794403388835287,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,11.190357756342781,6.489560244175256,30.23049680921231,0.0,10.182629964606567,6.006334696587294,27.37848831569966,0.0,-0.4714285714285714,0.4991830059901756,0.0,-1.0,-0.42857142857142855,0.49487165930539345,0.0,-1.0,2.2502823,2.9081235,17.79036,0.0,1.9612881,2.9546657,12.733498,0.0,-112.514114,576004,148000,2960,10.872012313921005,5.662821287987754,3.5867538282182068,20.121587430126965,2916.4437972974265,147
3.5433118,4.519857,89.521706,-91.049774,61.294632,5.372992,-339.8612,-91.07654,61.298225,5.3063774,-337.97507,-90.733475,61.27065,5.745002,-340.90594,3.5433118,10.204661,102.64544,1.633511e-05,4.5198565,16.57928,171.48386,0.00011490338,0.28548464,0.765573,1.0,-1.0,-2.9428213,3.0350277,-0.10693,-18.041548,-147.14107,129.81096,-41.13578,-502.0871,-0.12145157,0.8250681,1.0,-1.0,20,-1.953589261128839,1.7528992503532272,-0.19216424344234814,-10.877949313620695,-97.67946305644197,27.87342341167177,-51.98941899440704,-158.79647333910253,0.21740307405744205,0.6291872996731469,1.0,-1.0,0.1097480150435067,0.06651866556944419,0.2837385733227988,0.0074015890185260905,0.10516275984424714,0.0662062975346742,0.2589906652755909,0.0166858029168131,0.16973622355255025,0.10647152374893293,0.4653594745010634,0.012375349007637593,0.16188325466456618,0.10529305398895773,0.44625829018913865,0.025325474389285466,0.1097480150435067,0.06651866556944419,0.2837385733227988,0.0074015890185260905,0.10516275984424714,0.0662062975346742,0.2589906652755909,0.0166858029168131,0.31142857142857144,0.46307754893379427,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,13.38075492116615,6.724988747886945,30.285988629503844,3.8132229115895835,13.146384343708784,6.6361621826257435,30.19758488730116,6.096481737931347,-0.6495238095238095,0.4771190945513369,0.0,-1.0,-0.7142857142857143,0.45175395145262565,0.0,-1.0,2.9428213,3.0350277,18.041548,0.10693,2.6626658,2.92393,10.77591,0.20933326,-147.14107,580004,149000,2980,10.904060821398161,4.042868850985542,3.7989379754289985,18.7458676478127,2934.6923177063,148
3.8680112,3.3252878,99.33946,-100.8156,69.81386,4.9999437,-342.37094,-101.06633,70.111244,4.7948885,-343.70065,-101.243515,69.7053,5.3763723,-339.70645,3.8680112,20.580238,228.63179,9.462383e-05,3.325288,18.04154,203.96107,5.9966987e-05,0.16354036,0.8017206,1.0,-1.0,-2.146572,1.8346927,-0.0,-14.89082,-107.3286,60.631878,-33.129635,-251.76428,-0.20748493,0.7215074,1.0,-1.0,20,-1.8625536106021767,1.8590713061280377,-0.13548261190044275,-10.785902432119379,-93.12768053010885,23.726605806307955,-58.59400087347257,-158.78114489655624,0.2858627400910757,0.574802566853645,1.0,-1.0,0.0851715143358147,0.06088383312075189,0.2914805875050084,0.00624604071644664,0.07905413792255901,0.058051269854670934,0.2350309211287956,0.006414208329879895,0.1265324522272907,0.09210140016327714,0.42788878427528104,0.00701336900195948,0.11591495533147102,0.08617284225390316,0.3637128142317963,0.008189516912467637,0.0851715143358147,0.06088383312075189,0.2914805875050084,0.00624604071644664,0.07905413792255901,0.058051269854670934,0.2350309211287956,0.006414208329879895,0.4114285714285714,0.49209257466539386,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,11.05862068490249,5.318741847801978,27.273772279677527,0.0,10.651510505956,4.960202833118771,21.877658502704033,0.0,-0.5333333333333333,0.49888765156985887,0.0,-1.0,-0.5714285714285714,0.49487165930539356,0.0,-1.0,2.146572,1.8346927,14.89082,0.0,1.8609698,1.1160133,3.7044287,0.0,-107.3286,584004,150000,3000,10.780654009897262,3.5459580450551584,3.562881200457923,17.889493255410343,2952.6430173160043,149
1.8635635,2.2474036,87.88274,-89.503174,64.9228,4.617331,-356.37958,-89.56343,64.887856,4.7991595,-357.0327,-89.47783,64.81024,5.2357087,-354.1938,1.8635635,4.358492,29.613842,0.0003773088,2.2474036,4.752046,35.422077,7.212162e-06,0.17559232,0.80029637,1.0,-1.0,-1.4523016,1.6221756,-0.06407406,-14.26306,-72.61508,33.482372,-38.279835,-180.96933,-0.11531221,0.70679456,1.0,-1.0,20,-1.8446127509668584,1.6726370189116935,-0.2819448809500856,-10.118785019662582,-92.23063754834291,24.025281942197033,-61.15809874099112,-143.91682981817294,0.24065308095289872,0.6073669728271606,1.0,-1.0,0.07786398211585528,0.05543627313291563,0.29727029687574064,0.0035129580488563327,0.06612722908979521,0.046249053982311356,0.18364599373996046,0.011810884720438864,0.11709774748335079,0.08466371265639237,0.486259533100992,0.005610972426757982,0.09898657480408536,0.06813019929100675,0.2819512890342537,0.01926779646967891,0.07786398211585528,0.05543627313291563,0.29727029687574064,0.0035129580488563327,0.06612722908979521,0.046249053982311356,0.18364599373996046,0.011810884720438864,0.4980952380952381,0.4999963718689228,1.0,0.0,0.6190476190476191,0.4856209060564557,1.0,0.0,9.927826730648126,4.385878247026579,29.366890211199802,3.0345061550056864,8.776874321681944,3.000163143865994,14.807588170786007,4.073486821702272,-0.36857142857142855,0.4824173821622153,0.0,-1.0,-0.2857142857142857,0.45175395145262565,0.0,-1.0,1.4523016,1.6221756,14.263061,0.06407406,1.019058,0.7184334,2.8385935,0.21251996,-72.61508,588004,151000,3020,11.635366225847974,3.6073654430219904,4.362706322455779,19.605437991325743,2972.171227752231,150
2.1790566,2.092986,93.217896,-94.82274,60.05095,5.9899077,-277.54593,-94.80017,59.919155,5.5452423,-277.58084,-94.91843,59.90239,5.8324194,-277.87518,2.1790564,4.7216105,24.166384,9.91291e-07,2.092986,5.3464694,32.365536,3.256742e-05,0.28560838,0.7932952,1.0,-1.0,-2.2565086,2.4876187,-0.0,-16.825348,-112.825424,100.5997,-32.97587,-391.64948,-0.1047825,0.7915249,1.0,-1.0,20,-1.8288339817166994,1.646720501212437,-0.23741486402564288,-9.817260849284205,-91.44169908583498,24.93728765092604,-44.28042685302928,-144.23098967537013,0.19447549071494716,0.6063233455025407,1.0,-1.0,0.100497197946433,0.06418031299416019,0.29242924111908697,0.0038055247674386693,0.09589300803508745,0.054804473081963075,0.21756799586912384,0.00537822343962191,0.1426599881746115,0.09348625924274326,0.5031582309923261,0.0056646595898789676,0.13346713331936108,0.0767047445606661,0.2972284599861449,0.0076103822637487994,0.100497197946433,0.06418031299416019,0.29242924111908697,0.0038055247674386693,0.09589300803508745,0.054804473081963075,0.21756799586912384,0.00537822343962191,0.29523809523809524,0.45614971485059225,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,11.419562344319523,6.58974424787919,28.705349025368157,0.0,10.633031136801296,6.528330788313229,28.120297958009136,0.0,-0.5028571428571429,0.49999183666805397,0.0,-1.0,-0.42857142857142855,0.4948716593053935,0.0,-1.0,2.2565086,2.4876187,16.825348,0.0,1.8959899,2.3493166,8.502115,0.0,-112.825424,592004,152000,3040,10.798447120585479,3.530921787954867,3.4829909328836948,17.81235984142404,3003.656936476589,151
3.4048975,4.9454784,92.23108,-93.41923,59.54865,5.9083557,-258.5438,-93.26485,59.619793,6.1339903,-258.49866,-93.48349,59.99775,6.026505,-273.0514,3.4048972,18.769487,210.47043,0.0004488817,4.945478,25.429832,261.72107,3.1329691e-06,0.21623439,0.75932026,1.0,-1.0,-1.9525293,2.159116,-0.0,-14.711955,-97.62645,74.05821,-32.95414,-279.09543,-0.13132435,0.7620233,1.0,-1.0,20,-1.757163265749532,1.7544534241513654,-0.05843467064193877,-10.32317955058446,-87.8581632874766,25.550048061714165,-46.39189238520156,-133.85787391506582,0.2134925363864662,0.5522827832228446,1.0,-1.0,0.13378297051331722,0.10130864447489271,0.4204961280693507,0.008602754448139738,0.13095993576413476,0.1017610153370648,0.4138175807833059,0.00951151227790604,0.19737083564315377,0.14824699078227982,0.6574447807736348,0.011215884092387829,0.19113145090494793,0.14430568960863147,0.6368085759415592,0.012037856783641651,0.13378297051331722,0.10130864447489271,0.4204961280693507,0.008602754448139738,0.13095993576413476,0.1017610153370648,0.4138175807833059,0.00951151227790604,0.28285714285714286,0.45038758818581653,1.0,0.0,0.23809523809523808,0.4259177099999599,1.0,0.0,10.563429016799265,5.106876916557625,29.15381077688305,0.0,10.197352639935273,4.565834226351212,18.010489916167653,0.0,-0.539047619047619,0.4984729515698039,0.0,-1.0,-0.6190476190476191,0.4856209060564557,0.0,-1.0,1.9525293,2.159116,14.711955,0.0,1.6150818,1.728657,5.666767,0.0,-97.62645,596004,153000,3060,11.296044928720221,3.590381587971933,4.328514825436287,19.21494134212844,3022.8335811755387,152
2.8263881,2.2658472,94.60215,-96.27916,67.41483,4.111188,-328.83768,-95.91399,67.169945,4.9402556,-325.55783,-95.85749,67.200516,3.7813377,-328.28824,2.8263881,7.6245294,72.29203,1.1892058e-05,2.2658472,4.451231,30.91981,2.1517277e-05,0.2555437,0.79502344,1.0,-1.0,-1.8899925,1.879596,-0.0,-11.255083,-94.49962,61.043102,-32.852654,-272.67673,-0.101245604,0.6956646,1.0,-1.0,20,-1.8539835100556752,1.7211682642547497,-0.13249062789519006,-10.480671758193324,-92.69917550278377,26.9038352627876,-59.9838329043356,-161.5971815598402,0.16201700679931025,0.6379291833681537,1.0,-1.0,0.10468685169319761,0.07135350997431701,0.3176112782754324,0.004250275224158918,0.09838293225987516,0.06810073284845736,0.26299428798289703,0.011069073670421892,0.15362366482176296,0.09955580897889373,0.5492696840208262,0.00705148332377431,0.14087618643359975,0.0898154055739414,0.2695547185058023,0.01726579763575234,0.10468685169319761,0.07135350997431701,0.3176112782754324,0.004250275224158918,0.09838293225987516,0.06810073284845736,0.26299428798289703,0.011069073670421892,0.37238095238095237,0.4834391157992982,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,10.344332040431018,4.748948212823116,28.782588771309573,0.0,9.385332839723588,3.781243988212965,16.11150877818627,0.0,-0.47904761904761906,0.4995608048400378,0.0,-1.0,-0.42857142857142855,0.49487165930539345,0.0,-1.0,1.8899925,1.879596,11.255083,0.0,1.5127686,1.3483824,5.1312027,0.0,-94.49962,600004,154000,3080,11.012448992347345,3.552399959997274,3.7695239982567728,18.33437295060139,3041.141833183123,153
3.3879418,3.3353965,94.81802,-96.26815,70.915634,7.491003,-369.61234,-96.07473,70.892105,7.4223623,-370.8174,-96.01522,71.02174,7.0341077,-372.70898,3.387942,19.434013,216.66507,0.00073232275,3.3353965,21.018984,234.6838,1.1217839e-05,0.21657209,0.7941362,1.0,-1.0,-1.6922894,1.9054542,-0.0,-15.233087,-84.61446,62.578445,-19.536728,-275.84393,-0.18404175,0.74020755,1.0,-1.0,20,-1.8515948761568621,1.71557310089024,-0.19702931211219,-10.529510006995976,-92.57974380784312,21.78025173132948,-53.75448047314897,-123.850234849828,0.1805563046267093,0.5815622990919194,1.0,-1.0,0.09029067451637816,0.0851048480376558,0.3653586241362792,0.005817600049751662,0.0831457127685151,0.08352848097167836,0.36431161285301794,0.008517956110402026,0.13704472796803208,0.13610112876778876,0.6106994769898559,0.008347134097904059,0.1254199559151229,0.13248268383926887,0.6046543914714345,0.014051016553858126,0.09029067451637816,0.0851048480376558,0.3653586241362792,0.005817600049751662,0.0831457127685151,0.08352848097167836,0.36431161285301794,0.008517956110402026,0.5333333333333333,0.49888765156985887,1.0,0.0,0.5714285714285714,0.4948716593053935,1.0,0.0,10.181520422529823,4.951570085586681,28.4220587854845,0.0,9.138414366431661,3.7064088016981853,16.4221397617977,0.0,-0.4561904761904762,0.49807702780150653,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,1.6922894,1.9054542,15.233087,0.0,1.3092471,1.3646574,5.4746165,0.0,-84.61446,604004,155000,3100,10.829788452712819,3.5266360900131986,3.560100611182861,17.91652515390888,3059.106486202101,154
3.3576007,4.4821444,89.76165,-91.40173,65.96144,7.3012247,-379.73376,-91.08186,65.700485,6.202812,-370.02322,-91.48552,65.738464,7.6215634,-379.23856,3.3576007,12.505013,124.60223,8.921162e-05,4.4821444,14.984369,99.350426,0.0001839592,0.2973201,0.7652786,1.0,-1.0,-1.8486559,1.8221462,-0.040031105,-12.770474,-92.432785,58.7708,-31.526089,-258.4089,-0.18696663,0.67635745,1.0,-1.0,20,-1.768978242757221,1.7567342835440807,-0.13449649010462408,-10.203612240842295,-88.44891213786104,20.165598301491418,-51.96164242384988,-116.98629262437889,0.2557752647410271,0.56438961927493,1.0,-1.0,0.08937075401591699,0.06181691049577287,0.2724210605822855,0.004480411897407782,0.07728808331844708,0.05468809418351064,0.21399311685106637,0.005749176614478785,0.13286648842935692,0.09476368016228197,0.4601899038419929,0.004641594028967078,0.11275727787126069,0.08082578009527154,0.3216619880197371,0.009657402097869472,0.08937075401591699,0.06181691049577287,0.2724210605822855,0.004480411897407782,0.07728808331844708,0.05468809418351064,0.21399311685106637,0.005749176614478785,0.42857142857142855,0.49487165930539345,1.0,0.0,0.5238095238095238,0.49943278484292924,1.0,0.0,10.350127172134169,5.05776533284462,28.342059040404074,1.2676254490674341,9.4751437137302,4.638076298293516,24.577976719791252,2.169262042385654,-0.38,0.48538644398046393,0.0,-1.0,-0.3333333333333333,0.4714045207910317,0.0,-1.0,1.8486558,1.8221462,12.770474,0.040031105,1.4612992,1.3505509,5.636205,0.06477731,-92.432785,608004,156000,3120,10.747874503023922,3.5751032270491123,3.6266265182057396,17.949604248278774,3079.0365699281683,155
