QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
58.967163,62.287052,338.7249,-342.11224,199.51927,-53.034126,-743.76886,-340.31354,198.67706,-50.50582,-743.8047,-340.9491,199.39275,-48.456314,-766.1692,58.967155,386.14178,4351.9956,0.017254211,62.287056,401.01184,4486.0938,9.776652e-05,0.107143186,0.8290968,1.0,-1.0,-5.130736399743365,1.2811215104602405,-2.837549018277376,-9.536048774085954,-513.0736399743365,91.64454231663092,-348.3175237138482,-631.5203430352897,0.03616072,0.6890257,1.0,-1.0,10.0,-5.579951801034197,1.4974998248981168,-3.3408023167194054,-18.003935777334213,-557.9951801034196,107.0546087327747,-423.8058307079692,-808.902913482472,0.0842174043723685,0.6831003016705762,1.0,-1.0,0.4035697574144172,0.0906963705216591,0.6733560492344446,0.2019806662460391,0.3822525927831198,0.0609820955149827,0.4917497271849097,0.298804320028196,0.0018181818181818,0.0426013618685817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273762552160143,0.0820689457998344,0.4173777407292445,0.0565627585642405,0.2776213594824643,0.0899708499913388,0.3938365665720347,0.1467467959751017,0.268439318809804,0.1349811647421366,0.497661086457357,0.1141148770786034,0.2684393086157868,0.1349811656330951,0.4976597703522742,0.1141148770786034,0.5422018709699471,0.1455979826897542,0.8786878136246763,0.2790762525369636,0.546060668098251,0.1540669229059947,0.8786878136246763,0.3094580589713255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97647322451033,3.1259367250637227,29.391565351345,14.597703547675602,22.09832371116665,3.417806311217451,28.075066344532544,16.557849609734276,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7016.717043995289,3269.643386949924,23756.865449649165,2121.731876493,6203.672913549377,2484.2950940593832,10201.14773351306,2997.31562652915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130736399743365,1.2811215104602405,9.536048774085954,2.837549018277376,4.606707218665365,1.0337601834155845,6.186379867892627,3.0235900429995435,-513.0736399743365,156004.0,43000.0,430.0,20.886510806034494,4.716892125994491,5.343713646005199,30.947116578034183,1324.8415389528964,42.0
33.06157,29.386875,343.46994,-347.2307,200.56982,-61.108307,-742.3513,-347.3908,200.53966,-58.915245,-743.24677,-346.43875,198.89937,-59.05696,-739.5642,33.06156,69.48417,434.78003,2.1305459e-05,29.386875,53.840588,242.3529,0.0012661852,0.047601365,0.84117854,1.0,-1.0,-5.125605028486802,1.0326074956811604,-3.153876414408204,-9.439069756816592,-512.5605028486802,67.01017667834323,-399.6703440828416,-631.8161174078338,0.0936207,0.69462174,1.0,-1.0,10.0,-5.391719016415575,1.2118413887496136,-3.22023003735263,-10.950074949025852,-539.1719016415575,93.77755725294152,-457.99310320349446,-785.5862332623052,0.0942179525630427,0.7009909726261887,1.0,-1.0,0.3948488491508661,0.0832370590577537,0.6552572835476115,0.2236020962364025,0.4323384699731659,0.058865408554957,0.5361585493700091,0.3503829095529793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557293651446577,0.1067325843968261,0.5821927369104108,0.0612291377072489,0.2650320497382162,0.1037165764190441,0.4440730946752492,0.0876775003568341,0.3293929068261411,0.1071720693641041,0.5131826622156636,0.1537749607716849,0.3293928895090552,0.1071720784405241,0.5131814227619147,0.1537749607716849,0.5851222719707988,0.1455241919786213,0.8388938662340667,0.2212989270092095,0.5944249392472714,0.1417233829755856,0.8291014801093166,0.4270527463445052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5692798783222,4.722567744440518,28.88581718505276,7.461465275151228,18.978996804814525,4.5235465670393165,27.26445593584976,13.462036272698818,-0.9827272727272728,0.130285763478936,0.0,-1.0,-1.0,0.0,-1.0,-1.0,6052.948160799734,2903.553669066607,19176.734996159048,1224.662125770463,6022.968761328063,2816.127351185666,10391.33674351573,1748.104402346249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125605028486802,1.0326074956811604,9.439069756816592,3.153876414408204,4.656770330906891,0.8497380920010572,6.114287693709647,3.256363550932639,-512.5605028486802,160004.0,44000.0,440.0,20.32240408694633,4.801965704995382,5.429980310989777,30.55435010293149,1356.2769032458164,43.0
27.400051,27.073906,337.74658,-339.17096,207.05522,-46.634754,-708.542,-338.89423,206.99336,-47.498455,-716.64966,-336.99493,206.39192,-44.95439,-712.2728,27.400047,51.29916,340.3917,6.1035156e-05,27.073904,49.274147,310.16104,0.0032289363,0.13817786,0.8204417,1.0,-1.0,-5.986698086703284,1.868665900546012,-3.393863936184592,-14.955227482724942,-598.6698086703284,164.93816747821248,-396.1116913599155,-945.3068152066744,-0.008830289,0.69469965,1.0,-1.0,10.0,-5.002566816702318,1.162684653269158,-2.827308610250631,-11.030980024208189,-500.25668167023184,64.93952175823112,-410.682148403882,-599.7326426867311,0.0777449041122843,0.6657976546282324,1.0,-1.0,0.3937633454723247,0.0905619334815748,0.5925309121502926,0.1985371067646749,0.3846630968781076,0.0986183967232338,0.5877344902247686,0.1985371067646749,0.0009090909090909,0.0301374262804559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427934812444767,0.1000185510686638,0.4373569013464386,0.0586496908562301,0.2561403935627059,0.101355919648906,0.3908224090156925,0.0811095306811121,0.355471860463084,0.0740005329460111,0.4908220927561607,0.222187435432359,0.3554718454086268,0.0740005341173101,0.4908212127045282,0.222187435432359,0.5982653417075607,0.1554899979958134,0.8885520038504904,0.3002935510418424,0.6116122389713329,0.1600377121939709,0.86142089886653,0.385521967988933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02202196245504,4.178529171275729,25.35286262365945,9.702023396060271,18.29213940519999,3.914364340836976,24.527397920498636,12.971664621203509,-0.9981818181818182,0.0426013618685817,0.0,-1.0,-1.0,0.0,-1.0,-1.0,7868.637048753695,3944.153884400234,32079.246447223293,2015.405099256725,6930.218094144043,2197.334485980523,10954.617642177656,4164.8906660155335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986698086703284,1.868665900546012,14.955227482724942,3.3938639361845917,5.466806567052308,1.4443971415858623,8.585428130870826,3.675849271553462,-598.6698086703284,164004.0,45000.0,450.0,16.597210435000306,5.64809450499888,4.778035152994562,27.02334009299375,1384.1592519928165,44.0
20.464727,25.780357,333.25275,-335.99503,195.38536,-31.067827,-651.70013,-335.33987,195.09544,-37.089348,-649.42975,-336.83124,196.2459,-31.747026,-656.4079,20.464725,68.0777,617.6684,0.0008055009,25.780357,58.346535,523.4611,0.00032529328,0.08726907,0.8374252,1.0,-1.0,-4.981235380544765,0.9276111576665396,-3.1986400395081365,-9.34194892158473,-498.12353805447657,62.677612607372055,-412.3051508764309,-592.8840519013373,0.07312446,0.7280329,1.0,-1.0,10.0,-5.6581055005142185,1.0614927029867294,-3.594989106085652,-12.279912483830357,-565.8105500514218,73.34679779160082,-449.9091028224589,-719.8841976603694,0.0465982799483139,0.6373452713182961,1.0,-1.0,0.393530520864192,0.1075742708264655,0.6031960519283868,0.1989061015846803,0.3979182315783192,0.1195004247297404,0.5904458992568808,0.2323401911679878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540881187658036,0.0857880991583203,0.4385678115092113,0.0961908312064921,0.2457124168791927,0.0944301169322488,0.4385678115092113,0.1037299683749132,0.3524834714785176,0.1272378705404439,0.5572402305543176,0.1203086870300471,0.3524834610147511,0.1272378707957802,0.5572400824781392,0.1203086870300471,0.6065715902443212,0.1463400137038406,0.93788006933422,0.2844581819930943,0.5981958778939439,0.128284832532866,0.8004728000061992,0.3354860468736431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.30145744082904,4.513587434768593,28.99894070636897,10.020445841937544,22.25230578143396,4.417103854526586,27.847502005303983,14.32981153589829,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7409.627303864541,3115.60582423022,15968.88190997704,1386.6458789020332,6548.678033857146,3184.221514717223,11187.16996757018,1775.840661825091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981235380544765,0.9276111576665396,9.341948921584732,3.1986400395081365,4.552520519548442,0.7602689125436243,5.609239529195853,3.291649606533249,-498.12353805447657,168004.0,46000.0,460.0,20.47851550590713,6.510827583995706,5.473510475843796,32.46285356574663,1415.0243107815622,45.0
39.124847,31.308151,346.27008,-349.299,201.02908,-12.318904,-721.7336,-348.91748,200.77928,-10.6718025,-724.685,-348.02963,200.84349,-15.3594,-718.0119,39.124847,136.55649,1353.5541,4.434027e-06,31.30815,116.794685,1166.0033,0.0010248283,0.074891046,0.83130395,1.0,-1.0,-5.802918043388887,1.6692935529192483,-2.409312820216796,-18.88932799475315,-580.2918043388886,147.08121323561716,-323.6992183039241,-868.5669220095428,-0.058526445,0.70665234,1.0,-1.0,10.0,-5.576346658035535,1.5751807382376155,-3.3365310523531173,-14.315271962355116,-557.6346658035536,135.16176281011474,-382.86111140168833,-851.5539553669134,0.0624449527392207,0.7002703044136216,1.0,-1.0,0.4107873627664894,0.098722745921055,0.6663117345963977,0.2692010122306312,0.4128729801735367,0.1057063189168763,0.6534131251422562,0.2834008262860054,0.0527272727272727,0.2234884950909476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789694510895146,0.1298542664781083,0.5743585811217988,0.0418453230480454,0.2671362517343852,0.1225544594937498,0.5123900050286638,0.1125276777163942,0.3592239265496544,0.1437527984539391,0.5280606006040803,0.1334994288852061,0.3592239142012949,0.1437528007740871,0.5280601807432571,0.1334994288852061,0.6381933776391691,0.2124545709047127,1.102418761865056,0.2494997226017229,0.6263601659356802,0.2038789258509174,0.932912495080528,0.2591648272526539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.062520401004733,5.084099323676392,30.86903939602546,10.42604242416684,22.088159875755288,4.745354118671052,28.948005730196314,13.392283179147633,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7680.468105987104,4496.652011575173,37041.45779280336,868.8382918012958,7647.162823143593,3943.9317129819433,14013.720793251534,1252.859846361274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802918043388887,1.6692935529192483,18.88932799475315,2.409312820216796,5.705933418587584,1.6746555728814487,9.420686987109216,2.748498230641624,-580.2918043388886,172004.0,47000.0,470.0,26.04910982097499,4.937557079996623,6.141988960829622,37.12865586180124,1453.668597587377,46.0
31.604845,35.576263,333.09985,-336.54163,196.33252,-54.72255,-737.20605,-337.46143,196.41301,-55.514584,-739.1678,-336.87027,196.10916,-53.577366,-739.92725,31.604843,75.79736,622.4361,0.009995118,35.576263,99.36391,698.3203,2.9206276e-06,0.10818211,0.834413,1.0,-1.0,-4.935294526915537,1.4002747190417502,-2.021355998693028,-9.68096405212281,-493.5294526915536,128.43923508767793,-241.84426696611055,-660.5977072973362,0.08673947,0.6392601,1.0,-1.0,10.0,-6.279668040326944,2.2250474460423493,-3.018511546198536,-22.51290155825844,-627.9668040326943,173.54400999518802,-391.9374133055874,-1046.0333487158289,0.0649398201891802,0.6896874796612649,1.0,-1.0,0.3807231199866898,0.0834067489243126,0.5526721163118407,0.2197208544622586,0.3660406975383307,0.0801348849484248,0.5183273495896834,0.2608897060641419,0.0136363636363636,0.1159759165652097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261446087911975,0.1449701140516578,0.6674518128131596,0.0365941892413005,0.3242908864326435,0.1405833545157171,0.6650881033301452,0.1715415831003824,0.2402450322726996,0.1227484870777675,0.5717931642663333,0.1018113290807894,0.2402450168509564,0.1227484858360907,0.5717922232146881,0.1018113486673123,0.5663896410638972,0.2340242849407949,1.2392440360278476,0.2317755888915074,0.5645359032836,0.2386885712679757,1.2368803265448334,0.3422885764394987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72340348042432,4.348191533772603,32.301647038256164,12.248726287068264,21.462516056333325,4.237581469772968,31.10960766950059,15.927799418308885,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7066.537651642387,3926.5896061565054,24972.74830880834,1475.3030543705102,7004.969689525708,4026.1256713169983,13496.03957457604,2036.3627366714052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935294526915537,1.4002747190417502,9.68096405212281,2.021355998693028,5.017494736563157,1.5081381432144447,6.986865560197306,2.250690064444799,-493.5294526915536,176004.0,48000.0,480.0,20.15823453799385,6.433223785999871,5.371569779927086,31.96302810392081,1484.8080091202864,47.0
25.646336,24.09282,349.63715,-353.6172,197.48201,-37.58705,-686.88055,-353.2906,197.82652,-37.786728,-689.7278,-351.73572,197.03069,-33.833603,-682.29083,25.646336,45.32688,346.56104,1.0073185e-05,24.09282,46.9461,385.9839,0.00031981245,0.052530915,0.86029553,1.0,-1.0,-5.565628930497646,1.7184823056368257,-2.520779769311233,-17.313215133229996,-556.5628930497646,149.98682058639335,-356.3455909927412,-880.0864480054181,-0.014051604,0.7067522,1.0,-1.0,10.0,-6.270740028942376,1.998242512737568,-3.511885751155279,-20.97642775766247,-627.0740028942375,151.5011895801842,-451.3018289918293,-941.0153895652492,0.0301617354301394,0.6893563573780744,1.0,-1.0,0.3767993478308495,0.09700301876119,0.6790332680297637,0.1780674266338898,0.3915491231730452,0.0804634024687961,0.5833413602289023,0.287769497291347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798592473585647,0.1094899888644957,0.5608105137434665,0.0941298176098635,0.281231913700964,0.0938686069760632,0.4634725561932059,0.144170202746539,0.3309199857446824,0.0896610900966016,0.5343878012020723,0.1977577799431156,0.3309199696623977,0.0896610933946614,0.5343878009930648,0.1977577799431156,0.6107792331032471,0.1214186579458644,0.8977413508894978,0.4111250236307957,0.6121518833633618,0.1063377658704798,0.822341151681685,0.4795816347479477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47877827008943,4.557042342937386,30.76537221688069,13.18532207362844,19.41338849926979,4.544509286483505,29.03145068363992,13.85335788890746,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,9059.959689415527,4879.55878796137,32879.98594706453,1931.793300628404,8487.805055654333,4850.737397941411,20202.726805363865,2143.535615728236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.565628930497646,1.7184823056368257,17.313215133229996,2.520779769311233,5.205087972119958,1.3952519087610395,7.496159334839643,2.9417062677178314,-556.5628930497646,180004.0,49000.0,490.0,25.79329780806438,5.600618930002383,6.190978570150037,37.5848953082168,1522.86105199749,48.0
25.51498,16.780203,356.5746,-359.41306,210.13193,-31.174135,-734.8018,-358.46228,209.43988,-35.067,-724.6424,-358.64838,209.47415,-30.287632,-725.13007,25.514978,68.09934,659.00757,0.00028070156,16.780205,28.753305,203.0077,0.006152489,0.058182176,0.8440768,1.0,-1.0,-5.382592207122729,1.180558032847195,-3.3134005141807097,-10.835521173975206,-538.2592207122728,78.4701625966894,-403.9117002520706,-668.9974170045783,0.08000917,0.72354627,1.0,-1.0,10.0,-5.679347638781033,1.6983239701912671,-2.925367447076608,-12.674515407601756,-567.9347638781035,128.06975372047688,-412.5022685452276,-889.6074167550485,0.0071009719711039,0.6865364613458211,1.0,-1.0,0.3596412558878695,0.0790691901221581,0.5488462356246204,0.2193347369652327,0.3667476498316171,0.0925181375765454,0.5324502552382483,0.2295714019870557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.2874797872880344,1.0,0.0,0.0909090909090909,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726510528683184,0.1184499043858293,0.5893084795042921,0.0622057346628,0.3125816849072498,0.145274194677354,0.5878807079972648,0.1198714980146536,0.3389977279193084,0.1652279295238639,0.557701708530618,0.0474362486848827,0.3389977182440912,0.1652279258194634,0.5577001961911706,0.0474362486848827,0.6116487807876267,0.2168012257408214,1.0661470511704736,0.147792832378305,0.6515794031513411,0.2506020252345734,1.0647192796634464,0.176576894266235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48394442295005,3.9834521078766776,28.304697925333308,12.833571651047428,19.592201673804656,4.154968467240117,27.78678223913164,14.67509614112458,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7587.22350853066,3759.921597482114,32891.07925319392,444.30617734643386,7223.941109179536,3348.073233139456,14180.016510543555,1861.738998631889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382592207122729,1.180558032847195,10.835521173975206,3.3134005141807097,5.100305063829977,1.0173381564134365,7.150014600053194,3.3134005141807097,-538.2592207122728,184004.0,50000.0,500.0,27.066349018081382,6.074268738993851,6.218174000903673,39.358791757978906,1560.8517908594804,49.0
26.873768,28.242304,355.8073,-358.6383,210.4846,4.718553,-744.5811,-359.04837,210.7839,8.206344,-748.1204,-358.42023,210.24452,5.0791664,-747.742,26.873768,60.93995,505.613,5.0999224e-06,28.242306,69.06328,561.56616,0.00027891487,0.11916184,0.8532671,1.0,-1.0,-5.627847635662175,2.070607949867002,-2.495297296146968,-11.804500789284704,-562.7847635662176,195.2860995218416,-303.1690285796477,-983.01119084849,0.12353255,0.69971997,1.0,-1.0,10.0,-5.56034045872382,1.8902472397980317,-2.027637611381885,-13.342419178643876,-556.0340458723821,166.83824483428592,-365.4892656043706,-964.2283873629592,0.0893577946160198,0.6834193317896299,1.0,-1.0,0.3631925502259268,0.0764203462133414,0.5078601429084036,0.1978615540951034,0.3906564363886483,0.0814140207676262,0.507859073165148,0.2253325078109884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730527293355996,0.0705548721218583,0.3822922541767458,0.0933531033496327,0.2948064902440472,0.0658966391825923,0.3550136437362684,0.1563016742197097,0.3249498913462235,0.1410005557748106,0.5602942075501267,0.0604945579567541,0.32494988061441,0.1410005570788337,0.5602933452549099,0.0604945579567541,0.5980026206818231,0.1593223648567794,0.942585599431656,0.2661312553978446,0.6197563708584574,0.1573932573366702,0.9147724077299808,0.3653285229758629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.677744673712663,4.167645488457608,27.235029855152952,6.145332027528369,20.64619741186023,4.210673915157384,26.102884304457973,13.57466543656694,-0.9881818181818182,0.1080671661361313,0.0,-1.0,-1.0,0.0,-1.0,-1.0,8704.647250808443,5743.789060151554,36891.94818294102,1705.2888994238676,7517.746359502806,2253.0824265088977,12351.293080376992,3572.5140261940514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.627847635662175,2.070607949867002,11.804500789284704,2.495297296146968,5.896313298166387,2.113546174195548,9.66732547837421,3.2104542313183413,-562.7847635662176,188004.0,51000.0,510.0,23.413625242043054,4.700755776000733,5.720900997097488,33.835282015141274,1595.9137785476269,50.0
24.332878,25.538204,340.42325,-344.20416,196.08966,-46.23089,-652.50244,-344.53888,196.39264,-46.211754,-651.6582,-343.40277,195.80916,-47.07279,-648.5624,24.33288,65.02781,538.89215,0.005830083,25.538206,64.67604,595.4178,2.5973655e-05,0.14551678,0.8083122,1.0,-1.0,-5.4161144974276265,2.1154086559260463,-2.3146333395843603,-13.725633140985602,-541.6114497427627,202.17560347154117,-262.1211710703968,-1120.7472634676567,0.093956046,0.5902795,1.0,-1.0,10.0,-5.638140990902629,1.502257432234272,-3.28853097520536,-12.808268210209684,-563.814099090263,120.1708947738694,-369.9802335099682,-784.5385985442385,0.0564624431178108,0.6622936990363565,1.0,-1.0,0.3839325387727892,0.1144274401848323,0.6391591648673421,0.1765992818795811,0.374936383410707,0.1137518857404332,0.5907773162465925,0.2632989816064839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673402711019293,0.0771278358112334,0.500132663085978,0.1341346015161904,0.2717073991561129,0.0612451551388571,0.4090144279264458,0.2021556176318977,0.3940670542813944,0.0719323327298456,0.595920791429141,0.3227742417291804,0.3940670445972443,0.0719323340821835,0.5959207913135941,0.3227742417291804,0.6614073253833237,0.0911844296444604,0.8537182078189621,0.4787305975508406,0.6657744437533574,0.0856033243902829,0.8121819625759507,0.5421601843997856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.357110889752107,5.173792803259071,31.126423512454217,11.93740820802848,21.65779378524945,4.910884834510969,30.263638452437508,12.590711991408426,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7536.427532583412,2823.747198659481,21224.02273020971,1804.8227621247452,7079.81320879551,2546.416169212129,10593.303891786509,2081.7320191160893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4161144974276265,2.1154086559260463,13.725633140985602,2.3146333395843603,5.152085479181434,2.102852950017697,11.20201609010931,2.3897149331853256,-541.6114497427627,192004.0,52000.0,520.0,24.520462679989578,5.94013436500245,5.9707011630089255,36.43129820800095,1655.0228043786192,51.0
