QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,puck_distance Mean,puck_distance Std,puck_distance Max,puck_distance Min,Final puck_distance Mean,Final puck_distance Std,Final puck_distance Max,Final puck_distance Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,success Mean,success Std,success Max,success Min,Final success Mean,Final success Std,Final success Max,Final success Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.026059914,0.026398193,7.6854897,-7.7543783,8.567929,0.4507177,-37.6167,-7.7700605,8.568364,0.49291182,-37.581707,-7.7599254,8.588864,0.42849505,-37.56337,0.026059918,0.05184568,0.42823046,1.2492674e-06,0.026398193,0.056972053,0.42725277,4.1894864e-08,-0.06382004,0.86469984,1.0,-1.0,-0.06687767499089496,0.03578518371750228,-0.019465255638789467,-0.22349033921283382,-6.687767499089495,2.478286538124605,-3.3490651004585295,-12.785787280308384,0.022316221,0.4412136,1.0,-1.0,10,-0.06449160707608208,0.04533742075668462,-0.004275298813792987,-0.2406920575728013,-6.449160707608208,3.144720545062887,-2.9693058268824077,-12.517043178467729,0.060967685784987735,0.4763446614694762,1.0,-1.0,0.064471589362374,0.022961682135011943,0.15508937468172623,0.028864128065179004,0.06270185858008245,0.016379571727205368,0.09869738189034456,0.04164477644202543,0.035401055955476296,0.02908041714382793,0.20352730411064743,0.007896091147907024,0.026530918503183665,0.01464185853680395,0.053883569528790996,0.007903290348168108,0.07613961633444559,0.015229901307519908,0.11957197298587147,0.056852432510802964,0.0798507183530197,0.014671407380428074,0.11465251929303205,0.06246085552482608,0.20454545454545456,0.4033690761204284,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,-6.687767499089495,676004,173000,1730,8.131477027462097,1.355889191996539,1.4264917336695362,10.913857953128172,1913.917171929672,172
0.13498953,0.115439534,6.232216,-6.3910413,7.140227,0.7037176,-27.787882,-6.416056,7.1563945,0.63684356,-27.3674,-6.4303694,7.154614,0.6994034,-27.355345,0.13498953,0.8897329,9.895953,8.20819e-11,0.11543955,0.7744432,8.644826,8.712519e-09,0.17854413,0.83684814,1.0,-1.0,-0.07420121182391057,0.04671078807192826,-0.018291025659217877,-0.21965597879351195,-7.420121182391054,4.1075595199447745,-2.720947143040842,-17.005303359196517,0.03307683,0.4231369,1.0,-1.0,10,-0.0833755049634035,0.03964360557302141,-0.013194522129617928,-0.23712600127141625,-8.337550496340352,2.573049838521427,-4.611156621589171,-14.421907704318139,0.06173880677294795,0.5698801950617324,1.0,-1.0,0.06735975162498813,0.03290059941642026,0.16483547733232218,0.027506881088110162,0.07041727296441246,0.035880198465916315,0.160708791068958,0.03864003343143451,0.042972537569146554,0.03575269028884617,0.18311183678174553,0.007374847887024188,0.03426314126778921,0.02269634714728379,0.08768642315362188,0.007381314689208048,0.0741429228640511,0.010594582513537221,0.10925193740064158,0.05702906430808063,0.07849431213166645,0.009725949382322518,0.0936979345682942,0.06344821550895112,0.23454545454545456,0.42371439000524946,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,-7.420121182391054,680004,174000,1740,8.253854310169118,1.3885928289964795,1.408831002714578,11.051278141880175,1924.9621456535533,173
0.049538687,0.051629834,7.146765,-7.184002,8.323703,1.029262,-33.2035,-7.228274,8.3167095,0.917613,-33.17486,-7.256552,8.349096,0.9470032,-33.159317,0.049538683,0.20445138,1.7647381,4.9467985e-07,0.051629826,0.23673883,2.0524604,2.868752e-07,0.09287287,0.81587714,1.0,-1.0,-0.06576048882302465,0.049245477762765895,-0.02026158477258694,-0.23799697397930467,-6.576048882302465,4.031870416102013,-2.821730628281488,-16.20470191422207,0.08685016,0.57382756,1.0,-1.0,10,-0.06035594830264888,0.04044684676137117,-0.008354593285096504,-0.21503075111873146,-6.035594830264887,1.9134603847569112,-3.406259077710808,-9.620562775775515,0.030761903608451827,0.5078230209685439,1.0,-1.0,0.05487979121156252,0.02665552929517921,0.14435191529150698,0.029118211368607837,0.055132998383737926,0.02750530249434909,0.11940037297037782,0.03364766291213391,0.04920191362111712,0.041216102522665374,0.21220859429555244,0.01599950707384853,0.04073384852479625,0.03266941515354811,0.1274468431980777,0.01599950707384853,0.09711224135356857,0.036178169995655755,0.20536388369573452,0.05663174474269554,0.10342897634316275,0.03310566226386859,0.17904181119500032,0.06735748691525315,0.2790909090909091,0.44855230860371126,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,-6.576048882302465,684004,175000,1750,8.126624507945962,1.3835034150106367,1.4252967822540086,10.935424705210607,1935.9097231597698,174
0.053484924,0.04192625,6.619502,-6.8054056,7.0641,1.1995533,-28.00908,-6.846815,7.0908012,1.223286,-27.960592,-6.801884,7.069413,1.1315393,-27.980824,0.053484928,0.13326082,0.81700444,1.8030511e-07,0.041926254,0.124162376,1.2070695,2.8674754e-07,-0.0064107534,0.868111,1.0,-1.0,-0.05271301898260935,0.039199737089984685,-0.008986878150131605,-0.2158941854813039,-5.271301898260935,2.8099656739203183,-2.529734149849038,-12.183613681461965,0.03107125,0.5652636,1.0,-1.0,10,-0.06583009907582237,0.04320504385609592,-0.007000205731486759,-0.24367648594036573,-6.583009907582235,2.6339414234390683,-2.988641253032706,-11.274483847003234,0.049175289272949674,0.5463883852795723,1.0,-1.0,0.05350918103091496,0.02522992029545493,0.15294022109471947,0.028815492063981617,0.055669386940412964,0.025080308548346246,0.11449224614538381,0.03464854824161422,0.032079685348708684,0.028810327333151187,0.19607136850312853,0.009297741868996158,0.024992933029571084,0.012517420016566558,0.05396368312465055,0.009297741868996158,0.09713524264269466,0.040323385411652805,0.19629678518633645,0.056171945375796534,0.10548688937950294,0.04267946772407818,0.19401774693080626,0.06714563586997148,0.31363636363636366,0.46397046785471413,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,-5.271301898260935,688004,176000,1760,8.234968493750785,1.394934039999498,1.3915194061701186,11.021421939920401,1946.929935870663,175
0.027406577,0.035843335,7.28872,-7.394516,7.9102893,0.9613098,-32.989006,-7.3765626,7.907543,1.0834405,-32.949947,-7.4084167,7.949157,1.1753725,-32.686535,0.027406577,0.049721155,0.32254094,2.7437043e-08,0.035843335,0.09803541,0.98053676,7.2735997e-06,0.12355273,0.8615351,1.0,-1.0,-0.08996563663005966,0.046689851964055784,-0.021068504799759528,-0.23640813727377238,-8.996563663005965,4.157821677839564,-3.414703727972794,-16.676343302984883,0.004802801,0.5120406,1.0,-1.0,10,-0.07908491101330788,0.05521898178126447,-0.003133103668073256,-0.22856798101603915,-7.908491101330787,4.666277155152189,-2.054127974882953,-15.96874134155002,0.12003035929347931,0.6077508448208875,1.0,-1.0,0.07242409760263312,0.030685308119607464,0.14753682215093872,0.028169335232112416,0.07432127007328095,0.029988856820309807,0.12842438113674035,0.03930842253265325,0.050964581963226445,0.04994923386813764,0.19209267019650836,0.0053782843560082234,0.04180257613413316,0.04089765891322445,0.1553650402295967,0.007428505368933878,0.07584850864621956,0.01786575775002055,0.12652943844192158,0.05687345069835213,0.07819831353692624,0.01820647403876969,0.12652943844192158,0.06009192734739189,0.15545454545454546,0.3623374528696504,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,-8.996563663005965,692004,177000,1770,8.345288356591482,1.3938871420104988,1.3692540925985668,11.108429591200547,1958.128068074846,176
0.043017566,0.038538933,7.644431,-7.7278504,8.252873,0.9380064,-33.097683,-7.7195973,8.24629,0.94352686,-32.98562,-7.7621584,8.26366,0.91092426,-33.112934,0.043017566,0.19276145,1.8715571,1.0412805e-06,0.038538933,0.16030373,1.2159961,1.8015328e-07,0.02673772,0.8396976,1.0,-1.0,-0.06007746048255216,0.044297721805385194,-0.009209263382845022,-0.2339018219235267,-6.007746048255215,3.246200493633238,-3.29246886767114,-12.883582536375691,0.02885325,0.61545783,1.0,-1.0,10,-0.08005604797412727,0.05480452385457504,-0.0067025235729624025,-0.23898700475354137,-8.005604797412726,4.306891965500643,-2.7784651072643696,-15.476777605430366,0.03655856770870472,0.5775760228542021,1.0,-1.0,0.05424710191716841,0.02356213666461746,0.14217677708694743,0.0299729443663892,0.055459633901344875,0.024595306756909976,0.12180685174972614,0.03773388613875231,0.040699370452532364,0.037855039924645936,0.2058680986332242,0.0065418683153093855,0.031040226101978305,0.02557008914489865,0.08844338100817245,0.0065418683153093855,0.09523111044014859,0.028710639881172215,0.16519196685699106,0.05681414617382291,0.10139888666354245,0.02973780718017592,0.1544965442876671,0.06550289311533021,0.39545454545454545,0.48894810351803614,1.0,0.0,0.36363636363636365,0.48104569292083466,1.0,0.0,-6.007746048255215,696004,178000,1780,8.447373687697109,1.4842063779942691,1.4083276226883754,11.339907688379753,1969.410765263252,177
0.027297087,0.054823663,6.4289737,-6.536025,7.3483043,1.1360022,-26.365736,-6.5511045,7.3194795,1.0513308,-26.5563,-6.535513,7.3403144,1.1588928,-26.37542,0.027297085,0.09096084,0.97648907,1.5943224e-06,0.054823667,0.38262844,4.3139873,8.5841987e-07,-0.055175006,0.8386466,1.0,-1.0,-0.04884897234157667,0.03243869300424982,-0.016408156155439137,-0.19541267482218397,-4.884897234157666,1.9147091641721117,-1.9716196148663478,-9.031616005853596,0.029746518,0.514493,1.0,-1.0,10,-0.048141722311537904,0.039344821556794154,-0.005922254282945598,-0.2518995388924884,-4.81417223115379,2.531894352365892,-3.125352951197898,-12.06031560842422,0.042637388941369564,0.4880808522105935,1.0,-1.0,0.05251665433184338,0.021469156494316643,0.1451103510272601,0.028220907712841612,0.052030473514901025,0.016180781195076425,0.0936669958002142,0.03584679586527485,0.02564120653046649,0.02433333843060583,0.16225203453635584,0.009723705624736591,0.018520826109701582,0.0058036102973759015,0.0294726402495381,0.009723705624736591,0.08940927065389453,0.03421634725947546,0.19051202666731276,0.0568113923160727,0.09425197157158395,0.033566197578058676,0.1808692920874158,0.0672799530982957,0.39636363636363636,0.4891415992657253,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,-4.884897234157666,700004,179000,1790,8.246343872800935,1.4269866870017722,1.40481475595152,11.078145315754227,1980.445700239041,178
0.537596,0.6953432,6.6925526,-6.84833,7.6677384,1.1919292,-31.984688,-6.826741,7.636803,1.1331275,-31.968334,-6.967292,7.8231835,1.13228,-31.923147,0.5375961,4.170135,45.41261,3.5520898e-08,0.6953432,6.0088034,67.40761,9.7288535e-08,0.10350047,0.8689371,1.0,-1.0,-0.0648516392464593,0.036981313915080194,-0.013995023244710093,-0.21591270949979688,-6.485163924645929,3.2036921713734166,-1.9282766107891363,-12.394968803818774,0.029563187,0.36380774,1.0,-1.0,10,-0.06186018699949681,0.03417224676637445,-0.00597585245544022,-0.22691182790526043,-6.186018699949681,1.6604563427211314,-4.208932255306538,-9.785433123912314,0.06501459257959687,0.5483240813145177,1.0,-1.0,0.05822911128438317,0.019717416856763106,0.15018209295334387,0.029829678770016625,0.060929358168479,0.017844164169924393,0.09185739956822989,0.037595025383916306,0.03814886953044867,0.036546533551579136,0.20382501436194347,0.006287893767482636,0.03309754702976936,0.031278535185352944,0.09821388554312818,0.006387898190448442,0.08866698830366232,0.05126371219456474,0.23221273604532114,0.056443530810002765,0.09562192647399877,0.057438239852158075,0.23221273604532114,0.06300298795106263,0.2590909090909091,0.438135606767306,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,-6.485163924645929,704004,180000,1800,8.128832373447949,1.3839192570012528,1.38720517285401,10.899956803303212,1991.384281204315,179
0.13817273,0.26020843,7.731772,-7.7741933,9.0341625,1.7560031,-38.563366,-7.7469726,9.025396,1.9106711,-38.598618,-7.7887173,9.019714,1.6938071,-38.48482,0.13817275,1.1265407,12.58158,1.9122126e-06,0.26020843,1.9130496,18.960598,1.53114e-08,-0.03341498,0.83889174,1.0,-1.0,-0.08245748119392839,0.04839939434534619,-0.014416934045071545,-0.24191955337646015,-8.24574811939284,3.7157018744193357,-2.5548891401700526,-14.746034013346526,0.035653222,0.6381461,1.0,-1.0,10,-0.06875724313959779,0.037097254310944794,-0.015568212182251963,-0.22291171041681046,-6.875724313959779,2.095427164464753,-4.105483623295874,-11.207751451201965,0.024835997967324983,0.5407244426529718,1.0,-1.0,0.06932169205577488,0.023948326168017623,0.1519738512988743,0.029798402605480532,0.07016761497587418,0.022746094636641696,0.10569248381572195,0.03660572511473808,0.05024864173668194,0.04808520651854384,0.20647969779132497,0.006549466404150594,0.03532420294426235,0.02948781217773591,0.11088177777784125,0.006550204921987288,0.08775299623032193,0.02694166967661706,0.14561374645286845,0.056770784287412834,0.0975601264134689,0.028692033492946627,0.14324624570457556,0.06046298970728137,0.1590909090909091,0.3657608395325246,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,-8.24574811939284,708004,181000,1810,8.168507567810593,1.4228830729844049,1.4236962709401269,11.015086911735125,2002.3822998150426,180
0.076231346,0.071535066,6.04185,-6.0928125,7.1117625,1.5407938,-37.570076,-6.0869436,7.103938,1.2358669,-37.534283,-6.1264987,7.0759115,1.2839416,-37.27494,0.076231346,0.18601997,1.6324697,9.796644e-06,0.071535066,0.20681213,2.0929549,6.478658e-07,-0.06338094,0.8554295,1.0,-1.0,-0.07320463153329794,0.04412776332196915,-0.009404978956214973,-0.21764044477597655,-7.320463153329794,3.810960078427948,-2.6357805938148777,-13.929400967230256,0.069766924,0.60498357,1.0,-1.0,10,-0.05215577313818111,0.0386407380015057,-0.0105127570460379,-0.21024787385323063,-5.215577313818112,1.9283163320824142,-2.7407719293718795,-9.286402115580767,0.05236097911772841,0.5447081419549967,1.0,-1.0,0.07138427667004704,0.03299886443357275,0.15505750487629086,0.028961925541267714,0.0739654463055207,0.03299091687166352,0.14441456733170485,0.03914027425678939,0.034722863928925964,0.032333387684159214,0.19389272775262872,0.0068424365357028115,0.027294660508710742,0.016821321841098597,0.06685219075507182,0.006957431101800475,0.08959608794487324,0.025059406747078117,0.15794924141265515,0.05771124920796006,0.09624293429001032,0.025861315649011982,0.15639982270126657,0.0677436526737165,0.26636363636363636,0.44205661355393927,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,-7.320463153329794,712004,182000,1820,8.150972720701247,1.4061421590158716,1.4099459555582143,10.967060835275333,2013.299492472288,181
0.03220517,0.026002482,6.6445227,-6.761468,8.049817,1.1370339,-37.458782,-6.7706947,8.063197,1.1081154,-37.506203,-6.787218,8.083081,1.1624457,-37.480618,0.032205172,0.06832645,0.44947535,1.1397424e-07,0.026002482,0.05463591,0.42781493,8.8073335e-08,0.17762035,0.85944706,1.0,-1.0,-0.05808000808115603,0.0481595556403306,-0.0051957058843428595,-0.22894366085227097,-5.808000808115602,3.892168364316281,-1.3530156162281772,-14.842043905542484,0.05571128,0.4812259,1.0,-1.0,10,-0.06586791400291622,0.042288479252636395,-0.007867130619192784,-0.24623174344229154,-6.586791400291622,2.3034230983513604,-3.578940096224218,-10.54354770604131,0.04699983208215591,0.5658793515030367,1.0,-1.0,0.06083755899956306,0.03357636366654949,0.14786400352457257,0.028415960757450332,0.06086017791881205,0.0329646025658783,0.14210867226314303,0.03378164314069198,0.02916604449833587,0.03286464369889026,0.18453713331553234,0.007167082857671683,0.01958354598225657,0.013182520965431604,0.04455410702156416,0.007199108598331919,0.08675117457712887,0.02974426212305287,0.1727228382912813,0.05642101611392364,0.09395977632140434,0.03322716539239004,0.1695524691496518,0.06489726315957825,0.39181818181818184,0.4881564239205257,1.0,0.0,0.36363636363636365,0.48104569292083466,1.0,0.0,-5.808000808115602,716004,183000,1830,8.154937781684566,1.356298478989629,1.4140089601278305,10.925245220802026,2024.273465585109,182
0.08534042,0.062435634,7.288969,-7.4600363,8.565775,1.0834856,-36.838017,-7.4194045,8.546549,1.1342001,-37.02169,-7.4624634,8.554091,1.0653838,-36.68561,0.08534042,0.43717945,4.6015525,8.4584747e-07,0.06243563,0.19363208,1.4671931,6.176593e-06,0.11683875,0.8325807,1.0,-1.0,-0.08213952044562753,0.04380684802130605,-0.028156924068432076,-0.2503240375305741,-8.213952044562753,3.2852504485468015,-5.388265240261481,-16.67035094957415,0.07730579,0.5698301,1.0,-1.0,10,-0.0700636717561316,0.04345487010953057,-0.005670269164317399,-0.2258340388309272,-7.00636717561316,2.4975708468176676,-3.7700753355595515,-11.244683071772252,0.04249596742010651,0.5870046061170369,1.0,-1.0,0.07406659109853624,0.030535012087770923,0.1595890929450757,0.03021130034015152,0.07133200771171595,0.032970237488607564,0.1595504222898351,0.03563723652929079,0.04257131957135713,0.03887618671765725,0.2091412227584479,0.010052355897989968,0.03005770448436331,0.017603284568556237,0.07150960223501585,0.010052355897989968,0.10611390974932201,0.04880569169107656,0.2600105864065839,0.05730094181873148,0.11716751441355024,0.050287502765902575,0.2568697027398089,0.06587582665095713,0.057272727272727274,0.23236299615788886,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,-8.213952044562753,720004,184000,1840,8.0669997370278,1.4052230060042348,1.3924075528047979,10.864630295836832,2035.115464140952,183
0.16620962,0.13378935,7.9277096,-8.069134,8.401852,0.7891944,-31.047638,-8.052438,8.360357,0.76437175,-31.108692,-8.079641,8.405855,0.7720712,-31.174791,0.16620964,1.1282713,11.05811,3.1600357e-06,0.13378936,0.86831915,8.8353815,5.215795e-06,-0.08534174,0.8744672,1.0,-1.0,-0.07523038776407485,0.04160355018079794,-0.019157128186313235,-0.249985012195161,-7.523038776407484,2.8206717078758725,-2.7745364239552806,-12.050693774760335,0.027681926,0.6147656,1.0,-1.0,10,-0.06640238525961875,0.03853715950182524,-0.006151521271992627,-0.2269921352922856,-6.640238525961875,2.6121827517283553,-2.517016995714602,-12.37044119710051,0.09398206531562382,0.607115580756553,1.0,-1.0,0.06620449935013979,0.023315349227947573,0.14907690437634033,0.02899121431118673,0.06625442414421054,0.021015020954305113,0.10893234866503275,0.03738634626194831,0.04506360544951858,0.03816277613308967,0.20495922425453827,0.013346125341969411,0.03275808003730395,0.013763081870537925,0.0627689658140026,0.013346125341969411,0.08906516271744414,0.025032224299354425,0.13649186008412648,0.057057441538358435,0.0949238484309287,0.024043295790866243,0.13161150397210095,0.063993929199249,0.14363636363636365,0.35072062767634005,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,-7.523038776407484,724004,185000,1850,8.101718831952894,1.383042397996178,1.3813554213556927,10.866116651304765,2045.9840800822421,184
0.07638113,0.08241529,6.974207,-7.16457,8.141086,0.42838386,-33.91529,-7.1514416,8.123435,0.3806244,-33.77669,-7.20029,8.145888,0.3190597,-33.748264,0.07638113,0.33722764,2.833173,2.761235e-07,0.08241528,0.38503495,3.5437818,1.0668941e-07,0.18295732,0.8284376,1.0,-1.0,-0.05836535274604348,0.04391590752735741,-0.007268687194695348,-0.23425478226863877,-5.836535274604347,3.395342520951335,-2.01780968352044,-14.425418870446482,0.02285148,0.5659281,1.0,-1.0,10,-0.08331078559415014,0.047696005149995835,-0.009540558904089436,-0.23360858503827717,-8.331078559415014,3.3025815571422306,-2.934557607028977,-13.621536413983746,0.009737020385721704,0.55726925676276,1.0,-1.0,0.05402420334527268,0.020647852136969673,0.1334953432065679,0.028227628647023082,0.05437526802208795,0.0179819881203351,0.09336237277705658,0.03460821223633797,0.036503721930302616,0.04120916701311659,0.2094628544946756,0.005888477982118395,0.025931456401966382,0.0221253876056532,0.08979848980443302,0.005888477982118395,0.08351776066932129,0.0166304421495836,0.11795501161394763,0.056292234086127976,0.08667255022344406,0.016415443954524468,0.1113958290993483,0.06788071842017133,0.3190909090909091,0.4661243405213316,1.0,0.0,0.36363636363636365,0.4810456929208346,1.0,0.0,-5.836535274604347,728004,186000,1860,8.192719171813224,1.3863021090219263,1.4527647962386254,11.031786077073775,2057.044238616334,185
0.06307936,0.12686646,6.614977,-6.8162527,7.6428075,0.899469,-32.107265,-6.7702913,7.6016808,0.84640527,-32.15548,-6.8139153,7.6926103,0.9162633,-32.173553,0.06307936,0.418493,4.7511787,4.604317e-08,0.12686646,1.0949705,12.432643,9.024461e-08,0.076823294,0.8585054,1.0,-1.0,-0.05320425704547232,0.037661079768606616,-0.014316807212517909,-0.23158663531214868,-5.320425704547232,2.585376975792993,-2.1835981501481645,-9.542282248530332,-0.032629203,0.5117481,1.0,-0.99997836,10,-0.06629217893188394,0.042291922477074584,-0.011259889901112749,-0.24035090322473449,-6.629217893188395,3.221131276740561,-2.4250941890674094,-12.659933247189793,0.02147765167882251,0.5456552264660554,1.0,-1.0,0.05461733974106282,0.021822749460983358,0.14324041919326944,0.028293702548765943,0.05453243559445952,0.01846970737118899,0.08525033228637525,0.03383867233480805,0.029368514540676915,0.030360561957818718,0.1841144900242176,0.007107599418355855,0.020542097642949037,0.009928130743410379,0.03894196979524814,0.008581253432024493,0.08252407622497837,0.031025184630724203,0.16363330155286193,0.05632918325070716,0.08689607764522944,0.033531689410365,0.1606746489112162,0.06016724460872347,0.4172727272727273,0.49310870844785076,1.0,0.0,0.45454545454545453,0.49792959773196915,1.0,0.0,-5.320425704547232,732004,187000,1870,8.359204985754332,1.4139524630154483,1.4411414263595361,11.214298875129316,2068.268332413456,186
0.047524817,0.028211527,7.6321726,-7.755479,8.634761,0.7524396,-33.33189,-7.7283697,8.645412,0.89238787,-33.04366,-7.6944823,8.640265,0.84895533,-33.142963,0.047524814,0.1144741,0.8662066,4.071114e-05,0.028211527,0.06803628,0.606326,5.244173e-07,0.10687518,0.8623359,1.0,-1.0,-0.08903019021805766,0.04680235043711554,-0.026655887839210215,-0.24933808573962307,-8.903019021805765,3.7008193511298804,-4.552842271785258,-15.461872098973773,0.01662903,0.5349046,1.0,-1.0,10,-0.05764584040858993,0.03596346661745254,-0.005891494582768368,-0.2175985000570946,-5.764584040858993,1.585788301898238,-2.9774553807583723,-8.312000242168462,0.05147978969631179,0.5190970260167621,1.0,-1.0,0.07994019899104014,0.03448722765325608,0.15040692536276057,0.030227379103177122,0.08310809173356802,0.035765543468024054,0.14805357349246387,0.042244824644616444,0.043888698642167934,0.04039385644794116,0.20182001902679114,0.006425101515287568,0.029636699928726275,0.018779254623559567,0.06061283725071978,0.006432066387127086,0.08145860944714464,0.029527505236635894,0.18408165748251462,0.05655102119882112,0.0852963734712003,0.033456458395418866,0.18408165748251462,0.06004493525520563,0.1481818181818182,0.3552801246089468,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,-8.903019021805765,736004,188000,1880,8.162309672043193,1.4239649999944959,1.4041724739072379,10.990447145944927,2079.2245416364167,187
0.040093552,0.035511833,7.5585327,-7.6684356,8.770437,0.5572083,-37.260067,-7.67725,8.777115,0.5201919,-37.25136,-7.6409416,8.762211,0.65211564,-36.959183,0.040093552,0.076690525,0.48363322,4.2718716e-06,0.035511833,0.06270603,0.34034973,1.5853061e-07,-0.02330356,0.8161828,1.0,-1.0,-0.05458027936403906,0.04165800541854571,-0.013046661291478003,-0.24475372655346486,-5.458027936403906,3.08858726216337,-2.549181578665362,-11.730172875511853,0.028093148,0.5884979,1.0,-1.0,10,-0.07051152514640188,0.04577682804736952,-0.004879634254487767,-0.2545082074550027,-7.051152514640188,2.9079930491371213,-4.716668113112307,-13.447789944167186,0.020878429032929625,0.5449148745081382,1.0,-1.0,0.05059803998032092,0.0203958784073632,0.1485669306301248,0.028207420305616872,0.05006180525786342,0.016110863842091285,0.09134879276394584,0.03411153186002545,0.036588944440628414,0.037260572975609405,0.2118586132236708,0.008610623470239177,0.027548109836338274,0.02269063056418393,0.08249932498682681,0.008626072344153938,0.09067205604532859,0.03408299429075161,0.20018449083839063,0.056520985331668036,0.09432531347472879,0.03316718242397605,0.16716233163462427,0.06318282898227313,0.4318181818181818,0.49532942540234925,1.0,0.0,0.36363636363636365,0.48104569292083466,1.0,0.0,-5.458027936403906,740004,189000,1890,8.1943309387716,1.3899313519941643,1.433922032272676,11.01818432303844,2090.268150244461,188
0.12556347,0.2093063,7.27847,-7.473009,8.375569,0.9467392,-34.34877,-7.4857445,8.353402,0.82109433,-34.350708,-7.5032825,8.389149,0.920787,-34.37429,0.12556346,0.86013925,9.535434,6.2086315e-06,0.20930631,1.8723311,21.147617,2.0429539e-08,0.095805265,0.85779685,1.0,-1.0,-0.08857583003035169,0.048162439673868976,-0.005116484446897558,-0.23682708928183188,-8.857583003035169,3.693870050845023,-1.9101945412028019,-13.37821519828524,0.062432818,0.6180712,1.0,-1.0,10,-0.06961649900842831,0.04816619726636923,-0.010543764698292032,-0.21197402322064937,-6.961649900842831,2.7081827713441937,-3.5765160603156922,-14.223426504251762,0.03974228335892073,0.5711014332980939,1.0,-1.0,0.07189749157212208,0.035404476873120344,0.14731056121678848,0.028824772167435477,0.06593542495397396,0.03016175404231107,0.11958104795774525,0.03639635308929024,0.056513286348155056,0.040252142643461546,0.20492165445431965,0.005765963172502103,0.04541145229586364,0.025841135679110144,0.07963691663834305,0.005765963172502103,0.10115393607506086,0.03621062790083609,0.21179726236924623,0.056717260963128034,0.12065416571286923,0.042849068797806276,0.21089605294114425,0.06423775904413487,0.1990909090909091,0.39931656490592077,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,-8.857583003035169,744004,190000,1900,8.20308313012356,1.4155200890090782,1.4083389409061056,11.026942160038743,2101.1848644464917,189
