QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,puck_distance Mean,puck_distance Std,puck_distance Max,puck_distance Min,Final puck_distance Mean,Final puck_distance Std,Final puck_distance Max,Final puck_distance Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,success Mean,success Std,success Max,success Min,Final success Mean,Final success Std,Final success Max,Final success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
9.106791,14.588259,127.16193,-128.57513,92.05461,-32.397514,-476.20752,-128.05008,91.68183,-31.825636,-477.8892,-128.70383,92.52679,-33.44713,-479.32227,9.106791,39.9832,361.15222,0.00044662156,14.588259,62.250675,532.24567,9.648829e-05,-0.023970697,0.76802933,1.0,-1.0,-1.2311177,1.2171057,-0.14754398,-6.561818,-123.11177,103.63793,-35.16632,-379.6606,0.0335927,0.4191728,1.0,-0.9999804,10,-1.6590537436590478,1.045562425502775,-0.23091380046580195,-6.603260212120043,-165.90537436590478,69.2524768502981,-77.62574909171666,-304.93635420013874,0.03637438692788277,0.4711126518755641,1.0,-1.0,0.04004788678994581,0.015687376857868047,0.1503670466065823,0.027732117712092275,0.040969859327996794,0.008393225116932404,0.06637000854596407,0.034297709337875036,0.09280059352104233,0.04242951822963444,0.16453777874904899,0.007638913676952268,0.09258799416037154,0.04255183020183465,0.14777966479132962,0.013500915613639065,0.07444465900007136,0.010471436335973451,0.1067191294850274,0.05651187373385789,0.0754727542633496,0.009836561692663533,0.09357658742416551,0.06300441016167567,0.034545454545454546,0.1826254804667259,1.0,0.0,0.0,0.0,0.0,0.0,11.642983249145884,1.6290339988091587,17.525045734297958,7.659678877570333,11.489398323383073,1.512611452592828,13.946995834603864,8.78788267835169,-0.8827272727272727,0.3217449839713804,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,1.2311177,1.2171057,6.561818,0.14754398,1.0638762,1.0490118,3.6593401,0.20434777,-123.11177,524004,135000,1350,11.65669144608546,4.369089335901663,4.033598211011849,20.059378992998973,3096.4593413410475,134
9.994757,9.987163,127.4362,-128.60098,93.26436,-31.771183,-411.30966,-128.31784,93.23177,-31.91152,-409.0789,-128.90524,93.91948,-31.8939,-408.78174,9.994757,39.048847,392.47772,2.6324778e-05,9.987163,31.519974,319.59418,0.00031046744,0.07297885,0.7299952,1.0,-1.0,-1.2163259,1.2770163,-0.16634838,-6.0428686,-121.63259,107.034805,-38.797123,-413.59262,0.031068413,0.46984375,1.0,-1.0,10,-2.1291313791249973,1.1240466745243194,-0.4325287005229776,-6.9153640619812435,-212.91313791249968,78.0097983554955,-118.18333458267477,-322.3167668089854,0.04287355893053003,0.5101138497432327,1.0,-1.0,0.04121096678045287,0.018503625768972402,0.15248463441190485,0.027297339686099573,0.04299812281147152,0.011457038857587448,0.0778159083099992,0.03502652844585913,0.12154037396158018,0.0682462122405554,0.24606188233435639,0.007813034300321512,0.12342771559966738,0.06967828414497278,0.24606188233435639,0.007816096246422825,0.08180382837140551,0.03909023790330777,0.25008552010165974,0.05650309563731361,0.0838370937324055,0.03301423801177407,0.16283511052926258,0.061438136421264763,0.08454545454545455,0.2782040989294677,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,11.538157219539896,3.606369539189253,24.538999395849075,5.170953685212213,11.73802706717695,3.3458601476651832,20.17325113894144,6.0689857032587495,-0.6945454545454546,0.46059968097655307,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.2163259,1.2770163,6.0428686,0.16634838,1.0882844,1.0660292,3.9309442,0.19568239,-121.63259,528004,136000,1360,11.636182162794285,4.011297408957034,4.062524027889594,19.710003599640913,3116.1641445034184,135
11.303665,9.830989,122.106544,-123.968864,88.27282,-32.391747,-406.12573,-124.04143,88.63397,-32.450813,-407.00113,-123.82286,88.48253,-32.447987,-404.42325,11.303665,64.862976,704.6665,1.8351842e-05,9.83099,47.63566,505.67337,7.99018e-06,-0.04579234,0.79408556,1.0,-1.0,-0.97837156,0.7811033,-0.16464446,-6.3881283,-97.83716,33.294483,-48.134842,-139.65935,0.031545077,0.35798374,1.0,-0.99996394,10,-1.8361091635818851,1.0609013631275743,-0.2233953838854453,-6.720524933574735,-183.61091635818855,75.40113058968484,-83.97836137811036,-318.2510370488513,0.03645884822680905,0.433730279341687,1.0,-1.0,0.037125882130351506,0.012035998312033882,0.1344411416868476,0.027858843945325944,0.03863170847903058,0.0023623363009440315,0.041971509711207396,0.03527568416398731,0.10764664928511783,0.06534168536759755,0.2079565925071059,0.019209223303802963,0.10694437628993538,0.06616722580308192,0.2079565925071059,0.01946724771479093,0.07349941954975014,0.010482389756703828,0.10672671123369762,0.05668920179538057,0.07470412370898943,0.008442743943778058,0.09283035769423491,0.06371819095438334,0.034545454545454546,0.1826254804667259,1.0,0.0,0.0,0.0,0.0,0.0,11.35939859633298,1.9414990607393796,17.731708955964702,7.373570016912423,11.228143385352787,1.6392479434913922,14.134296282836148,8.273929911842513,-0.8118181818181818,0.39085729043680806,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,0.97837156,0.7811033,6.3881283,0.16464446,0.736742,0.36599898,1.5186198,0.16745281,-97.83716,532004,137000,1370,11.642081099096686,4.00635241495911,4.126135239377618,19.774568753433414,3136.2311824759236,136
8.488844,11.666889,108.00598,-109.33405,75.26815,-32.734158,-361.9246,-109.51279,75.32569,-33.999146,-362.7048,-109.95496,75.298355,-33.345715,-351.55966,8.488844,27.657532,225.70253,5.3476673e-05,11.666889,57.366447,625.1324,0.0013044777,0.07360363,0.77228415,1.0,-1.0,-1.3695253,1.3510149,-0.14272286,-5.9350576,-136.95253,121.65228,-41.23535,-505.91458,0.02750033,0.3798214,1.0,-1.0,10,-1.7689866615582954,1.2703805501264738,-0.20407593366927115,-6.883640468541434,-176.89866615582952,74.69550728557806,-104.19054224185118,-327.55436899348916,0.06641335502881773,0.4591745552586568,1.0,-1.0,0.03783493353720744,0.011783874975077574,0.14141417315100407,0.027748408642671224,0.04003868216057091,0.004684553722034117,0.05025196287415241,0.03394290743785159,0.10805374756955644,0.04421505843930465,0.17777298573268838,0.030964272847958503,0.10771639079869816,0.044753292376810604,0.17222292149999757,0.030964272847958503,0.06799758200992125,0.009813256600729429,0.10672740410641954,0.056311405590988406,0.06830823633837098,0.007399633896178896,0.08531671650808485,0.06120378295374957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538956462144677,1.8454610317350393,17.293279069082555,7.6181787484471,11.094438222855835,1.5248784073973558,14.176604560970295,8.98395596723529,-0.7481818181818182,0.4340573523440962,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.3695253,1.3510149,5.9350576,0.14272286,1.3232533,1.2926484,5.22501,0.23771858,-136.95253,536004,138000,1380,11.59978790068999,4.298869195044972,4.022701353998855,19.921358449733816,3155.889971188619,137
4.582797,5.240584,122.27189,-124.02747,88.3209,-32.21198,-399.9356,-124.100624,88.29,-32.71365,-399.88083,-124.09479,88.28935,-32.498413,-401.23438,4.582797,10.235313,77.26264,0.0030485778,5.2405834,13.737661,114.78433,4.498521e-06,0.07729507,0.7445509,1.0,-1.0,-1.1019287,0.75840706,-0.2940003,-6.138607,-110.19286,36.360767,-48.122215,-165.64076,0.031883027,0.3971913,1.0,-0.9999776,10,-2.167828902046225,0.9391491307770601,-0.36397382863236005,-5.797085898886693,-216.78289020462253,65.55325544834422,-120.35619656640496,-317.9896025815587,0.02682615211604048,0.4879474463482264,1.0,-1.0,0.038663412149592666,0.013050973900336998,0.14485666276983292,0.027995603274423034,0.0423071132704514,0.007080629065354647,0.05908366482793234,0.03600598543858102,0.12422776055528113,0.050956414127434554,0.20507558654603253,0.008119965479556401,0.12621112580870564,0.04974570105320297,0.19477208281649785,0.026724674621015344,0.07170854596795413,0.012942435548521567,0.11866621536770783,0.05628550690934736,0.07268535259119141,0.008605693660252725,0.08653109465886714,0.06090497125016321,0.005454545454545455,0.07365319672919671,1.0,0.0,0.0,0.0,0.0,0.0,11.839598484189972,2.307582313771314,18.683844872188295,4.920892071301027,12.310298081466046,2.7010907931703763,16.60929271169997,7.392637421317264,-0.8163636363636364,0.38718735721453623,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.1019287,0.75840706,6.138607,0.2940003,1.0501568,0.49759978,2.085719,0.3533855,-110.19286,540004,139000,1390,11.647427758201957,4.035268379957415,4.138858894119039,19.82155503227841,3175.9080782968085,138
13.086367,10.574697,128.59805,-130.56534,92.18189,-35.610737,-402.4515,-130.79141,92.16179,-35.206238,-402.4553,-130.61792,92.09514,-35.0807,-405.02966,13.086367,51.86117,507.06674,0.0011487751,10.574697,39.73947,356.74905,1.0662712e-05,0.036446426,0.75304097,1.0,-1.0,-1.356153,1.4222771,-0.13268489,-6.6223187,-135.6153,120.607666,-40.97434,-459.25415,0.031867296,0.4628696,1.0,-1.0,10,-1.820244831184762,1.225483913263796,-0.2317372671034144,-8.403484561502223,-182.0244831184762,90.28361467547239,-93.99039721966037,-398.55455944397914,0.06715230184679671,0.4891004982828239,1.0,-1.0,0.04135159733765748,0.01500987227549096,0.15029765535486314,0.028060871879166983,0.0424842628168574,0.005170817878351996,0.05208728954247379,0.03605841980852629,0.08964951076409376,0.050790951512461026,0.19686790421708433,0.011766092152897291,0.0896349647035162,0.051253590721453635,0.19248830460512759,0.011766092152897291,0.07332771886989907,0.010835399561233775,0.1070968985194972,0.056811134047428664,0.07616464667765753,0.01136739238925513,0.10669192798057375,0.06416442494408889,0.16454545454545455,0.3707698045066296,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,11.359193303863348,2.520541195629581,19.244048696333,6.016661474755497,11.139139572403176,2.02588027435527,14.477340472572477,7.3410015481087365,-0.6918181818181818,0.46174211972048523,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.356153,1.4222771,6.6223187,0.13268489,1.1734208,1.1939964,4.2368603,0.1834314,-135.6153,544004,140000,1400,11.590990007156506,4.232658292981796,4.107135969563387,19.93078426970169,3195.573202140513,139
7.321629,6.3760157,118.73123,-120.59856,87.92047,-33.228966,-451.45963,-120.665405,88.01331,-32.90341,-451.7391,-120.24057,87.585205,-33.00119,-449.93558,7.321629,19.940628,154.86682,4.3381588e-06,6.3760157,16.341396,125.459755,1.7864862e-05,0.09319256,0.72997075,1.0,-1.0,-2.1410463,1.2172961,-0.2616534,-8.037186,-214.10468,102.65143,-68.36997,-386.7668,0.0021115148,0.74336505,1.0,-1.0,10,-1.879791768298803,1.0851094677054711,-0.3563956481762413,-6.694363208989872,-187.97917682988032,75.26899801937867,-71.46926513114032,-322.30993025253235,0.03385959647432738,0.47090895709285013,1.0,-1.0,0.053889015111542565,0.02050127594528646,0.1410884511188791,0.028883901654271966,0.05249633855938301,0.016215745478891916,0.086295687267401,0.03608776456646724,0.13964465163921733,0.0681520309538172,0.2847450489953334,0.0516377177962996,0.1424675584050693,0.07206244460518077,0.2847450489953334,0.051641571068686776,0.11767444680410992,0.061239599233286174,0.28087152148391337,0.05621584657661752,0.12639174385608906,0.06495100550390627,0.2429906170396345,0.06558334607696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.612554394886601,2.4211865915704474,22.782805795330123,8.766298052516776,14.107817993482824,2.2780268771024264,18.654760579332102,11.428765720323534,-0.9972727272727273,0.052152034579139875,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.1410463,1.2172961,8.037186,0.2616534,1.9386437,1.0899582,4.1438456,0.48725867,-214.10468,548004,141000,1410,11.739741844823584,3.9642418869771063,4.151286963489838,19.85527069529053,3215.4536536389496,140
14.509745,11.771517,119.96181,-121.40396,85.74339,-33.936977,-365.10684,-122.02413,86.113464,-34.10034,-367.1922,-122.28789,86.63295,-34.02126,-374.873,14.509746,61.750008,597.99695,0.00026123843,11.771517,47.684856,502.43774,4.5634806e-08,-8.2356855e-05,0.7589183,1.0,-1.0,-1.1107752,0.7973186,-0.29386157,-5.9501905,-111.077515,40.479477,-69.75172,-208.9194,0.024512563,0.4112966,1.0,-1.0,10,-1.4524364016910318,0.8694460753377309,-0.15799565986255468,-6.483429512858096,-145.24364016910317,50.735344288112394,-78.21710944121314,-244.80596899696064,0.034891234940216384,0.41053887885343854,1.0,-1.0,0.038275386842412364,0.013426120894692826,0.14625427717167552,0.028490253472896705,0.03962974768153029,0.0036132386309098777,0.04803306356201392,0.035291067666292135,0.11166220052281416,0.05350892407076018,0.19578041980215397,0.0272116232014527,0.11223364784060284,0.0550939586294301,0.19508657172600305,0.0272116232014527,0.07644416584412632,0.0200213225213974,0.14480467781909012,0.05631451587104688,0.07851644425626167,0.020318923892003064,0.13804616532822916,0.0615234536193927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.791346123210271,2.102091298779961,20.07210033458381,8.082942772286206,11.657587285854824,2.062565695789376,16.008671717707283,8.37902582749107,-0.7509090909090909,0.4324865640678026,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.1107752,0.7973186,5.9501905,0.29386157,1.0169898,0.5509977,2.4318953,0.4766051,-111.077515,552004,142000,1420,11.6101979163941,3.9923151549883187,4.205238419701345,19.807751491083764,3235.218698246754,141
9.08567,7.551366,123.05506,-124.70212,89.50149,-32.451298,-414.17242,-125.250046,89.781456,-32.637917,-415.73297,-124.69463,89.88799,-32.33712,-421.16544,9.08567,23.32611,161.4826,0.0014153053,7.551366,19.823446,162.24554,0.0,0.0104080215,0.7722302,1.0,-1.0,-1.2019225,0.8602746,-0.14000243,-6.9976535,-120.19227,51.086643,-51.46616,-236.19304,0.029344039,0.32490852,1.0,-1.0,10,-1.740195390701112,1.133638688278494,-0.21356704318999425,-7.741298144199308,-174.0195390701112,72.86802964294547,-88.21495633355472,-323.9003996671528,0.037277464059325825,0.47272916234791024,1.0,-1.0,0.041163518976336216,0.013959272302803036,0.14422701610473854,0.027442018060399243,0.04327195829196437,0.00604114942166296,0.05663874092486169,0.035473352750675285,0.11713104242884133,0.0555466194299474,0.19863468398629672,0.029268872209861817,0.11662509963752242,0.05697376615913155,0.19723543784823272,0.029272437515782016,0.07913448831629198,0.027120960785309213,0.17193956830106993,0.056557036134607545,0.08170527892331235,0.028297178731468503,0.16285987296414295,0.06438563068866954,0.0009090909090909091,0.03013742628045596,1.0,0.0,0.0,0.0,0.0,0.0,12.28431606931218,2.1188420412788043,23.774141011896056,7.512963037986408,12.093603270380822,1.7739201569483618,14.391376802069047,8.185488984267982,-0.8618181818181818,0.34509071750162323,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.2019225,0.8602746,6.9976535,0.14000243,1.070443,0.50351864,2.015421,0.48612013,-120.19227,556004,143000,1430,11.678361885482445,3.9493836240144446,4.138168591656722,19.765914101153612,3255.07115283492,142
9.881375,8.719203,128.50699,-129.76868,86.82364,-35.13661,-412.97946,-130.05751,86.91415,-34.573025,-413.9836,-130.18922,87.04884,-34.785835,-411.29916,9.881375,49.453884,533.85913,1.1115859e-05,8.719204,35.381084,290.20486,0.00016762695,0.0014112517,0.7213987,1.0,-1.0,-0.86382157,0.7370979,-0.2142328,-6.207489,-86.38216,22.807295,-62.338997,-123.20013,0.03017628,0.25392318,1.0,-0.99999994,10,-2.2960777145575504,1.068401592702974,-0.48717527710131303,-6.67274095062139,-229.60777145575503,68.58264040829822,-151.97612104859638,-392.9434925693863,0.04194573158033909,0.4757438477912399,1.0,-1.0,0.03869275893331697,0.013355163199851793,0.15743970049406056,0.02775924993873793,0.04062188864589003,0.0029030856159192034,0.04695490499166448,0.03653758710391411,0.13960234796293802,0.05336882635599517,0.22513831799762188,0.02378785443013502,0.14010764563231326,0.05417397038242348,0.22513831799762188,0.023789012547542097,0.0809274093699616,0.0248505551868837,0.13307430618466343,0.05628656565773908,0.08188538444339387,0.024247246093364663,0.1254676660909555,0.062284313077279836,0.026363636363636363,0.16021421610244926,1.0,0.0,0.0,0.0,0.0,0.0,11.77401776154706,1.5281542940120656,18.293445545941584,6.829582620461075,11.83967517144481,1.1989485082736064,13.430972943819397,9.359657226149015,-0.8254545454545454,0.37957784292945135,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,0.8638215,0.7370979,6.207489,0.2142328,0.728068,0.3732042,1.4364192,0.23876339,-86.38216,560004,144000,1440,11.642646965221502,4.036552257020958,4.182838155305944,19.862037377548404,3274.977439148468,143
7.7577906,7.424386,130.00427,-131.5452,92.43012,-34.76124,-454.2652,-131.3361,92.34576,-33.613823,-452.43332,-131.55594,92.05949,-33.961273,-451.42474,7.757791,19.976618,162.41565,0.000120531826,7.4243855,17.995924,140.44958,2.7916976e-06,0.06370115,0.7870078,1.0,-1.0,-1.128446,0.8761792,-0.10772451,-5.677715,-112.8446,60.76784,-46.260727,-269.21634,0.028878277,0.46424782,1.0,-1.0,10,-2.2121066398976375,1.024178978398137,-0.5110964751900482,-6.835164251759546,-221.21066398976376,73.84243346187363,-136.7333256795211,-402.825461505662,0.09569461152633729,0.5100887475286375,1.0,-1.0,0.037780342190819285,0.012037685761714387,0.14482890940042986,0.027715324606293112,0.03909045268577541,0.0033628226020504387,0.04527408993307768,0.035780908673228654,0.12816204452405958,0.05048773718411291,0.2157730334807694,0.05222312272736021,0.12832506437849273,0.05073138819084128,0.21576915004736785,0.05222346578828286,0.08908042663751432,0.03772705075398412,0.2125027779145393,0.056410560300433496,0.0905134577249886,0.04040794938591966,0.20263335468307725,0.06131255487799724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8131121868054,2.173606673485251,20.151562208391624,8.889011917641483,11.527992144567973,1.650092665199401,15.424950204522391,9.154367548519092,-0.8845454545454545,0.31956970036039045,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.128446,0.8761792,5.677715,0.10772451,0.9051676,0.55551493,2.3725443,0.22958675,-112.8446,564004,145000,1450,11.586133981589228,4.079960045055486,4.08230482484214,19.748398851486854,3294.756178381038,144
5.7214804,6.288415,128.75806,-130.18214,93.29661,-33.516914,-357.17465,-130.12433,93.09079,-33.910088,-358.54242,-130.35217,93.55352,-33.329,-359.79782,5.7214804,17.486364,164.43123,2.2810185e-05,6.288415,18.221586,149.28145,0.00016822014,0.15427256,0.7560931,1.0,-1.0,-1.877793,1.7202104,-0.15196887,-6.8975625,-187.7793,158.75397,-54.19992,-601.4535,0.027701177,0.49774745,1.0,-1.0,10,-2.015045564393385,1.1739981762368221,-0.31576904877347217,-8.017200616387578,-201.50455643933853,66.12473971152397,-119.77217695991574,-337.9832321926426,0.035456130272019985,0.48719322319946495,1.0,-1.0,0.039481441050567785,0.012355093159969301,0.1489673845478239,0.02824510014714547,0.040033035133462125,0.0024335859499183994,0.04385666216601966,0.036530892295419067,0.10169464958296785,0.053920613425589514,0.19981094244927508,0.021553456924022635,0.10139266153022657,0.05457826084747729,0.19825693280509268,0.024171016508263157,0.09308753219858006,0.04974752583921086,0.24903265317381854,0.05669708093273004,0.09763700430753884,0.052017132673306446,0.24180698580845983,0.06376224070413561,0.07454545454545454,0.26265648621739024,1.0,0.0,0.0,0.0,0.0,0.0,11.55413114209883,2.143582953500664,24.09992717440472,6.874699951510518,11.083968461879662,1.663357475662779,13.658696300207406,7.739650603536391,-0.7527272727272727,0.4314266167262223,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.877793,1.7202104,6.8975625,0.15196887,1.8430463,1.8223954,6.399185,0.32533282,-187.7793,568004,146000,1460,11.619802037370391,4.111074547050521,4.057275162776932,19.788151747197844,3314.4838117600884,145
21.125462,21.769833,119.28926,-120.6178,86.52095,-35.835533,-392.14062,-120.69177,86.66762,-35.646187,-390.81055,-120.46336,86.325714,-35.67675,-391.10977,21.125463,95.56215,954.8464,4.270069e-05,21.769833,102.25923,1009.2716,1.9581057e-07,0.052542403,0.78312695,1.0,-1.0,-1.0489407,1.0442328,-0.17891012,-6.6345067,-104.89404,83.86686,-42.336575,-362.16934,0.028786445,0.36511487,1.0,-0.9999999,10,-2.1486467089165813,1.070950169741076,-0.34043862309611345,-6.66510005395666,-214.86467089165814,65.1600304522452,-128.65107956844005,-342.39852650865026,0.0418923815378212,0.535127914920216,1.0,-1.0,0.03757350175784569,0.01228832929875855,0.13646935321579198,0.02792061004137879,0.03919808847554152,0.0031601503279384355,0.04433754525343039,0.03412556181983935,0.1042369947496041,0.062790901787095,0.20422541634389108,0.013275123237968048,0.10493297816476384,0.06367101829949143,0.20422541634389108,0.013275123237968048,0.07136589110399665,0.012935365993167759,0.11701942384385623,0.0562736057794942,0.07126457155933957,0.010756238030466943,0.09435335694408244,0.06179467552248173,0.11363636363636363,0.31736909190383955,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,10.279871992404946,2.723601378075071,19.176446930495853,4.099455614124872,10.46859201418728,2.6838942176239002,16.445028720773536,4.554514936331553,-0.5690909090909091,0.4952034392863117,0.0,-1.0,-0.6363636363636364,0.4810456929208346,0.0,-1.0,1.0489407,1.0442328,6.6345067,0.17891012,0.97117364,0.830889,3.502939,0.28745487,-104.89404,572004,147000,1470,11.676881661056541,4.050269396044314,4.140419164206833,19.867570221307687,3334.3410302923294,146
19.49838,15.233831,140.61263,-142.22131,111.28543,-33.882748,-613.4931,-141.86848,111.117645,-33.40843,-601.9729,-141.88013,110.186554,-33.484818,-583.2932,19.498383,94.991,912.0334,2.4215842e-05,15.23383,54.257072,425.99823,0.0010063502,-0.051494885,0.74363047,1.0,-1.0,-1.4375432,1.2823119,-0.18182632,-7.3550014,-143.7543,108.432625,-44.64808,-400.984,0.029385056,0.48020393,1.0,-1.0,10,-1.9726682159415287,1.0875202503239239,-0.2530091583823197,-7.581711909282829,-197.26682159415293,67.56107523873628,-89.36619821444592,-295.2981629361215,0.14344746707541106,0.5203845402786347,1.0,-1.0,0.04228726358125439,0.018017979582204902,0.1746260318743374,0.02805294825076377,0.043179054529915266,0.009288207332306637,0.06867315247084115,0.03544420659451166,0.115226265303359,0.06008669061959871,0.2313263003319377,0.02604016477999716,0.11690916876079598,0.06309925993341904,0.2313263003319377,0.026168041802127895,0.08854307627776475,0.03981795077560741,0.2051614132663498,0.05620233089567594,0.09671739695409985,0.0444142661497121,0.1861491045398451,0.06303660160338277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.437176918092078,2.4336321291555856,24.77719058720839,7.655136005743856,11.973335657650146,1.940566550338663,15.312336057074969,8.48919615540009,-0.8481818181818181,0.3588445645228632,0.0,-1.0,-0.8181818181818182,0.38569460791993504,0.0,-1.0,1.437543,1.2823119,7.3550014,0.18182632,1.332196,1.0674057,3.7343907,0.31224218,-143.7543,576004,148000,1480,11.67665257572662,4.040272790938616,4.042699136887677,19.759624503552914,3354.234455191763,147
7.856929,7.9983473,128.82993,-130.57455,91.53619,-32.36761,-417.38593,-130.88315,91.77965,-33.136753,-418.89047,-130.36311,91.16161,-33.25681,-419.07657,7.856929,30.853659,315.56973,0.00010234513,7.9983473,29.468948,307.51382,0.0006673506,0.07357314,0.7615329,1.0,-1.0,-0.94285786,0.7855701,-0.16170716,-6.3832283,-94.28579,39.109447,-51.077297,-178.37039,0.028261315,0.29147804,1.0,-1.0,10,-1.8746618249023852,1.0310696656995297,-0.2613784570995077,-7.055147280145896,-187.4661824902385,65.31595408464399,-99.92921353488828,-304.8364254767487,0.05372065673223628,0.4537933652714969,1.0,-1.0,0.039029935090339474,0.012427215781868927,0.14241280431746467,0.028405664745259927,0.03993205083596957,0.003344633525342636,0.046272794696859375,0.036621192371471434,0.10112545572309552,0.05583976807311046,0.19543203711149335,0.010794885273066013,0.10091140241309195,0.05682321741379112,0.195429311985687,0.010796705213310569,0.07590144563423996,0.01872048179181693,0.11860872219740991,0.05637811453425028,0.07583210617632644,0.01651948243742018,0.11008236220975542,0.06200058070406991,0.1690909090909091,0.37483219385975775,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,11.196806378218565,2.515012535858101,19.742790916090826,4.02488415062968,11.146040186168658,1.947818138625196,14.230301614674167,7.097928717588621,-0.7454545454545455,0.4356054018440341,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,0.94285786,0.7855701,6.3832283,0.16170716,0.79827744,0.3705648,1.6473681,0.35584337,-94.28579,580004,149000,1490,11.665274578379467,4.17310956097208,4.221745139686391,20.060129279037938,3374.204524413799,148
14.235608,14.38677,126.22931,-127.786674,85.307045,-32.284073,-365.94327,-128.24802,85.64152,-32.136284,-366.42755,-127.95476,85.87063,-31.525202,-368.0735,14.235607,62.230034,544.68207,0.0001488254,14.38677,70.52032,755.45966,0.0005233452,0.033320874,0.75938153,1.0,-1.0,-0.9660448,0.99158496,-0.2614033,-6.0436473,-96.604485,73.56853,-53.953335,-321.8644,0.027989743,0.2965331,1.0,-1.0,10,-1.8719037207533373,0.8933243675440379,-0.4945089879219809,-6.613789907932236,-187.19037207533376,57.367805611247526,-109.41708635914371,-307.2101151911539,0.060143855607655346,0.4625158665625276,1.0,-1.0,0.03827165414627578,0.011931246538802651,0.13810059164405206,0.027577085013798786,0.04116891273462244,0.004428725790709966,0.04894766458576947,0.03492811643303579,0.09986536003534918,0.04197874384544252,0.17534044549677555,0.035311015473180135,0.09983346917420201,0.04190421257538414,0.17534044549677555,0.03531108907794909,0.07405607522803415,0.01086579371771642,0.10672790042674773,0.05628414225941125,0.07532309263823682,0.009844652206421431,0.10081759281717544,0.06668309164979241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.580920177214454,2.099409288667302,17.34994280066844,6.438754730223134,11.570078690056205,2.1575180377030425,16.50209964155401,7.524328349348154,-0.8963636363636364,0.30478823430144913,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,0.9660448,0.99158496,6.0436473,0.2614033,0.83302325,0.74756646,3.0798473,0.37648407,-96.604485,584004,150000,1500,11.658089327858761,4.082497583003715,4.265464225434698,20.006051136297174,3394.105278040981,149
