QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,puck_distance Mean,puck_distance Std,puck_distance Max,puck_distance Min,Final puck_distance Mean,Final puck_distance Std,Final puck_distance Max,Final puck_distance Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,success Mean,success Std,success Max,success Min,Final success Mean,Final success Std,Final success Max,Final success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
12.934525,13.960416,104.7681,-107.10486,76.896255,-12.176476,-456.6105,-107.03704,76.67273,-11.838074,-455.10013,-107.32184,76.85809,-12.005632,-454.57712,12.934525,72.483475,812.11346,4.6991176e-05,13.960418,73.33748,811.9069,0.0032960451,-0.052487984,0.8075744,1.0,-1.0,-1.7600214,1.039294,-0.20275468,-5.867094,-176.00212,85.2104,-68.47291,-324.4118,0.02632056,0.6116713,1.0,-1.0,10,-0.9580312811604837,0.6453956163514778,-0.10024106073459356,-4.575195583410487,-95.8031281160484,36.89230715727386,-36.851863369379394,-188.70778514213038,-0.005874120975465676,0.5523205769644101,1.0,-1.0,0.04368768518689702,0.015091151613415902,0.14750645111207417,0.028344062137127726,0.047827114726116164,0.015970145099430504,0.09631350767078121,0.03688874663289434,0.13858632666219653,0.06493886668361332,0.2260742378307056,0.02303125876514675,0.13827860955414997,0.06588859825075173,0.2260742378307056,0.03637164774293843,0.08248989629473791,0.022090849322679594,0.15563422523775455,0.05613063607709504,0.0881766897635013,0.027801976649159597,0.15563422523775455,0.0655715809101911,0.0009090909090909091,0.03013742628045596,1.0,0.0,0.0,0.0,0.0,0.0,11.77980482866091,2.2553096512927193,17.38524035162626,6.801356808799239,12.206967231717643,2.464380681326356,15.550685567108422,7.718632369750601,-0.7918181818181819,0.4060075722943239,0.0,-1.0,-0.8181818181818182,0.38569460791993504,0.0,-1.0,1.7600216,1.039294,5.8670945,0.20275468,1.5641437,0.8043031,3.010182,0.6271023,-176.00212,540004,139000,1390,12.049614273710176,4.3840558539377525,4.666134641855024,21.099804769502953,2867.2131247596117,138
24.43484,18.22966,106.620636,-108.08741,64.170616,-35.869526,-286.8226,-108.208786,64.29905,-36.04712,-286.92828,-107.96811,64.528946,-35.955288,-287.20905,24.434837,126.6682,1294.8829,0.00083411636,18.22966,72.104485,589.15497,3.3931123e-05,-0.06093131,0.7840872,1.0,-1.0,-2.139585,1.2048565,-0.35476822,-6.2619424,-213.95848,103.996185,-78.99222,-448.9657,0.035294104,0.71650684,1.0,-1.0,10,-1.3264456283493624,0.5774244640676887,-0.46205777579537094,-3.5386406663841012,-132.64456283493624,36.94025053206205,-72.16868657306566,-187.3803471557117,0.039614440983068364,0.5735766365221441,1.0,-1.0,0.051069682752740965,0.02202721787329609,0.15258430326696587,0.02789408381729213,0.05123424413050887,0.015713738520536227,0.08106103163939896,0.03606222201629737,0.1320746268825907,0.06366194117151645,0.2336261730490966,0.03490950096255714,0.13114748465243473,0.06563871191035081,0.2336261730490966,0.03690148996120012,0.07645507544588427,0.012829713630295175,0.10673084770385788,0.056360133379079934,0.0811933847002983,0.012039882768631492,0.1006326089912874,0.06622191896361551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.652316942740775,2.620458063812292,20.014440384729205,8.90796894940351,14.44372158199593,2.077387019618622,17.48160696514522,11.194838707504607,-0.9509090909090909,0.21605784349460028,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.1395848,1.2048565,6.2619424,0.35476822,1.9110321,1.0203618,3.8002198,0.6815533,-213.95848,544004,140000,1400,11.900644342415035,4.5008792240405455,4.603383259149268,21.00490682560485,2887.79242678429,139
10.602745,9.338486,115.62718,-116.932785,76.23538,-16.07533,-355.80786,-117.30764,76.450264,-15.654205,-355.21017,-117.33566,76.79601,-16.124392,-357.66302,10.602746,29.382837,194.08061,0.0011271564,9.338486,29.002745,206.20567,1.5558267e-05,0.057333447,0.8030316,1.0,-1.0,-1.5188859,1.0789428,-0.26359475,-7.175567,-151.88858,84.045395,-66.55711,-365.68655,0.03305835,0.5846625,1.0,-1.0,10,-1.389449824510799,0.981463522384429,-0.18516981497829044,-8.284817316919511,-138.94498245107988,60.387143472630534,-49.04291206181229,-224.4851015278629,0.04628862865089431,0.5399632309760127,1.0,-1.0,0.04119514338351081,0.015586049525537425,0.1515855302248732,0.02729706193632876,0.04404496026501582,0.006995191907629655,0.05900671534133577,0.03513167145578507,0.10466082827835632,0.04454456118134179,0.18320421837827194,0.014381046312569382,0.10706631628220233,0.04515186073742196,0.1606228618828824,0.014381046312569382,0.08090272001268402,0.016211326289872124,0.12967497413885132,0.056262261344777936,0.08530278491147979,0.011932414098704384,0.10628441106441984,0.06785853014278322,0.08363636363636363,0.2768416917916259,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,12.20821056936101,2.3834946919958186,20.494090632791004,5.315463141106316,13.24644421311251,2.520210697608418,18.700513472957077,8.735686485763273,-0.8590909090909091,0.3479277496956293,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,1.5188859,1.0789428,7.175567,0.26359475,1.742582,1.0197604,4.1330338,0.6172606,-151.88858,548004,141000,1410,11.821776813245378,4.075631737941876,4.351122398162261,20.248530949349515,2908.1832590104314,140
15.271807,12.955219,109.7814,-111.58281,79.06404,-21.10678,-371.21555,-111.37744,78.83303,-21.551313,-374.89618,-112.24831,79.170784,-22.198797,-375.03302,15.271808,44.19985,386.16693,3.1445234e-05,12.955219,34.76221,281.36844,0.0003882047,0.07871196,0.787421,1.0,-1.0,-2.1391299,1.2317288,-0.100783706,-6.191734,-213.91302,103.37073,-72.50639,-392.6624,0.030801037,0.61704993,1.0,-1.0,10,-1.2817705150258223,1.027789316683578,-0.19913839964576413,-5.713105238650382,-128.17705150258226,87.79369585060128,-63.01079608603315,-378.6323876360109,0.015084479952570425,0.5264094744981411,1.0,-1.0,0.04279182476652322,0.013455859036977057,0.14253536306800904,0.028381437117520086,0.04106981264823087,0.0038218433327417665,0.05050234440413714,0.03656079716580077,0.08427927364771713,0.0572938750875652,0.18487112503928207,0.015555150302466956,0.08398210568438727,0.057965449805655364,0.18487083364886145,0.01856542789788325,0.08178839164950706,0.01777072554113648,0.1314356057465192,0.056508572996700826,0.08602969292522084,0.01679667418360228,0.12655011256382492,0.06572701172235937,0.022727272727272728,0.14903269373413638,1.0,0.0,0.0,0.0,0.0,0.0,12.397134743958235,2.1825497535318226,18.754779680422995,6.052013432715857,12.110989418045255,2.157452142171554,15.079288585746038,6.50939639641018,-0.89,0.31288975694324034,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.1391299,1.2317288,6.191734,0.100783706,1.9689232,1.034369,3.4928026,0.34218588,-213.91302,552004,142000,1420,11.972358857397921,4.218231291975826,4.531344738672487,20.721934888046235,2928.7079572725343,141
9.1770115,7.724909,108.99014,-110.7501,72.4673,-28.487051,-426.64932,-110.88704,72.540215,-29.087498,-428.12918,-110.69345,72.24002,-28.374876,-423.9652,9.1770115,22.119648,192.9821,0.0003120827,7.7249084,17.238165,129.98439,0.0003237814,-0.0144876875,0.80102,1.0,-1.0,-1.6476847,0.8306136,-0.31297606,-5.9945064,-164.76848,50.13313,-95.37835,-263.66742,0.030169921,0.57688135,1.0,-1.0,10,-1.3749514417587998,0.6165443472221466,-0.3355307299859278,-4.028755211308356,-137.49514417588,41.13808781891042,-76.34188577290594,-199.81585111178677,-0.012157194453166705,0.6076025222550534,1.0,-1.0,0.04422383900372245,0.015653068211325696,0.1482531014100885,0.029531994998167187,0.04865448614051416,0.01707433014269336,0.09716466252650972,0.03443230220622704,0.11372457723126646,0.07472282892338195,0.28071340309297077,0.009110629083859454,0.11499259839189652,0.0767153188415792,0.2807093688762295,0.021680118919724104,0.08210592735317089,0.031411525742794884,0.21013492138950926,0.0562461428882699,0.08654469058418318,0.039833315052099395,0.2073351428536943,0.06317155800805342,0.07454545454545454,0.26265648621739024,1.0,0.0,0.0,0.0,0.0,0.0,11.971538903889764,1.9774223953217829,18.710854356282677,4.5992493913111065,11.884241802825164,1.9124725637122235,15.050646779247199,9.529926557546691,-0.8009090909090909,0.3993165649059208,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.6476847,0.8306136,5.9945064,0.31297606,1.4516038,0.5683079,2.493938,0.77977,-164.76848,556004,143000,1430,12.630141933681443,4.021214060019702,4.658484276966192,21.309840270667337,2950.0670811271993,142
18.44543,16.805521,114.931015,-116.4998,80.96846,-21.631046,-401.25125,-115.986664,80.84568,-21.307936,-393.31415,-115.92859,81.018585,-21.849691,-396.93475,18.44543,121.176025,1369.3422,0.00072039687,16.80552,98.08135,1089.6265,0.00040522323,0.019981828,0.80952054,1.0,-1.0,-2.6452837,1.4608123,-0.46561718,-5.96588,-264.52832,136.78471,-86.76553,-548.05457,0.033029627,0.6311513,1.0,-1.0,10,-1.4284793208885196,0.9279661521353875,-0.17357120168140788,-4.466867967921148,-142.84793208885196,78.67614237534957,-74.4984925576709,-304.30798113781185,-0.010864504971883992,0.5651546859591576,1.0,-1.0,0.04693258717431797,0.015127796748888294,0.15047521916148673,0.027717285498525458,0.049824449137214046,0.011584726823678294,0.07544721222252981,0.03735382783756446,0.14035571097877034,0.05683087909803819,0.2539883900487683,0.025676922121626148,0.14457342397200437,0.054269569091525395,0.2539883900487683,0.04634720566189317,0.07450752697693803,0.011383945304168896,0.11120084647430369,0.05611393957347247,0.07865877930541008,0.012977593117445957,0.10979912874669046,0.0659336907394076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01380736523633,2.6472571943482723,22.917852396712668,8.567194208665782,14.712873764734507,2.4576574183232296,19.066136336096537,11.272456078934999,-0.9945454545454545,0.0736531967291967,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.6452837,1.4608123,5.96588,0.46561718,2.8092613,1.5381997,5.4697504,0.7991829,-264.52832,560004,144000,1440,11.846025522449054,4.070806373027153,4.504577998421155,20.421409893897362,2970.73073839501,143
8.948026,8.140974,105.67095,-107.084015,71.38692,-17.338274,-347.5753,-107.16722,71.536026,-16.899118,-349.27805,-107.56784,71.39613,-17.14599,-346.33524,8.948025,20.752449,115.28774,3.844558e-06,8.140974,18.989294,126.241356,6.0410912e-05,0.004580015,0.8102542,1.0,-1.0,-1.9278637,1.3109303,-0.21745463,-5.5715737,-192.78638,117.59104,-78.36664,-453.77026,0.010522534,0.6382215,1.0,-1.0,10,-1.4529109978723262,0.7585495339388058,-0.18586608364180504,-7.29181788665959,-145.29109978723264,45.19467668862207,-65.6166357956082,-199.51123624289602,0.033233047707909,0.5222857769167238,1.0,-1.0,0.046069499106154835,0.016063477931174668,0.15054499250282097,0.028601516211927566,0.04867663687376545,0.009994930201250644,0.069963289551533,0.0384100830699888,0.12008016558876118,0.058169051992138066,0.22964917060850243,0.011606949659224215,0.12622278403455345,0.05768633725937932,0.22964917060850243,0.04533768446566407,0.08385060661457627,0.026476443969923272,0.16131447701158808,0.05629367324888053,0.09394285808554535,0.029226868726124084,0.1599787127418445,0.06827009861965389,0.07727272727272727,0.2670236935040821,1.0,0.0,0.0,0.0,0.0,0.0,12.440876737272877,2.6900020917310665,20.414574028292435,5.364377641603712,13.218949278354978,2.3120178636209214,18.594101415735846,10.298939673607917,-0.9072727272727272,0.29004986747081046,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.9278637,1.3109303,5.5715737,0.21745463,1.8788419,1.1999245,4.8593125,0.81748945,-192.78638,564004,145000,1450,11.874188079149462,4.313339590094984,4.550659858738072,20.738187527982518,2991.274017435964,144
14.5568,20.237719,103.41199,-104.901245,72.34099,-15.908205,-410.64835,-104.90171,72.339966,-15.949267,-407.61887,-104.65258,71.837906,-15.471178,-392.5811,14.556799,58.71218,521.33234,0.00028557988,20.23772,88.98706,832.4417,0.00063292135,0.04649096,0.7958035,1.0,-1.0,-3.482496,1.9934754,-0.40825936,-7.7705035,-348.24963,187.58752,-55.164463,-624.67145,0.036137857,0.69569904,1.0,-1.0,10,-1.765143858852776,0.7967672593305648,-0.22089386833190577,-6.555450603639325,-176.51438588527762,52.44872386037167,-78.30409782319889,-237.39620719760657,-0.029045384782510543,0.5846275396097621,1.0,-1.0,0.04907883896825218,0.018906796301762663,0.15240144392483332,0.028570846224709685,0.05070206738421377,0.017177607535130333,0.09709745235082538,0.036298246009023157,0.1097332578489905,0.06701027984261468,0.2504622221114361,0.016431174998245587,0.11194008174235039,0.06876773443534256,0.2504622221114361,0.034815501801333235,0.07508081470325591,0.011551006230876883,0.10724997193447368,0.05748777185603481,0.07630102039174524,0.009406016538661426,0.09530263990731375,0.06362648842190759,0.0027272727272727275,0.05215203457913988,1.0,0.0,0.0,0.0,0.0,0.0,14.803704215365832,3.7460725126262773,25.94394365215256,6.7049959281122264,15.276126767124042,4.024621185224892,24.56037762684839,11.388439878246636,-0.9918181818181818,0.09008260671771133,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3.4824958,1.9934753,7.7705035,0.40825936,3.281017,1.9201505,6.6470103,0.5163804,-348.24963,568004,146000,1460,11.783949780161493,4.118869733065367,4.457853304571472,20.36067281779833,3012.01554004685,145
6.334193,9.688601,104.25838,-106.059616,70.15251,-21.50467,-351.2889,-106.09718,70.28463,-22.23135,-351.18594,-105.846924,70.288826,-22.61736,-352.31653,6.334193,17.578373,146.63826,0.0010627862,9.688601,26.445784,182.09966,0.00077802315,0.01601734,0.83103114,1.0,-1.0,-1.3662982,0.8895965,-0.20363434,-4.142393,-136.62982,81.44662,-62.73786,-352.90002,0.07485434,0.62367177,1.0,-1.0,10,-1.6179143640329277,1.0072150826943242,-0.2765316461984819,-5.395606895260704,-161.79143640329275,91.96391399449239,-62.58287234892464,-350.46760926186334,0.024272737199813963,0.5990917645261046,1.0,-1.0,0.046644210253423815,0.015512429271526643,0.15444633019678158,0.029388400579216836,0.04606608092735047,0.00905366325357585,0.06591125105568485,0.034946670665154084,0.11455780961195619,0.050770394993934036,0.1982174553854385,0.011060609972858265,0.11564497376662243,0.05117773778820451,0.1982106615583984,0.03522484241840713,0.07994188797221392,0.018111294125764642,0.13154259693533746,0.056241633290332,0.07955868673483502,0.01671774066120357,0.12028984134029998,0.06426395146390183,0.0009090909090909091,0.030137426280455955,1.0,0.0,0.0,0.0,0.0,0.0,12.934384022947178,2.4447801054046514,18.7575838308836,7.631897489149761,12.88465482080029,2.2074227034531755,17.34683353244795,10.438124749643471,-0.9327272727272727,0.2504937273426553,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.3662982,0.8895965,4.142393,0.20363434,1.3097199,0.7611825,3.2947721,0.56227547,-136.62982,572004,147000,1470,11.816230445401743,4.5000115390866995,4.3543061966774985,20.67054818116594,3033.863892299938,146
20.02755,19.47334,113.04142,-115.07206,84.21557,-25.333042,-398.92496,-115.07413,84.46967,-25.245123,-397.0875,-115.426315,84.543304,-25.15166,-399.4692,20.02755,88.29915,809.7327,5.066913e-05,19.473337,103.035255,917.9529,0.0007171242,-0.04438218,0.8057112,1.0,-1.0,-1.4960524,0.94598836,-0.30327737,-6.0091577,-149.60522,78.168755,-42.018303,-286.96713,0.028790655,0.40858355,1.0,-1.0,10,-1.3399683896216616,0.9610815677283195,-0.3573088295146149,-5.647585972321686,-133.99683896216618,71.31002090624608,-62.250374781401725,-294.0151894902223,0.027064177529259013,0.5407323559637648,1.0,-1.0,0.04002290052195428,0.012133598668079346,0.14527695061678533,0.027324618182735634,0.04328412708133945,0.003927276083996139,0.051306104894658075,0.037300926577005206,0.09529378681600563,0.056610495614507,0.20653950996600426,0.022960910350750433,0.09426847780995623,0.056483404823423476,0.18733525681494478,0.022960910350750433,0.07167895982688305,0.011446548266189986,0.11116860610116656,0.056060318828427366,0.07059621740520135,0.009334879317798072,0.0957979820213982,0.061231766819033556,0.0018181818181818182,0.042601361868581746,1.0,0.0,0.0,0.0,0.0,0.0,11.966346547387216,2.207754636269812,18.40808290778454,6.815433556541313,12.007695034441713,2.1702388883197528,14.292682894184894,7.576402589716374,-0.8163636363636364,0.38718735721453623,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.4960524,0.94598836,6.0091577,0.30327737,1.5747803,0.982357,3.9377925,0.3903219,-149.60522,576004,148000,1480,12.023269752622582,5.680080920923501,4.601325822412036,22.30467649595812,3054.7299434188753,147
9.25649,9.023898,105.800476,-107.35566,73.33158,-14.652646,-355.79163,-107.27992,73.18652,-14.04225,-355.19406,-106.955315,73.05284,-14.534628,-353.24286,9.25649,30.570425,206.83984,3.274181e-05,9.023897,30.17203,246.49518,9.837095e-07,-0.008695674,0.7802503,1.0,-1.0,-1.735439,1.1079594,-0.37907326,-6.0357976,-173.54388,99.88463,-72.17341,-421.28748,-0.014147984,0.60050064,1.0,-1.0,10,-1.8199065010757227,1.0512233930604495,-0.058534444051265976,-5.594233496591263,-181.99065010757224,83.69198756206077,-48.093192340351536,-301.1566629637686,0.024248530318877984,0.5781632915419286,1.0,-1.0,0.045587689754736135,0.01495382109124855,0.14009823240298577,0.02807593705091437,0.048663868678841586,0.012424105630775424,0.07514225341558566,0.035453562685424066,0.09070914036306571,0.046217377691925174,0.1808652216783864,0.02348924529057171,0.08866071152372244,0.045396056108430255,0.1576025657394993,0.026840094387712406,0.0851221427972897,0.027694844634482862,0.16514176751054752,0.056172277960047735,0.09322246740939333,0.026287488068390392,0.16514176751054752,0.06396561598266085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539729175066627,3.0456965624704515,17.799309241032386,5.892023423499609,12.690049490534447,3.0995540274235402,17.714286325535898,7.490221743103551,-0.7918181818181819,0.4060075722943238,0.0,-1.0,-0.8181818181818182,0.38569460791993504,0.0,-1.0,1.735439,1.1079594,6.0357976,0.37907326,1.790593,1.1797059,4.519549,0.61076754,-173.54388,580004,149000,1490,11.885234063840471,4.239716190029867,4.55373189074453,20.678682144614868,3075.2589910305105,148
41.423157,40.22308,111.64447,-112.887825,75.99101,-12.355538,-335.5445,-112.86105,75.73839,-12.039423,-338.18613,-113.54103,76.48061,-12.486344,-328.5301,41.42316,332.14255,3731.777,0.00090359244,40.223083,319.5392,3561.8691,0.0034789764,0.008953957,0.811157,1.0,-1.0,-1.3425664,1.0380609,-0.29441082,-6.514176,-134.25665,86.23106,-66.43574,-356.93063,0.03302287,0.49974442,1.0,-1.0,10,-2.3376517685240334,2.137876488509799,-0.39051178970461214,-8.888847233816723,-233.76517685240333,183.69956647441683,-62.999763236005556,-703.3230228753514,0.024050141779044274,0.5408872173204512,1.0,-1.0,0.03970207463916727,0.013354104191482693,0.1381360155273342,0.02865735603389667,0.040671574212962094,0.005795749957277323,0.05352629192074776,0.034060961411690426,0.13166937589714733,0.05471157075145321,0.2283005150008817,0.03680140300003082,0.1327560903915393,0.05525770208962037,0.2283005150008817,0.036804778379633016,0.08129030296434914,0.021354393772787614,0.1426330784691892,0.05638078675779346,0.08306774938143044,0.016432123137022043,0.11967359163829971,0.0665071501787382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.057657321766555,2.0211395164764396,21.443989971140002,8.67462769837979,13.293252774146389,2.330492895529041,17.33115237809614,9.422209074149531,-0.9836363636363636,0.12686949108668735,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,1.3425665,1.0380609,6.514176,0.29441082,1.3244295,1.1437162,4.6132746,0.5683032,-134.25665,584004,150000,1500,12.048541498486884,4.090416635968722,4.5677097014850006,20.706667835940607,3096.285051318584,149
10.513289,10.82112,102.57994,-104.067924,67.87077,-22.68491,-382.06216,-104.068596,67.916,-22.181961,-382.8318,-104.18861,68.0655,-22.791798,-386.2276,10.513289,35.387096,334.33466,3.009109e-05,10.82112,36.63393,335.2018,3.052468e-06,-0.0979116,0.7743588,1.0,-1.0,-2.1394274,1.5073453,-0.36520538,-8.095709,-213.94272,142.71812,-80.54045,-573.7413,0.014938958,0.64820623,1.0,-1.0,10,-1.4646322497859174,0.6956455663397172,-0.20300577303923437,-7.499278965918826,-146.46322497859174,39.73119659011233,-105.56497501134189,-226.2015583782445,-0.009409709498055694,0.5609975188370091,1.0,-1.0,0.04830736570295537,0.01838316914495008,0.13362031365340368,0.027520155852769047,0.048495804110209526,0.016219031059672148,0.08302442217614263,0.035453057889008904,0.10292700923569055,0.04003021110821558,0.18681357271760776,0.03900038634355439,0.10522365340800578,0.039927900010808225,0.16855655216326487,0.04895670039856436,0.08519078190318294,0.018970559229452948,0.12284373898647918,0.05634078127548354,0.08703157974298281,0.019399324067848445,0.12228764363023502,0.06337836549385953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.374269002465,3.12973552306394,21.74982002868706,9.06737564227171,13.183071322908587,3.198229349038121,20.510244062311365,9.700484139532946,-0.8827272727272727,0.32174498397138035,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,2.1394274,1.5073453,8.095709,0.36520538,2.0286267,1.5037954,5.644591,0.65708965,-213.94272,588004,151000,1510,11.861518046469428,4.410070399055257,4.562953312997706,20.83454175852239,3116.936540887109,150
10.825653,8.688752,112.498245,-113.9241,79.05173,-14.512942,-342.59122,-114.13034,79.25967,-14.151641,-342.94516,-113.99875,78.711205,-14.034949,-341.6356,10.825653,52.0393,534.36694,0.000116051175,8.688753,32.221188,259.9674,3.913883e-07,-0.03274578,0.8271683,1.0,-1.0,-1.8747528,1.3020529,-0.42584342,-6.0358887,-187.47528,117.92567,-80.117256,-474.81308,-0.0092267,0.6708148,1.0,-1.0,10,-1.8566241454021886,1.031586606797647,-0.2658053023007556,-5.282957231393823,-185.66241454021883,84.65687107660243,-95.1104919009026,-408.308835812579,0.02181931040630234,0.6131976413830643,1.0,-1.0,0.04596074199578448,0.01534910290076628,0.14468374041402401,0.02780091937482543,0.04954805380948233,0.014349603914685975,0.078708278031255,0.03511673792484015,0.122461059699679,0.0599377672964097,0.20556161116986874,0.02046568904061773,0.12325564070027445,0.060663003371263055,0.19007761426026584,0.02046568904061773,0.08393686430863165,0.023151502432857848,0.14773770869183653,0.05606797812470844,0.08653490563805438,0.025103432669968794,0.14773770869183653,0.06665257178965413,0.05909090909090909,0.23579476998805338,1.0,0.0,0.0,0.0,0.0,0.0,12.880080576185719,2.510876756593043,21.363013883073634,7.152218745767817,13.143612004641922,2.82560749546017,20.762859070976482,9.824251079123895,-0.9245454545454546,0.2641233746278307,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,1.8747528,1.3020529,6.0358887,0.42584342,1.8013318,1.3005004,4.927591,0.63317597,-187.47528,592004,152000,1520,11.899914588895626,4.233867182047106,4.374193552182987,20.50797532312572,3155.338929111138,151
3.6808,3.748844,105.21416,-106.44234,67.61686,-11.12967,-323.9663,-106.39058,67.52892,-11.1828375,-323.96167,-106.1859,67.53591,-12.135069,-322.76575,3.6808,7.0287833,45.634007,0.0017845519,3.7488437,9.25068,90.62845,6.768445e-06,0.04221935,0.8429173,1.0,-1.0,-1.406453,1.0803436,-0.35613242,-5.936825,-140.6453,98.36671,-73.87487,-442.76093,0.03000917,0.50671345,1.0,-0.9999958,10,-1.4916312353630201,0.7341151760987142,-0.3008222931059968,-4.685817765560233,-149.163123536302,48.633843982282684,-55.48700552909048,-257.16154095692764,0.061173088779700714,0.5368823386624976,1.0,-1.0,0.040787255707982736,0.013407778707829752,0.1405563352930702,0.029470655276905604,0.042009648518558776,0.004486002011782077,0.05088719071004558,0.03652067649868045,0.12248601525072156,0.05595591383752523,0.2337899302131073,0.03737795242436693,0.12375372122965796,0.05694928311689806,0.23378895766653943,0.059985425882912724,0.0727128395132147,0.008830686660503278,0.11354064234906645,0.05629887801986548,0.0765815061319871,0.012289728202446119,0.11245371705944877,0.06664827584235115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.517254698386417,1.8053274709491969,20.098507885496765,6.941820065432274,12.411707967606906,1.7503605574961996,15.303969677481508,9.280879958014694,-0.9318181818181818,0.25205764787294127,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,1.406453,1.0803436,5.936825,0.35613242,1.253985,0.9767277,4.265173,0.6869157,-140.6453,596004,153000,1530,11.969952154322527,4.2877822099253535,4.344354817876592,20.602089182124473,3176.037337981281,152
13.955355,11.898714,104.54927,-106.303154,64.73359,-23.645197,-404.75906,-106.08928,65.00427,-22.660275,-413.85532,-106.482925,65.76294,-22.218075,-418.68152,13.955355,35.98456,273.29584,0.00022543967,11.898715,35.74562,322.13336,7.832423e-07,0.0007283753,0.80858856,1.0,-1.0,-2.22872,1.5017502,-0.3658378,-6.9136047,-222.87201,140.3192,-53.202698,-478.04257,0.02553772,0.65196407,1.0,-1.0,10,-1.7837097396501596,1.3515513763854587,-0.2676808289092027,-7.931151664243375,-178.37097396501596,102.3259397164777,-55.99064096449508,-429.08952621952733,0.035586526533182665,0.606575634723798,1.0,-1.0,0.043541704279573615,0.01351124729627573,0.144119503480406,0.027984036462209958,0.04416724495678245,0.007167480741160494,0.06148406950609985,0.03622043086764743,0.13509148057207518,0.05049698349929721,0.23267736809890507,0.03746821921085847,0.1367318335444707,0.05013775652399685,0.23267736809890507,0.051140972067592265,0.07819879901733227,0.0127344618585657,0.11593730111872544,0.056196775016471814,0.07707974538455836,0.011579179764923975,0.0967225336178637,0.06568490533741561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347971540437591,1.8155939531429373,18.519839419762654,8.191973829134474,12.167378511676743,1.5880329121544141,15.28612511119259,8.893475268153153,-0.9054545454545454,0.29258607548933,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.22872,1.5017502,6.9136047,0.3658378,2.1257918,1.4316179,4.9057274,0.44049323,-222.87201,600004,154000,1540,11.91921615274623,4.384410745929927,4.353629928664304,20.65725682734046,3196.392230554833,153
