QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.009852272,0.0076283487,11.829809,-11.948019,11.198983,2.0658288,-34.911507,-11.977997,11.224726,2.047882,-34.90634,-11.953035,11.208736,2.0190954,-34.88336,0.009852272,0.019697828,0.13919145,1.2844035e-06,0.0076283496,0.015713355,0.106772445,1.0352041e-07,0.039925344,0.7799404,1.0,-1.0,-0.1979889613454764,0.0881765276794421,-0.07011870347577377,-0.4245083585704252,-29.69834420182147,12.831182815823023,-11.909682571717939,-46.597993002545785,0.00978747,0.44602913,0.99999994,-1.0,7,-0.25528763166026897,0.049563089709270924,-0.16263016617296408,-0.4316674292161226,-38.29314474904033,6.645087857133644,-28.06750381153165,-50.42316026201974,0.043260100551470546,0.5564262777285973,1.0,-1.0,0.2204218496572222,0.0721220904726114,0.36506169655251525,0.07988316643694829,0.22753346456833073,0.07841679785526637,0.36506169655251525,0.0819245483473915,0.839047619047619,0.367487022924811,1.0,0.0,1.0,0.0,1.0,1.0,0.28,0.44899888641287294,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677638184957091,0.023842434934017692,0.17553909647362487,0.012210636962982182,0.03994986193162758,0.010412775716508402,0.05475174534768647,0.023416799320795056,0.15121257949590547,0.07901793749261321,0.24896926209680031,0.041529256857088144,0.15119270685832675,0.07904094690897857,0.2489683291533468,0.041529256857088144,0.1979889613454764,0.0881765276794421,0.4245083585704252,0.07011870347577377,0.1911425687899543,0.0839586671526721,0.30281919891553183,0.07576973076095214,0.0,0.0,0,0,0.0,0.0,0,0,-29.69834420182147,43804,15000,100,15.511844227963593,1.677045846998226,1.8289436977356672,19.017833772697486,212.80231712663954,14
0.0059874197,0.007601888,11.074343,-11.1995945,11.442848,2.127722,-35.77243,-11.160028,11.41762,2.1562588,-35.748314,-11.202367,11.425713,2.1425428,-35.7851,0.0059874197,0.009348613,0.039751213,5.225056e-08,0.007601888,0.013645965,0.08683497,7.22241e-06,-0.03399593,0.84585285,1.0,-1.0,-0.2027591387390105,0.08356384941035343,-0.07533649329814121,-0.4285911046800469,-30.41387081085157,12.0238880504484,-13.240285438170053,-48.952028826033796,-0.11754258,0.55471253,1.0,-1.0,6,-0.20995856608140717,0.06578342369091915,-0.06275865376179156,-0.4068873880857815,-31.493784912211073,8.727962806337253,-13.420547994423874,-40.18182903482884,0.004712507754636637,0.5803100860080598,1.0,-1.0,0.23943964004907392,0.10481187889091774,0.4357872382603936,0.08932938137761176,0.24784199507447496,0.10098114413180417,0.4357872382603936,0.12478435805010527,0.8847619047619047,0.3193090613245902,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732811530807823,0.027904536153190593,0.2244733929127317,0.006038917771077159,0.029251271262049062,0.016010715488179735,0.0593933481641978,0.006093612949000271,0.16543102343093227,0.08354696855305857,0.29242278278297346,0.06448962579679636,0.16542488044354406,0.0835526903962725,0.29241971382117027,0.06448962579679636,0.2027591387390105,0.08356384941035343,0.4285911046800469,0.07533649329814121,0.19467615170559313,0.07749009548859037,0.3238167412355489,0.08455857676438852,0.0,0.0,0,0,0.0,0.0,0,0,-30.41387081085157,47804,16000,106,15.029235103356768,1.6467592190019786,1.7630469893338159,18.439041311692563,231.27351843334327,15
0.011522685,0.008760286,12.380426,-12.420936,12.031783,2.7548451,-35.17886,-12.513301,12.081599,2.6768873,-35.471886,-12.49267,12.05471,2.692346,-35.16067,0.011522685,0.0212884,0.16965182,5.1712414e-06,0.008760285,0.014782073,0.09685443,7.079598e-08,-0.17077886,0.81052405,1.0,-1.0,-0.20066614410428743,0.07279114157855597,-0.05967804348723677,-0.39046290776057224,-30.099921615643108,10.19104071147725,-14.65863888466342,-42.47980822003033,-0.039781068,0.49374446,1.0,-1.0,7,-0.2581684319049091,0.06744983344903277,-0.10871557889948123,-0.43462887116486737,-38.725264785736364,8.883498273547163,-24.963074729866197,-47.938484224778726,-0.046163969276128806,0.5878847547676705,1.0,-1.0,0.24059537544489742,0.04262259153652637,0.29771287170974264,0.13716882509839418,0.24857532827063664,0.042627572865037024,0.2949001556926125,0.19043331131954974,0.8638095238095238,0.34299071472196957,1.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.34992710611188255,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.0019047619047619048,0.04360199292289371,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03677425447387323,0.027700126769241416,0.15892486870474928,0.002902302158345242,0.022279327779661354,0.013201955862495987,0.04215071954473631,0.0034091936209342728,0.16389188963041418,0.07454817621851755,0.26788191685811014,0.0537449335299808,0.1638918783996298,0.07454816854336639,0.26787857056158093,0.0537449335299808,0.20066614410428743,0.07279114157855597,0.39046290776057224,0.05967804348723677,0.18617120617929114,0.07649993884390109,0.2797022217651975,0.05967804348723677,0.0,0.0,0,0,0.0,0.0,0,0,-30.099921615643108,51804,17000,113,14.81047189066885,1.684129152999958,1.8300973890873138,18.324698432756122,249.5053528710996,16
0.018338617,0.016398232,11.909185,-12.082045,11.903414,2.344816,-36.927,-12.050158,11.8960905,2.4878533,-36.81873,-12.030949,11.865073,2.5093603,-36.62081,0.018338617,0.03585335,0.28817973,2.5611013e-07,0.016398232,0.031005403,0.21858598,7.2041075e-07,-0.14862773,0.8116551,1.0,-1.0,-0.24383551517747198,0.12052104778917729,-0.08902330446370033,-0.6544333331777348,-36.575327276620804,17.42916549614395,-18.715661985146877,-73.47769728948195,0.043568373,0.5190068,1.0,-1.0,7,-0.2684886258737852,0.11878507343636263,-0.030949944897896608,-0.5076626081669062,-40.27329388106778,17.36325276630598,-7.911468781695602,-54.736370280725815,-0.07047202669571541,0.5921499794686782,1.0,-1.0,0.2508195442729868,0.10655155734950827,0.4277570599505289,0.0581801091045759,0.26672004087961854,0.11512476736458663,0.4277570599505289,0.07531628677415875,0.8028571428571428,0.3978411127829905,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007619047619047619,0.08695399779438726,1.0,0.0,0.0,0.0,0.0,0.0,0.05286143146924804,0.03303127165225128,0.23984269931598912,0.021042598016228015,0.03899696859297053,0.012913658181819568,0.059929050987462366,0.0218121494543857,0.19097408370822402,0.10691790293014046,0.41459063386174566,0.0607340708447965,0.1894166569999587,0.10851762976399774,0.414588831331867,0.06270957065316149,0.24383551517747198,0.12052104778917729,0.6544333331777348,0.08902330446370033,0.2284136255929292,0.10861915084492194,0.4364009807862527,0.08902330446370033,0.0,0.0,0,0,0.0,0.0,0,0,-36.575327276620804,55804,18000,120,14.914526996930363,1.5879235049942508,1.8498475561500527,18.352298058074666,267.9010360601387,17
0.03403672,0.023835124,12.592368,-12.9197645,12.228836,2.9785283,-40.1428,-12.870359,12.221141,2.93911,-40.066406,-12.801236,12.168957,3.051738,-39.72181,0.03403672,0.044917442,0.21736722,1.3997081e-06,0.023835124,0.03273981,0.1457346,4.2866677e-06,0.09918875,0.8024076,1.0,-1.0,-0.20824291761326574,0.08770363581120547,-0.030390506191586345,-0.44487949080282096,-31.236437641989856,12.848254263842437,-7.0505830721739144,-48.005568440874,-0.15062273,0.5433413,1.0,-1.0,6,-0.19072724557957185,0.05601331575084276,-0.10191433349008672,-0.37780361620370645,-28.609086836935784,7.451307524953538,-19.366985351593478,-43.385337519430124,0.05723847563488437,0.5307538079803675,1.0,-1.0,0.27827106407742247,0.10242978640163512,0.43981105103158435,0.09161693676080221,0.2848422375179619,0.10150964191078089,0.43980871384994347,0.11704198513508951,0.8590476190476191,0.34797242312608023,1.0,0.0,0.8571428571428571,0.3499271061118826,1.0,0.0,0.14285714285714285,0.34992710611188255,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.12,0.32496153618543844,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381109778223863,0.022848432521519687,0.18305058281712136,0.001833364238158562,0.03532637512171911,0.017316575201131796,0.064114423585059,0.010067573616440603,0.17013193979087946,0.07947481951105248,0.27118086971852,0.028557141953427782,0.17013193017637177,0.07947481246240173,0.271177445807034,0.028557141953427782,0.20824291761326574,0.08770363581120547,0.44487949080282096,0.030390506191586345,0.2054583052980909,0.08605304240101651,0.31702392383470757,0.042753892714277444,0.0,0.0,0,0,0.0,0.0,0,0,-31.236437641989856,59804,19000,126,14.123567798917065,1.6303301169973565,1.7892456383851822,17.543143554299604,285.3803475974273,18
0.0112961205,0.014617129,11.986341,-12.129248,11.94961,2.362424,-37.802414,-12.1239395,11.961209,2.300604,-37.75533,-12.122121,11.935044,2.3130238,-37.791817,0.0112961205,0.014819675,0.0665204,3.4338214e-07,0.014617128,0.020402662,0.09969934,2.5761337e-06,0.07132327,0.80757046,1.0,-1.0,-0.23819920725354585,0.07712683016791498,-0.1110687528543695,-0.5108155799384917,-35.729881088031874,11.042505306384784,-18.537058486738967,-55.46783201358181,-0.08621685,0.5207752,1.0,-1.0,7,-0.20596814907840472,0.08835214066236356,-0.02828680455698318,-0.43765009629300283,-30.89522236176071,12.617935947196568,-9.027794082611251,-45.52341423189438,-0.0005069335322169859,0.5387711104298729,1.0,-1.0,0.22297668032323395,0.06124615034551183,0.3170497878876843,0.12263588393112088,0.231460139915312,0.06716631674890325,0.3170497878876843,0.13225259593360747,0.7276190476190476,0.445184870768311,1.0,0.0,0.7142857142857143,0.45175395145262565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050397470395290044,0.025693819451902203,0.19696329599975557,0.018043403986179693,0.04368621128886542,0.014035398137655813,0.06279486106701088,0.022349174270715755,0.18780173685825577,0.06721811760753485,0.31385228393873615,0.0930253488681898,0.1878017269938204,0.0672181166756222,0.31385139166479625,0.0930253488681898,0.23819920725354585,0.07712683016791498,0.5108155799384917,0.1110687528543695,0.2314879382826858,0.06757602213690725,0.34478502292231267,0.11537452313890556,0.0,0.0,0,0,0.0,0.0,0,0,-35.729881088031874,63804,20000,133,13.975439099958749,1.5660937689972343,1.7019643758249003,17.243497244780883,302.6137879882008,19
0.02278691,0.015296958,12.502514,-12.434702,12.257617,2.3162692,-38.28329,-12.450553,12.275939,2.3229394,-38.120567,-12.534648,12.316634,2.3530712,-38.410328,0.02278691,0.03985702,0.3161724,4.8152117e-07,0.015296958,0.025270348,0.16607822,1.1036115e-07,-0.014653131,0.8052727,1.0,-1.0,-0.23124316559774177,0.09047812494002407,-0.03756296122220429,-0.41152248917899864,-34.68647483966126,12.999811890062587,-8.522689047346054,-47.4578560148521,-0.010750979,0.44192463,1.0,-0.9999998,7,-0.2523625655337107,0.042037165921372736,-0.15993289552392526,-0.4512131736723802,-37.85438483005661,4.848844743744767,-26.93304036179235,-43.06095261971894,-0.2397121069076175,0.5373473558817107,1.0,-1.0,0.24985222822227748,0.04919657513659288,0.32074140609738355,0.14006106616850375,0.2575513800250982,0.04519252071798297,0.30799322925141814,0.1582947332932365,0.8123809523809524,0.39040765949142076,1.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.1361904761904762,0.3429907147219696,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172847890646818,0.028245035967103534,0.1841370946963955,0.005462017456027895,0.02699991597505379,0.018372233020544047,0.0573613973213272,0.005462017456027895,0.18951468669127355,0.08079791643535354,0.26242419085128993,0.024372463589972727,0.1895146709566806,0.08079791218087669,0.262420930918507,0.024372463589972727,0.23124316559774177,0.09047812494002407,0.41152248917899864,0.03756296122220429,0.2165145869317344,0.08401207691000792,0.31184018838110233,0.052875771174005944,0.0,0.0,0,0,0.0,0.0,0,0,-34.68647483966126,67804,21000,140,14.764403983805096,1.5563722689985298,1.775951800707844,18.09672805351147,320.7028902977472,20
0.014180318,0.021181162,13.508257,-13.555584,12.668964,2.1914423,-40.82144,-13.515534,12.638728,2.2003841,-40.797703,-13.597512,12.674537,2.114976,-40.91177,0.014180319,0.070627645,0.7803281,1.4808174e-06,0.021181162,0.11084084,1.2537354,1.945466e-09,0.033282086,0.8177219,1.0,-1.0,-0.1967833276571351,0.07532935663584849,-0.1113196901495839,-0.49830488057786215,-29.517499148570266,10.171263004256467,-18.61095662640627,-51.091736603515855,0.07524373,0.496096,1.0,-0.99999946,6,-0.21240051128566298,0.07177827161501678,-0.08708435229884576,-0.41325393052865445,-31.860076692849443,10.239444045567014,-18.382172908373008,-45.08603932430178,-0.07270503825276824,0.5709418143937415,1.0,-1.0,0.21761930538879495,0.05997308587134477,0.3262971469115329,0.12906586671372494,0.23608346083350754,0.06638199194076225,0.32541046267381635,0.13602787679617126,0.74,0.43863424398922624,1.0,0.0,0.8571428571428571,0.3499271061118826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04544893112864924,0.044764015720143345,0.25013607698193957,0.0035498402464655522,0.026649361395254003,0.016744613029640264,0.06228990172967453,0.00586442750201431,0.15133439652848588,0.05609725824251081,0.25323050805784814,0.08618642657563713,0.15133438809351624,0.05609725243001631,0.25322835215993206,0.08618642657563713,0.1967833276571351,0.07532935663584849,0.49830488057786215,0.1113196901495839,0.1779837494887702,0.05682920515703991,0.28240026552094283,0.1113196901495839,0.0,0.0,0,0,0.0,0.0,0,0,-29.517499148570266,71804,22000,146,13.997407104383456,1.5480597650021082,1.6758966998022515,17.221363569187815,337.9078657209466,21
0.046425108,0.052342705,13.071579,-13.003017,12.344977,2.7915263,-38.692028,-12.904489,12.324228,2.8958094,-38.763065,-13.030024,12.404457,2.980667,-38.95648,0.046425104,0.104426995,0.66361666,1.403651e-06,0.052342705,0.08732735,0.48379108,1.0122903e-08,-0.009900108,0.7972209,1.0,-1.0,-0.2188478509791207,0.08864817388867346,-0.0754362414639902,-0.4415335579488478,-32.827177646868115,12.705169356974872,-13.568949215912973,-49.348729838722484,0.02665574,0.44472954,1.0,-1.0,7,-0.1524901494015566,0.05847297190468464,-0.0533652478989668,-0.32306551723907995,-22.873522410233498,8.07852855966484,-11.441551930559477,-39.99155572085212,0.012597512222907462,0.5116917246937616,1.0,-1.0,0.18435253767062668,0.0912544158968223,0.3279148502025947,0.062093658495190475,0.19629856606654889,0.08734333084996136,0.32475448305562227,0.07721004365791607,0.840952380952381,0.3657204860585506,1.0,0.0,1.0,0.0,1.0,1.0,0.0009523809523809524,0.030845970934669804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157107537771268,0.03417686892724551,0.24649196657565708,0.0018575233515016217,0.027681367982853238,0.009854668891370402,0.0421130787266456,0.012035446273803258,0.17727677560140803,0.0755634275292592,0.28256036511711374,0.059826106349772055,0.1778070371714882,0.0749268517170401,0.28255743091772767,0.062368188961728764,0.2188478509791207,0.08864817388867346,0.4415335579488478,0.0754362414639902,0.20548840515434147,0.08104372066996557,0.3246705096443733,0.09059976319121077,0.0,0.0,0,0,0.0,0.0,0,0,-32.827177646868115,75804,23000,153,13.744209536045673,1.5316847870126367,1.7252608529670397,17.00115517602535,355.0262808519619,22
0.019488469,0.0068452703,12.443718,-12.742544,12.721495,3.114413,-40.350628,-12.67851,12.666739,3.1110423,-40.30128,-12.652385,12.674077,3.12731,-40.068497,0.019488469,0.030099114,0.18217108,4.8626134e-06,0.0068452707,0.012193395,0.06938563,3.2198386e-07,-0.12789358,0.80097634,1.0,-1.0,-0.20456509634375225,0.0710361422730799,-0.0681785837294565,-0.3591212223234011,-30.684764451562838,10.480411536296394,-11.376206337125685,-41.930947658659804,0.031733204,0.27562916,1.0,-1.0,7,-0.24609844535233713,0.0731716252366409,-0.11950301792796773,-0.470591415602449,-36.91476680285057,10.175508037509962,-23.43719010904801,-54.1675069682115,-0.0026267218229046934,0.5285543675842012,1.0,-1.0,0.23014334655942068,0.056035564100602925,0.305847877186942,0.09978797936768453,0.23587522986493356,0.05420092934844363,0.305847877186942,0.16726282484276903,0.9466666666666667,0.22469732728470287,1.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.34992710611188255,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612819989049288,0.017049363710840502,0.17450680159971543,0.006173022401565793,0.035058496695310026,0.01169434314566685,0.0494206807553262,0.0186800038723786,0.16843689645325938,0.06699113735088613,0.23670396647127295,0.05200412894376279,0.1684368788780733,0.06699113207572213,0.2367004924033383,0.05200412894376279,0.20456509634375225,0.0710361422730799,0.3591212223234011,0.0681785837294565,0.20349537557338332,0.07046347496538256,0.27978884738913284,0.0744625401531981,0.0,0.0,0,0,0.0,0.0,0,0,-30.684764451562838,79804,24000,160,14.67549626834807,1.6517387769999914,1.7575214449316263,18.084756490279688,373.23938732023817,23
0.010817064,0.007459335,13.923882,-14.140253,12.498571,2.0355642,-44.760513,-14.120291,12.495292,2.1021001,-44.647285,-14.117586,12.498985,2.1659582,-44.48922,0.010817064,0.018779181,0.118735164,4.0419682e-08,0.0074593346,0.01232879,0.07224358,1.0780202e-07,0.025413502,0.7793739,1.0,-1.0,-0.2558604446065554,0.06938265287086476,-0.1716525709485333,-0.46619670835592925,-38.3790666909833,9.923377118692992,-30.819167185009483,-56.72610621030152,0.08036329,0.52588373,1.0,-1.0,6,-0.21660425726292773,0.07958190816977934,-0.07781919635770046,-0.4591857087310769,-32.49063858943916,11.479589411524316,-16.623301861229315,-48.33752051136724,0.11468842635752509,0.5163021293288992,1.0,-1.0,0.2439222049093364,0.06285083265864844,0.36971053920859914,0.13018487473503826,0.254123789919371,0.05968003371987512,0.35856800004218903,0.20800860515441652,0.7857142857142857,0.4103259033241449,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264099313148923,0.02373935225651111,0.1744443633169664,0.01179745228553207,0.037664797680602914,0.010390634616956787,0.059751194313935635,0.025488771223265722,0.21321945147506616,0.05852094664985913,0.31386547119303165,0.15985511866295918,0.21321944143550747,0.05852094455077252,0.31386266378061184,0.15985511866300126,0.2558604446065554,0.06938265287086476,0.46619670835592925,0.1716525709485333,0.2508842391161104,0.06410257101546186,0.3736138580945475,0.1993154068641232,0.0,0.0,0,0,0.0,0.0,0,0,-38.3790666909833,83804,25000,166,14.778189992022817,1.7797239789942978,1.739731546054827,18.297645517071942,391.2893986553245,24
0.014383038,0.0120384935,12.988683,-13.005408,12.038595,2.3149645,-41.25933,-13.029167,12.047015,2.239319,-41.240974,-13.0674515,12.051706,2.1728375,-41.510643,0.014383037,0.027615316,0.14152336,6.5440904e-06,0.012038494,0.029097043,0.22007717,9.139339e-07,0.027533583,0.81328946,1.0,-1.0,-0.25392377368836583,0.0687743073762971,-0.1015753579185528,-0.4485290875203072,-38.08856605325489,9.823984065596493,-16.84333266801694,-48.9222831992673,-0.09131087,0.5725799,1.0,-1.0,7,-0.2767419691597285,0.07862676206348364,-0.08573008290281689,-0.49752112366823786,-41.511295373959264,9.451603533736138,-25.315839117111874,-54.0554796115984,0.04123227472490996,0.5396586414380578,1.0,-1.0,0.23492586307772323,0.06211316034809297,0.3431598908858587,0.10789553272985844,0.24657734314719068,0.0656549644262608,0.3337075659300673,0.1196796967731994,0.861904761904762,0.34499991784152295,1.0,0.0,0.8571428571428571,0.3499271061118826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041481417627235895,0.025015560587590926,0.18110598188232466,0.004001360360750197,0.04179159733627501,0.01115247563602836,0.06004641470868017,0.02686439292954468,0.21244235606112993,0.057864254315048685,0.28705639450788495,0.08902383935125799,0.21244234382685295,0.057864258759575085,0.28705599099683493,0.08902383935125799,0.25392377368836583,0.0687743073762971,0.4485290875203072,0.1015753579185528,0.254233941163128,0.059243533258560035,0.3349088073247039,0.1257572841298307,0.0,0.0,0,0,0.0,0.0,0,0,-38.08856605325489,87804,26000,173,12.820811136320117,1.5302892070030794,1.5522876151953824,15.903387958518579,407.22845132584916,25
0.020833671,0.009338074,13.369318,-13.333073,12.278339,2.5080001,-39.885662,-13.407486,12.31708,2.429035,-40.09138,-13.418977,12.310267,2.4156919,-40.088932,0.02083367,0.03757332,0.26564202,4.4948047e-07,0.009338074,0.021479841,0.1300953,6.4556502e-09,-0.16816439,0.8064888,1.0,-1.0,-0.23227526285845698,0.06904686441727509,-0.14712929405661748,-0.49389705806630996,-34.84128942876855,10.05460905038128,-24.27082057591797,-54.09410868202543,-0.038006168,0.4848368,1.0,-1.0,7,-0.2851467888306286,0.07567107749751716,-0.12337464532835349,-0.5446165583633659,-42.772018324594306,10.465909794752156,-25.235707172058063,-60.42152469714746,0.05400767165464538,0.590949261146024,1.0,-1.0,0.20783506734660892,0.039815577215081256,0.322428732136318,0.1359040728001568,0.21611360164910057,0.04842480965355506,0.322428732136318,0.1660453795016109,0.9219047619047619,0.26832139661623367,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746754250618647,0.020196657531792034,0.18973320612803934,0.015470981241105356,0.031902759250935116,0.011004604566347297,0.05609101629481942,0.022301225182805275,0.19480772035227048,0.05746297654929496,0.3041638519382706,0.13165831281551213,0.19480770909675066,0.05746298024665462,0.30416273059940274,0.13165831281551213,0.23227526285845698,0.06904686441727509,0.49389705806630996,0.14712929405661748,0.22671046834768574,0.06220107920009535,0.3426188117521152,0.16033256368016,0.0,0.0,0,0,0.0,0.0,0,0,-34.84128942876855,91804,27000,180,12.72872033836029,1.5670790920121362,1.5497255490190582,15.845524979391485,423.0373453042266,26
0.016769288,0.029327506,14.552697,-14.434518,13.027738,2.3844788,-45.56537,-14.386997,12.985827,2.3359754,-45.615204,-14.456122,13.048069,2.3334796,-45.507927,0.016769288,0.030977154,0.18829559,1.7607817e-07,0.029327504,0.07090892,0.5124424,4.3749327e-07,-0.046175577,0.80337214,1.0,-1.0,-0.1819614622817645,0.08968809479242569,-0.036641572573593906,-0.34143360451842075,-27.294219342264675,12.537506192707868,-12.492054644848269,-46.67566675447846,0.14780265,0.46378118,1.0,-1.0,6,-0.23838645997781144,0.06280574530237543,-0.12331916388890692,-0.4057169393335944,-35.757968996671714,8.922228817690677,-24.237506910964484,-47.73872402082317,-0.13871105444255705,0.5156049642630239,1.0,-1.0,0.17856468577475335,0.09497612344669673,0.3518678966274338,0.02884795464638072,0.18468474917884295,0.10197243320794719,0.35002513822285497,0.04680689378645403,0.6047619047619047,0.48890177266058016,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,0.2419047619047619,0.42823690648117,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,0.11333333333333333,0.31699982474583305,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,0.13047619047619047,0.33682659365764356,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.05650350240132406,0.03148503846685013,0.17554227082894902,0.006133507593665174,0.06259490791753443,0.035388786080659505,0.11156660034392157,0.013678940168040733,0.12545795988044042,0.0758192549310466,0.23334966737780446,0.02038451657701948,0.12246385457195184,0.07884055464768833,0.23334966724445516,0.02380267469917965,0.1819614622817645,0.08968809479242569,0.34143360451842075,0.036641572573593906,0.18505876248948624,0.10593783581425636,0.3398836824666289,0.04274136972098924,0.0,0.0,0,0,0.0,0.0,0,0,-27.294219342264675,95804,28000,186,12.857352593593532,1.5291340940020746,1.539013551082462,15.925500238678069,439.0136382219207,27
