QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0005924704,0.00059506996,1.1710429,-1.2673824,0.71549505,-0.68827105,-4.4601736,-1.2675188,0.71766776,-0.6893804,-4.459528,-1.265379,0.7122702,-0.6893029,-4.4573727,0.0005924704,0.0017713521,0.017807066,1.2383771e-07,0.00059506996,0.001751008,0.016338078,6.004086e-09,0.03542136,0.7864956,1.0,-1.0,-0.02553598226416699,0.04987205915082821,-0.0008537889277084123,-0.29044352571441673,-1.2767991132083494,0.4368787099139642,-0.6304958457766777,-2.1948170404669165,0.10586703,0.35977527,1.0,-1.0,20,-0.029209273588457846,0.045769974978115725,-0.0009197383103147208,-0.30837108782844747,-1.4604636794228922,0.5649988184051004,-0.6224793097366573,-2.5592279803522366,0.10520668877135067,0.38915061409242224,1.0,-1.0,0.02553598226416699,0.04987205915082821,0.29044352571441673,0.0008537889277084123,0.007213720736540023,0.0037546430012825927,0.022682630943993764,0.0008537889277084123,0.03741255263464186,0.07413626531663894,0.47286241682830277,0.0014576784387041828,0.011151154670800158,0.0059375537948407765,0.035841211347974994,0.0014576784387041828,0.02553598226416699,0.04987205915082821,0.29044352571441673,0.0008537889277084123,0.007213720736540023,0.0037546430012825927,0.022682630943993764,0.0008537889277084123,0.8790476190476191,0.3260719284058826,1.0,0.0,1.0,0.0,1.0,1.0,-1.2767991132083494,1064004,268000,5360,12.887520717093139,1.3060662720090477,1.3958641253120732,15.58945111441426,4349.739238304712,267
0.00084503624,0.0007593554,1.1468534,-1.2365117,0.62819886,-0.70739245,-3.4069557,-1.2409158,0.63099986,-0.70040655,-3.4270952,-1.2355975,0.628106,-0.70081306,-3.4171073,0.0008450363,0.0024482277,0.019321049,1.0855331e-08,0.00075935543,0.002206155,0.018722149,1.2596818e-08,0.0941985,0.79457223,1.0,-1.0,-0.021514750137507394,0.05111258400036312,-0.0008988792609617626,-0.32613731254595996,-1.0757375068753696,0.4558054169827927,-0.4225863680173667,-2.1159947343019883,0.06505973,0.3560533,1.0,-1.0,20,-0.03108298561637802,0.04901129108059385,-0.0012228925074630717,-0.2810669154638758,-1.554149280818901,0.48158868440941355,-0.8232606695366158,-2.7465310952439665,0.09398413728348186,0.4062676143665769,1.0,-1.0,0.021514750137507394,0.05111258400036312,0.32613731254595996,0.0008988792609617626,0.0027385256577882066,0.0008332522897813966,0.00453304834413393,0.001659754194585012,0.03060777945189342,0.07720614890404455,0.5470940500541497,0.0015060299394857035,0.003889088630986079,0.001213984643792681,0.006312771057847999,0.002271527990132645,0.021514750137507394,0.05111258400036312,0.32613731254595996,0.0008988792609617626,0.0027385256577882066,0.0008332522897813966,0.00453304834413393,0.001659754194585012,0.88,0.3249615361854384,1.0,0.0,1.0,0.0,1.0,1.0,-1.0757375068753696,1068004,269000,5380,12.495494760849397,1.255686535994755,1.3547595687559806,15.105940865600132,4364.859104137315,268
0.00061918073,0.0006059436,1.1560571,-1.2480118,0.6750625,-0.68520284,-4.576765,-1.2480245,0.67477965,-0.68528175,-4.544923,-1.255297,0.6851104,-0.68554854,-4.652111,0.00061918073,0.0015641595,0.012114983,1.0510348e-10,0.0006059436,0.0016053612,0.011489316,2.2284894e-09,0.017904038,0.7923663,1.0,-1.0,-0.02468021065017427,0.051371840145134864,-0.003177178725239157,-0.30910870808973184,-1.2340105325087134,0.5327093925332262,-0.3186165909513779,-2.1462014509112675,0.090464935,0.36119846,1.0,-1.0,20,-0.030782489469371243,0.04728143359740274,-0.0009114396342887332,-0.29844349868845443,-1.5391244734685618,0.6155075995192264,-0.5954261723327413,-2.91768697933891,0.07057097807852376,0.3827793402887707,1.0,-1.0,0.02468021065017427,0.051371840145134864,0.30910870808973184,0.003177178725239157,0.0053342677941919355,0.0018224887367084975,0.0116512640108853,0.003419651891451042,0.03608206150517502,0.0766319117393702,0.5194936233259415,0.004088442791602143,0.008557303325196093,0.0028970014904365106,0.01968760727895813,0.005383668203265191,0.02468021065017427,0.051371840145134864,0.30910870808973184,0.003177178725239157,0.0053342677941919355,0.0018224887367084975,0.0116512640108853,0.003419651891451042,0.88,0.3249615361854384,1.0,0.0,1.0,0.0,1.0,1.0,-1.2340105325087134,1072004,270000,5400,13.000022370935767,1.268502046004869,1.4285285487858346,15.69705296572647,4380.6030628530425,269
0.0013500726,0.0011902143,1.2447387,-1.3432323,0.90053725,-0.70122075,-4.4663053,-1.3427265,0.9013648,-0.6906426,-4.497445,-1.3445464,0.90567714,-0.69309676,-4.7379565,0.0013500723,0.006816873,0.07379441,5.972112e-08,0.0011902143,0.00533728,0.05784574,5.735616e-08,0.006619744,0.7973412,1.0,-1.0,-0.02398952265900897,0.050138178804297724,-0.0017019159201307034,-0.2819929231784275,-1.1994761329504489,0.491566203884407,-0.16807878228862191,-2.2701713399157146,0.10494781,0.35369268,1.0,-1.0,20,-0.032027908919873435,0.050351112366806595,-0.001142930887614406,-0.3180899490003743,-1.6013954459936717,0.6186599706029735,-0.7228457942522354,-2.5954999508457806,0.09042126562300856,0.39183778052905316,1.0,-1.0,0.02398952265900897,0.050138178804297724,0.2819929231784275,0.0017019159201307034,0.0051370139507367725,0.002264233745346289,0.014611867536057078,0.003035760121813416,0.034872434409837616,0.07406337075605378,0.46253033143917743,0.002302579139784173,0.008103163392636847,0.003928646522041698,0.024686284854200213,0.004484639456127145,0.02398952265900897,0.050138178804297724,0.2819929231784275,0.0017019159201307034,0.0051370139507367725,0.002264233745346289,0.014611867536057078,0.003035760121813416,0.8790476190476191,0.3260719284058826,1.0,0.0,1.0,0.0,1.0,1.0,-1.1994761329504489,1076004,271000,5420,13.702574438080774,1.3176690230029635,1.5282562230277108,16.548499684111448,4397.115926141152,270
0.00055351347,0.00047302077,1.2289715,-1.3319118,0.7626828,-0.68707395,-4.4907284,-1.3310137,0.7631295,-0.6886951,-4.4772406,-1.3320363,0.76444775,-0.68843305,-4.523772,0.00055351347,0.0012917452,0.009108185,2.555511e-08,0.00047302074,0.0010354158,0.008410741,1.3089938e-09,0.04710285,0.78928596,1.0,-1.0,-0.023036717292350375,0.046753093313723716,-0.004807029467481193,-0.28167035113346656,-1.1518358646175189,0.3682401658455482,-0.3963309677168329,-1.8699866539173142,0.05037233,0.35695076,1.0,-1.0,20,-0.030556081797752502,0.04503988732379129,-0.0008905840687282253,-0.2716596133373085,-1.5278040898876253,0.36368064663206545,-0.6994289109762543,-2.1726616069742453,0.055320716720091166,0.38074873731015246,1.0,-1.0,0.023036717292350375,0.046753093313723716,0.28167035113346656,0.004807029467481193,0.006162064247560611,0.0005278697933176618,0.00709211944630013,0.005050775485866365,0.0333806113247522,0.06945652857143915,0.48639875875206523,0.007277241098722173,0.009434601126319709,0.001172963491935581,0.011995065348760672,0.007317014349258258,0.023036717292350375,0.046753093313723716,0.28167035113346656,0.004807029467481193,0.006162064247560611,0.0005278697933176618,0.00709211944630013,0.005050775485866365,0.8847619047619047,0.31930906132459025,1.0,0.0,1.0,0.0,1.0,1.0,-1.1518358646175189,1080004,272000,5440,14.09771401490434,1.2809512020030525,1.560030420034309,16.938695636941702,4414.014925883093,271
0.0008283942,0.0007652765,1.1781995,-1.2669065,0.7475477,-0.6918327,-4.396579,-1.2664573,0.7486357,-0.69489324,-4.4044085,-1.270037,0.7578098,-0.692616,-4.4169583,0.0008283942,0.0021231065,0.011929015,2.578929e-09,0.00076527643,0.0019571015,0.0099895885,1.0003319e-08,-0.067491375,0.7756518,1.0,-1.0,-0.024561320659502395,0.04893517402321244,-0.004047964422433733,-0.28700868627104387,-1.2280660329751196,0.47147436942597015,-0.40913742197816566,-2.103003056025541,0.10532965,0.3515758,1.0,-1.0,20,-0.03624368510001784,0.05352965692233432,-0.0013007083290700555,-0.3074656284003934,-1.8121842550008922,0.5785280033530701,-0.7140939332045263,-2.9000789767542705,0.14121704434027402,0.4230844925062872,1.0,-1.0,0.024561320659502395,0.04893517402321244,0.28700868627104387,0.004047964422433733,0.005999331799895636,0.0026618188549759076,0.015420800260907228,0.004048208531352707,0.03480683356154331,0.07166991064033033,0.4934842849836154,0.004925360030273579,0.008781249644915369,0.004763403841387078,0.025681542041616268,0.004925394986588644,0.024561320659502395,0.04893517402321244,0.28700868627104387,0.004047964422433733,0.005999331799895636,0.0026618188549759076,0.015420800260907228,0.004048208531352707,0.8752380952380953,0.330448743199435,1.0,0.0,1.0,0.0,1.0,1.0,-1.2280660329751196,1084004,273000,5460,14.177288228049292,1.2422706699871924,1.5334165692038368,16.95297546724032,4430.853778217337,272
0.00053366355,0.00047614455,1.0861714,-1.1644808,0.51668525,-0.6822587,-2.976911,-1.1649313,0.5190472,-0.68300533,-2.9933689,-1.1608105,0.5155547,-0.67693406,-2.9884076,0.00053366355,0.0011541208,0.007168596,4.0903421e-07,0.00047614455,0.0010625815,0.0068964334,4.6968637e-08,0.06485591,0.7850306,1.0,-1.0,-0.024836601711558947,0.05396525600437127,-0.0013233100446459853,-0.30972308470951204,-1.2418300855779472,0.6374137218611984,-0.15918320801095687,-2.5796786054935343,0.103209004,0.37592247,1.0,-1.0,20,-0.03510510673837173,0.054334482207919726,-0.0007526626558658387,-0.3359908163624033,-1.7552553369185868,0.5534349736300453,-0.8237317995448513,-2.7723522399760214,0.11300444709149315,0.4293235626382237,1.0,-1.0,0.024836601711558947,0.05396525600437127,0.30972308470951204,0.0013233100446459853,0.004490760306906828,0.0030853286463939237,0.016868633397044377,0.0023659064676144954,0.03646377359666666,0.0819526903892317,0.5350930847725845,0.001976665412784258,0.0069545033318639945,0.005008677724483086,0.027802379528260257,0.00345065354931786,0.024836601711558947,0.05396525600437127,0.30972308470951204,0.0013233100446459853,0.004490760306906828,0.0030853286463939237,0.016868633397044377,0.0023659064676144954,0.8761904761904762,0.32936412315791586,1.0,0.0,1.0,0.0,1.0,1.0,-1.2418300855779472,1088004,274000,5480,13.795967521989951,1.127798043002258,1.4633875030413037,16.387153068033513,4447.288595703358,273
0.0006940419,0.0005823615,1.1698842,-1.2676201,0.7586041,-0.6771028,-4.7697735,-1.2691365,0.7600322,-0.6753239,-4.7745905,-1.2754599,0.76038784,-0.6723381,-4.748763,0.00069404196,0.0015755243,0.009594432,3.2605527e-09,0.0005823615,0.001240932,0.0068142153,1.5340916e-08,0.059706736,0.7888713,1.0,-1.0,-0.02054109091283916,0.04542152662938735,-0.002319505307525643,-0.2619609320977208,-1.027054545641958,0.4392753911195577,-0.2990531089540064,-2.304009860226382,0.08084033,0.3586365,1.0,-1.0,20,-0.03369757192760335,0.048750278770195374,-0.0011697064831899398,-0.2697727721379232,-1.6848785963801678,0.5708551173211749,-0.8759887564551772,-3.380642124963663,0.07629477004867957,0.3952548784572227,1.0,-1.0,0.02054109091283916,0.04542152662938735,0.2619609320977208,0.002319505307525643,0.003790134305209385,0.0017536692188672084,0.011179371423023903,0.002378383734661689,0.03011225737437352,0.06876788028854076,0.443118617982065,0.003386466144632949,0.005789955072362887,0.0029038834964934287,0.018124416461086118,0.0034891381523948217,0.02054109091283916,0.04542152662938735,0.2619609320977208,0.002319505307525643,0.003790134305209385,0.0017536692188672084,0.011179371423023903,0.002378383734661689,0.8895238095238095,0.3134823787935439,1.0,0.0,1.0,0.0,1.0,1.0,-1.027054545641958,1092004,275000,5500,14.21179743326502,1.1760984919965267,1.4654756698291749,16.85337159509072,4464.265977383446,274
0.00061535963,0.00079332606,1.2087829,-1.3143303,0.84120435,-0.67850447,-5.2427673,-1.3155371,0.84215397,-0.6786119,-5.225474,-1.310629,0.83214986,-0.6766972,-5.1473317,0.00061535963,0.0016176051,0.011247819,1.4643007e-09,0.000793326,0.003021602,0.031270806,3.0332217e-09,0.0073492476,0.791785,1.0,-1.0,-0.01897956262664465,0.041958577863911495,-0.003855541513234279,-0.3049186241089996,-0.9489781313322327,0.4499799951098601,-0.27926457522039533,-1.8358026944016543,0.063046746,0.32494015,1.0,-1.0,20,-0.033663720411850596,0.052105645592269045,-0.001196768213444934,-0.28249647710486187,-1.6831860205925295,0.7239293224627048,-0.8430565639972178,-3.2656025915672604,0.08242866066443319,0.39358098425083815,1.0,-1.0,0.01897956262664465,0.041958577863911495,0.3049186241089996,0.003855541513234279,0.00543628810696004,0.0006514332886830287,0.006654349754718204,0.004048640512589662,0.027980984872820146,0.06537993806700376,0.5224403853463957,0.0043535130595454,0.00793621651779723,0.0014889411339383556,0.010300841096944194,0.005266870638805085,0.01897956262664465,0.041958577863911495,0.3049186241089996,0.003855541513234279,0.00543628810696004,0.0006514332886830287,0.006654349754718204,0.004048640512589662,0.9076190476190477,0.28956296727679215,1.0,0.0,1.0,0.0,1.0,1.0,-0.9489781313322327,1096004,276000,5520,13.744989523023833,1.300247577004484,1.4503763000539038,16.49561340008222,4480.7158121005195,275
0.00067179895,0.0007673293,1.1812255,-1.2943542,0.73430836,-0.68232346,-4.2730055,-1.2955935,0.73817116,-0.68067145,-4.3148174,-1.2935957,0.7303471,-0.67944086,-4.2315674,0.00067179895,0.001680471,0.0132638,1.6427748e-11,0.00076732936,0.0018792126,0.010830107,5.014101e-09,0.053792465,0.78627264,1.0,-1.0,-0.02234993200188437,0.04631527552741593,-0.004050629330223697,-0.3073056112169124,-1.1174966000942186,0.42591339359626473,-0.30269477232713904,-2.1592133308042363,0.07375811,0.3351769,1.0,-1.0,20,-0.031055270769244244,0.047187485323315036,-0.001463992812333212,-0.28302414356998834,-1.5527635384622127,0.4450974045750164,-0.8605265348102403,-2.6771680461016123,0.10644519976187268,0.3942457297788344,1.0,-1.0,0.02234993200188437,0.04631527552741593,0.3073056112169124,0.004050629330223697,0.005908576135615656,0.0009951191275766604,0.007989846004855571,0.004365054530279555,0.03287139064660239,0.06793365004686357,0.4966988505493986,0.006332275876883592,0.009916806422260435,0.001801554519711391,0.013244858124323716,0.006474064917318015,0.02234993200188437,0.04631527552741593,0.3073056112169124,0.004050629330223697,0.005908576135615656,0.0009951191275766604,0.007989846004855571,0.004365054530279555,0.8866666666666667,0.31699982474583305,1.0,0.0,1.0,0.0,1.0,1.0,-1.1174966000942186,1100004,277000,5540,12.880730750985094,1.2552853030065307,1.3517178075708216,15.487733861562447,4496.191060149053,276
0.0008176755,0.0008179361,1.2219286,-1.3293651,0.81069326,-0.67835706,-4.636836,-1.3294591,0.81063867,-0.6799015,-4.673728,-1.3251772,0.804258,-0.685841,-4.528097,0.0008176755,0.0019115488,0.013752811,8.656972e-09,0.00081793603,0.0022531857,0.02120834,4.119025e-08,0.00064817816,0.78070974,1.0,-1.0,-0.025688285773372246,0.051356779032155735,-0.0020811234788687756,-0.29361938759184564,-1.2844142886686118,0.5507919317031366,-0.37499200481900036,-2.4571433784145986,0.1010779,0.3642636,1.0,-1.0,20,-0.031348082600778086,0.04676921310016562,-0.00037731157137569027,-0.28360266478100826,-1.5674041300389043,0.48883666589099173,-0.8034099464768794,-2.701479092309028,0.07291595739532886,0.3970021947582246,1.0,-1.0,0.025688285773372246,0.051356779032155735,0.29361938759184564,0.0020811234788687756,0.0059537778843212355,0.00216830906581369,0.01320562080847902,0.0040019068588942695,0.03726326462432373,0.07480140729948988,0.4720497190511507,0.002903400627248906,0.009606438993454643,0.0033961251121917796,0.02204480862404734,0.006379669373299798,0.025688285773372246,0.051356779032155735,0.29361938759184564,0.0020811234788687756,0.0059537778843212355,0.00216830906581369,0.01320562080847902,0.0040019068588942695,0.8742857142857143,0.33152707895680655,1.0,0.0,1.0,0.0,1.0,1.0,-1.2844142886686118,1104004,278000,5560,12.825955690292176,1.2422486650029896,1.3859355458553182,15.454139901150484,4511.6718211491825,277
0.00051757065,0.00053893536,1.1166215,-1.2112625,0.67364985,-0.6881004,-4.196621,-1.2105006,0.6709771,-0.68757385,-4.1832647,-1.2047865,0.66765743,-0.6847602,-4.220453,0.00051757065,0.0012418128,0.008561406,2.0737389e-08,0.0005389353,0.0011505369,0.0071125277,4.3144297e-09,0.016061103,0.7682393,1.0,-1.0,-0.029706144127188795,0.055192140120594056,-0.004530263199589762,-0.3493396375853194,-1.4853072063594397,0.5647899526973947,-0.3634898295683768,-3.155422070512126,0.1338837,0.39783615,1.0,-1.0,20,-0.03369726619689768,0.05319352521264003,-0.0014093577191570644,-0.32494472763988186,-1.684863309844884,0.5918556970630662,-0.7500391293937266,-2.4463647302893223,0.10810410312800135,0.3967096467865696,1.0,-1.0,0.029706144127188795,0.055192140120594056,0.3493396375853194,0.004530263199589762,0.007129141451563802,0.0016959539408271812,0.013679374372612416,0.0053685261790382575,0.04381684455218058,0.08387855194938895,0.6024809332030931,0.004843486260321689,0.011482047138981745,0.002439598547078353,0.01988672818025017,0.00813871345407826,0.029706144127188795,0.055192140120594056,0.3493396375853194,0.004530263199589762,0.007129141451563802,0.0016959539408271812,0.013679374372612416,0.0053685261790382575,0.861904761904762,0.3449999178415229,1.0,0.0,1.0,0.0,1.0,1.0,-1.4853072063594397,1108004,279000,5580,12.817320352914976,1.271704825994675,1.4000146669714013,15.489039845881052,4527.193930423076,278
0.00044358685,0.0004659352,1.1835326,-1.2720842,0.787198,-0.6769105,-4.221626,-1.2738018,0.78828007,-0.67791104,-4.2224183,-1.2753339,0.7899378,-0.68253905,-4.214638,0.00044358685,0.0011227034,0.008355251,7.066916e-10,0.00046593518,0.0010545226,0.006436814,1.7826096e-10,0.049353506,0.7719324,1.0,-1.0,-0.026918882819557052,0.05249726207231989,-0.0025947053821895084,-0.3313276933562855,-1.3459441409778523,0.5130765667851664,-0.4116290962830194,-2.212049101178376,0.08879536,0.37073636,1.0,-1.0,20,-0.03304804174916139,0.05084492591530893,-0.0015335350793684124,-0.302304252017785,-1.6524020874580696,0.5249502727846156,-0.5797560176423168,-2.5235892102170023,0.10969171462378423,0.400081968694352,1.0,-1.0,0.026918882819557052,0.05249726207231989,0.3313276933562855,0.0025947053821895084,0.007030583103723694,0.0013284573332015895,0.00901618361536794,0.002670777846036281,0.03935612056278812,0.07736893105683267,0.5585322462052391,0.0030826330487040716,0.011532246191571529,0.002459396263710481,0.015388799031527775,0.0031309286521889433,0.026918882819557052,0.05249726207231989,0.3313276933562855,0.0025947053821895084,0.007030583103723694,0.0013284573332015895,0.00901618361536794,0.002670777846036281,0.8704761904761905,0.3357787847530714,1.0,0.0,1.0,0.0,1.0,1.0,-1.3459441409778523,1112004,280000,5600,13.260760391000076,1.3027406339970184,1.417384992048028,15.980886017045123,4543.181590905122,279
0.00073079235,0.00073823927,1.0983729,-1.1905288,0.59739536,-0.68154025,-3.6853402,-1.1905919,0.59887534,-0.68479466,-3.7045739,-1.1963367,0.60589486,-0.68286014,-3.7768676,0.00073079235,0.0017871457,0.013440558,2.377206e-09,0.0007382393,0.0016783151,0.011150882,2.420144e-10,0.010388315,0.78336644,1.0,-1.0,-0.02582595767774757,0.05260098612092586,-0.003724909600770366,-0.3109701511820999,-1.2912978838873788,0.5511169152804305,-0.23870878616265348,-2.3747421932993094,0.11993635,0.3871969,1.0,-1.0,20,-0.031020448553203947,0.04833727457142608,-0.0016413707622157786,-0.2953693651183425,-1.5510224276601976,0.6178477290069035,-0.6667091756853389,-2.493997470690843,0.08290380432768253,0.39519950713058655,1.0,-1.0,0.02582595767774757,0.05260098612092586,0.3109701511820999,0.003724909600770366,0.005038782970949485,0.0011930972985581998,0.00857311768828979,0.003947549153154829,0.03834548184485432,0.07934079938671035,0.5186568500831163,0.005149582759036708,0.00813409217601603,0.0019087705210153612,0.012958803375378178,0.005958899946010565,0.02582595767774757,0.05260098612092586,0.3109701511820999,0.003724909600770366,0.005038782970949485,0.0011930972985581998,0.00857311768828979,0.003947549153154829,0.8733333333333333,0.3325991915537712,1.0,0.0,1.0,0.0,1.0,1.0,-1.2912978838873788,1116004,281000,5620,13.848098448172095,1.3098002749902662,1.5088929258199641,16.666791648982326,4559.889040452123,280
