train/epoch,train/Log Prob,train/KL,train/loss,debug/MSE improvement over random Mean,debug/MSE improvement over random Std,debug/MSE improvement over random Max,debug/MSE improvement over random Min,debug/MSE of random decoding Mean,debug/MSE of random decoding Std,debug/MSE of random decoding Max,debug/MSE of random decoding Min,debug/MSE of reconstruction,test/Log Prob,test/KL,test/loss,beta
250,-13239.573935546876,38.32179702758789,13242.567783203125,0.019865677,0.005486427,0.0341306,0.007823612,0.022090564,0.10699771,1.0,0.0,0.0022248898,-13499.09677734375,34.67952613830566,13501.80615234375,0.078125
251,-13233.155537109375,38.431595191955566,13236.1580078125,0.014120251,0.0043575545,0.021742623,0.002126304,0.018713038,0.084911,1.0,0.0,0.0045927837,-13487.49267578125,35.35428466796875,13490.2546875,0.078125
252,-13233.4033203125,38.45141311645508,13236.407412109374,0.016319934,0.0055612787,0.029160505,0.0032052344,0.017670456,0.0812436,1.0,0.0,0.0013505139,-13482.29130859375,34.917166519165036,13485.01923828125,0.078125
253,-13235.624365234375,38.353861236572264,13238.6207421875,0.009649952,0.0036894912,0.018525701,0.0019205392,0.011647426,0.06328086,1.0,0.0,0.0019974748,-13476.22431640625,36.07013282775879,13479.0423828125,0.078125
254,-13232.504423828124,38.36511837005615,13235.501689453125,0.011567451,0.004283162,0.023867354,0.0037796968,0.012711377,0.07104571,1.0,0.0,0.00114393,-13482.94404296875,35.484540176391604,13485.7162109375,0.078125
255,-13234.822666015625,38.28779758453369,13237.813857421876,0.014842287,0.004944814,0.026678482,0.00692208,0.015989173,0.07787593,1.0,0.0,0.0011468836,-13481.4267578125,34.996529769897464,13484.1609375,0.078125
256,-13236.350908203125,38.21797420501709,13239.336669921875,0.019445077,0.0041083666,0.029029373,0.005615822,0.020497367,0.09049416,0.99999976,0.0,0.0010522914,-13488.07802734375,35.37179679870606,13490.8412109375,0.078125
257,-13233.5506640625,38.38249443054199,13236.549296875,0.024556294,0.0041720807,0.03386898,0.01379641,0.026240114,0.09407544,0.9999999,0.0,0.0016838284,-13497.45322265625,35.03205261230469,13500.19013671875,0.078125
258,-13235.93208984375,38.275807037353516,13238.922353515625,0.0105581675,0.004503373,0.021300394,0.0018154383,0.013720542,0.07038285,1.0,0.0,0.0031623747,-13486.42314453125,35.61956787109375,13489.20595703125,0.078125
259,-13234.953623046875,38.30356079101563,13237.94611328125,0.013939688,0.00553354,0.025403988,0.0021498846,0.017294228,0.08369612,1.0,0.0,0.003354534,-13485.87890625,35.29906883239746,13488.63662109375,0.078125
260,-13233.444072265625,38.255963478088375,13236.43279296875,0.0147375325,0.004807196,0.024750765,0.0029172301,0.015529109,0.076627,0.9999999,0.0,0.0007915771,-13482.30810546875,35.2770450592041,13485.0640625,0.078125
261,-13230.494501953124,38.33225227355957,13233.48921875,0.016390374,0.0051398627,0.02792872,0.0070113475,0.018463086,0.08837651,1.0,0.0,0.0020727168,-13471.16025390625,35.5124454498291,13473.93447265625,0.078125
262,-13229.1805859375,38.28068782806397,13232.171279296876,0.022806626,0.004594181,0.03237297,0.011913517,0.024005976,0.09367473,0.99999976,0.0,0.0011993514,-13481.44091796875,34.96667594909668,13484.1728515625,0.078125
263,-13234.136708984375,38.16902244567871,13237.118662109375,0.010402806,0.0035990933,0.020755801,0.0025959502,0.011628037,0.06908862,0.9999988,0.0,0.0012252326,-13489.0140625,35.136604690551756,13491.7591796875,0.078125
264,-13232.524541015626,38.14094745635986,13235.504306640625,0.018177519,0.0047466056,0.029094448,0.009373816,0.022127306,0.09232747,0.99999976,0.0,0.003949793,-13475.97509765625,35.43537521362305,13478.743359375,0.078125
265,-13235.8555859375,38.08044857025146,13238.830615234376,0.016726244,0.004545286,0.02503068,0.0067200894,0.017552493,0.08522044,0.99999976,0.0,0.0008262485,-13487.3998046875,35.36641883850098,13490.16279296875,0.078125
266,-13231.698515625,38.18192958831787,13234.681435546874,0.022211565,0.0039365697,0.03347094,0.014819675,0.023610976,0.09221255,1.0,0.0,0.0013994133,-13493.6814453125,35.41040687561035,13496.4478515625,0.078125
267,-13232.043486328124,38.18357162475586,13235.026552734374,0.011509646,0.0046479856,0.024016455,0.0035628402,0.014721501,0.07332862,1.0,0.0,0.0032118568,-13480.97412109375,35.27946815490723,13483.73037109375,0.078125
268,-13235.347626953126,38.10140533447266,13238.324296875,0.025818042,0.0046547623,0.0374066,0.011703281,0.027789934,0.095100924,0.99999976,0.0,0.001971901,-13475.0982421875,35.926367568969724,13477.90498046875,0.078125
269,-13237.440185546875,38.071652259826664,13240.41453125,0.0073146084,0.0037804444,0.017138943,0.0005844529,0.010544586,0.05666135,1.0,0.0,0.0032299766,-13480.6275390625,35.09598350524902,13483.36923828125,0.078125
270,-13234.10826171875,38.1154842376709,13237.08603515625,0.009662138,0.004929166,0.019641904,0.000907992,0.014020686,0.07196213,0.99999976,0.0,0.004358549,-13497.813671875,34.79974708557129,13500.532421875,0.078125
271,-13232.584150390625,38.098205947875975,13235.560576171874,0.019028839,0.004694246,0.026945034,0.007292234,0.020289587,0.09084781,0.9999999,0.0,0.0012607458,-13466.2392578125,35.268328475952146,13468.99462890625,0.078125
272,-13234.838076171874,38.03014503479004,13237.809169921875,0.018274773,0.0058080186,0.030998964,0.0045599565,0.02061887,0.102399476,1.0,0.0,0.002344101,-13474.55576171875,35.54136772155762,13477.332421875,0.078125
273,-13226.290400390624,38.2012202835083,13229.274892578125,0.012775078,0.004626324,0.021218704,0.0026338766,0.01849016,0.083468996,0.99999976,0.0,0.005715083,-13496.37568359375,34.930460357666014,13499.1044921875,0.078125
274,-13231.291865234374,38.21520584106445,13234.27748046875,0.013069866,0.0044619245,0.022329742,0.0012295293,0.015911106,0.073977284,0.9999999,0.0,0.0028412403,-13479.3033203125,35.016363525390624,13482.0390625,0.078125
275,-13230.9703125,38.14947162628174,13233.950751953125,0.012272582,0.0047426047,0.024327347,0.002734738,0.013372071,0.07036811,1.0,0.0,0.0010994871,-13467.18857421875,35.53728408813477,13469.96474609375,0.078125
276,-13232.546083984374,38.01133865356445,13235.515712890625,0.011309777,0.004822886,0.027945815,0.0019227983,0.013410228,0.07031183,1.0,0.0,0.0021004486,-13469.7513671875,35.60846939086914,13472.53310546875,0.078125
277,-13236.189599609375,37.91716186523438,13239.151865234375,0.013581876,0.004406945,0.024423353,0.0039058868,0.017843766,0.08187076,0.9999999,0.0,0.004261895,-13483.96904296875,35.08717918395996,13486.71005859375,0.078125
278,-13233.9496484375,38.04982517242431,13236.922275390625,0.023260351,0.00490008,0.033893686,0.014949848,0.024412803,0.0949634,1.0,0.0,0.0011524565,-13478.39072265625,34.96450576782227,13481.122265625,0.078125
279,-13234.01451171875,37.974721870422364,13236.981279296875,0.00965284,0.003715696,0.021411315,0.0027703475,0.010504839,0.062482692,0.9999988,0.0,0.0008519989,-13489.0896484375,34.69523239135742,13491.8001953125,0.078125
280,-13234.068056640624,37.97518062591553,13237.034873046876,0.008449227,0.0035023063,0.016606838,0.0025544316,0.009576301,0.0603784,0.9999999,0.0,0.001127075,-13484.93408203125,35.111189651489255,13487.6771484375,0.078125
281,-13229.6462890625,38.01532611846924,13232.61626953125,0.008522434,0.0041903523,0.018983262,0.0021436794,0.011288799,0.060637314,1.0,0.0,0.0027663663,-13489.179296875,35.20801200866699,13491.92998046875,0.078125
282,-13228.70626953125,38.054497261047366,13231.6793359375,0.009971792,0.0045540426,0.018939225,0.0018242602,0.011944187,0.063551344,1.0,0.0,0.0019723943,-13479.52333984375,35.11705780029297,13482.2669921875,0.078125
283,-13228.64525390625,38.068238410949704,13231.619296875,0.02295532,0.0036372498,0.031354796,0.013445776,0.024869915,0.09163222,0.9999999,0.0,0.0019145989,-13481.9693359375,35.127645111083986,13484.71357421875,0.078125
284,-13227.520595703125,38.14669635772705,13230.500869140626,0.016666275,0.0046060574,0.02758162,0.006351785,0.01830505,0.08420673,0.99999976,0.0,0.0016387778,-13473.56611328125,35.153113555908206,13476.3125,0.078125
285,-13235.32953125,37.770344276428226,13238.280341796875,0.008989853,0.0048743263,0.020429851,0.0017074957,0.0123238275,0.06530372,1.0,0.0,0.003333977,-13464.9431640625,35.51603546142578,13467.71787109375,0.078125
286,-13231.441103515624,37.92099166870117,13234.403701171876,0.02283303,0.0042906576,0.033205863,0.012758177,0.027540952,0.09005199,0.99999833,0.0,0.0047079227,-13463.1388671875,35.338945388793945,13465.89970703125,0.078125
287,-13229.30330078125,38.027346267700196,13232.274228515626,0.011033428,0.004031111,0.020527977,0.0024199241,0.01194194,0.06965257,1.0,0.0,0.0009085114,-13472.94697265625,35.12170333862305,13475.6908203125,0.078125
288,-13230.514541015626,37.913065872192384,13233.476484375,0.014940576,0.0046343436,0.026052935,0.0060260477,0.018453978,0.08136673,0.9999999,0.0,0.0035134084,-13485.89658203125,34.63359451293945,13488.60234375,0.078125
289,-13236.7201171875,37.781842918395995,13239.671826171874,0.008649219,0.0036859445,0.019700471,0.0022856486,0.011527912,0.058317594,1.0,0.0,0.0028786943,-13479.37890625,35.295587158203126,13482.13623046875,0.078125
290,-13234.256767578125,37.81745410919189,13237.21126953125,0.018825984,0.005100507,0.03254538,0.009663351,0.02400243,0.09357584,0.99999976,0.0,0.005176447,-13485.34208984375,35.00661773681641,13488.07705078125,0.078125
291,-13232.149169921875,37.93670791625976,13235.112958984375,0.019948302,0.004713341,0.035561427,0.012617955,0.021253908,0.09013962,0.99999976,0.0,0.0013056067,-13497.5755859375,34.63698616027832,13500.2814453125,0.078125
292,-13238.07171875,37.76714931488037,13241.022255859374,0.02257157,0.0051416187,0.03406587,0.008522135,0.024002109,0.094330706,1.0,0.0,0.0014305393,-13473.685546875,34.895273971557614,13476.41171875,0.078125
293,-13233.503203125,37.86904605865479,13236.46169921875,0.0094658155,0.005033035,0.019750722,0.00091726775,0.012465796,0.065355964,1.0,0.0,0.0029999826,-13463.8443359375,35.389563751220706,13466.6091796875,0.078125
294,-13232.342734375,37.76023189544678,13235.292724609375,0.010164109,0.0040107784,0.017317891,0.0032731476,0.011370594,0.06772845,0.99999976,0.0,0.0012064856,-13481.16826171875,34.92833137512207,13483.8970703125,0.078125
295,-13232.36953125,37.729476356506346,13235.3171875,0.0076672886,0.0034973118,0.0153689785,0.0015530221,0.009759082,0.057020385,1.0,0.0,0.0020917943,-13476.96806640625,34.91444778442383,13479.69580078125,0.078125
296,-13224.8605859375,37.95436401367188,13227.825810546876,0.019836992,0.0046031284,0.02935196,0.0049985573,0.021418972,0.089613914,0.9999999,0.0,0.0015819797,-13488.3603515625,34.56673164367676,13491.0607421875,0.078125
297,-13229.95294921875,37.90777801513672,13232.91443359375,0.010338164,0.0035885773,0.017590377,0.0027077976,0.011125383,0.06619687,0.9999999,0.0,0.00078721804,-13466.31328125,35.00622329711914,13469.048046875,0.078125
298,-13230.92712890625,37.74226997375488,13233.875712890625,0.011898609,0.0044041807,0.022224827,0.0028021415,0.012631616,0.072218,1.0,0.0,0.0007330089,-13474.0064453125,35.152439498901366,13476.75263671875,0.078125
299,-13230.83443359375,37.8675963973999,13233.79283203125,0.014926847,0.0045651486,0.02319821,0.0028113879,0.01881321,0.08321377,0.99999976,0.0,0.0038863628,-13491.86650390625,34.648108673095706,13494.5734375,0.078125
